RPM,COOLANT_TEMP,MAF,THROTTLE_POS,INTAKE_TEMP,TIMING_ADVANCE,ENGINE_LOAD,ELM_VOLTAGE,SPEED,O2_S1_WR_CURRENT,O2_S5_WR_CURRENT,O2_B1S2,O2_B2S2,SHORT_FUEL_TRIM_1,LONG_FUEL_TRIM_1,SHORT_FUEL_TRIM_2,LONG_FUEL_TRIM_2
1206.0,99,6.0,13.333333333333334,35,9.5,19.215686274509803,13.6,32.0,-0.2578125,-0.26171875,0.445,0.115,-0.78125,1.5625,0.0,-2.34375
825.0,99,7.5,13.72549019607843,35,1.5,30.19607843137255,13.7,28.0,-0.25390625,-0.265625,0.445,0.115,-1.5625,1.5625,-1.5625,-2.34375
988.0,99,5.0,12.941176470588236,35,11.0,23.137254901960784,13.6,22.0,-0.2578125,-0.1953125,0.445,0.12,-2.34375,1.5625,-0.78125,-2.34375
923.25,99,5.0,12.941176470588236,35,22.5,22.745098039215687,13.7,21.0,-0.15625,-0.1484375,0.44,0.12,-0.78125,1.5625,0.0,-2.34375
870.25,99,4.5,12.941176470588236,35,27.0,25.88235294117647,13.7,18.0,-0.19140625,-0.234375,0.44,0.125,-1.5625,1.5625,-1.5625,-2.34375
1379.25,99,22.25,21.568627450980394,35,9.5,56.470588235294116,13.7,21.0,-0.390625,-0.11328125,0.44,0.14,-6.25,1.5625,-3.125,-2.34375
1791.25,99,39.75,30.58823529411765,35,7.5,68.62745098039215,13.7,22.0,0.03515625,0.08984375,0.44,0.155,2.34375,1.5625,3.125,-2.34375
2125.0,100,46.25,36.07843137254902,34,14.0,69.01960784313725,13.7,26.0,-0.0859375,-0.125,0.445,0.67,0.78125,1.5625,2.34375,-2.34375
2248.5,100,48.25,36.470588235294116,34,14.0,68.62745098039215,13.6,30.0,-0.08984375,-0.06640625,0.445,0.705,1.5625,1.5625,3.125,-2.34375
2383.25,99,53.25,37.64705882352941,34,14.0,76.86274509803921,13.6,33.0,-0.16796875,-0.13671875,0.445,0.735,-3.125,1.5625,0.0,-2.34375
2490.75,100,52.25,32.549019607843135,34,16.5,74.11764705882354,13.7,37.0,0.046875,0.06640625,0.445,0.675,0.0,1.5625,0.78125,-2.34375
2525.0,100,55.0,31.372549019607842,34,11.0,72.54901960784314,13.6,40.0,0.03515625,-0.046875,0.445,0.65,-0.78125,1.5625,0.78125,-2.34375
2340.0,100,52.0,31.372549019607842,34,16.5,75.29411764705883,13.7,43.0,-0.0859375,-0.03125,0.445,0.72,-3.90625,1.5625,0.78125,-2.34375
2399.25,100,53.75,31.372549019607842,34,17.0,74.90196078431373,13.7,46.0,-0.04296875,0.015625,0.445,0.68,-3.125,1.5625,1.5625,-2.34375
2423.5,100,53.5,30.980392156862745,34,17.0,74.11764705882354,13.6,47.0,0.0078125,-0.03125,0.445,0.66,-2.34375,1.5625,2.34375,-2.34375
2470.5,100,55.25,30.980392156862745,34,18.0,72.94117647058823,13.6,51.0,0.04296875,0.0234375,0.445,0.6,-1.5625,1.5625,4.6875,-2.34375
2520.75,100,54.75,30.980392156862745,33,20.0,72.54901960784314,13.7,53.0,0.01171875,-0.01171875,0.445,0.58,-1.5625,1.5625,3.125,-2.34375
2573.0,100,55.0,30.58823529411765,33,20.0,71.37254901960785,13.7,56.0,0.01953125,0.0078125,0.445,0.615,-0.78125,1.5625,3.125,-2.34375
2622.0,99,55.0,30.58823529411765,33,20.0,71.37254901960785,13.7,58.0,-0.015625,-0.02734375,0.445,0.66,-0.78125,1.5625,3.125,-2.34375
2661.5,100,55.25,30.19607843137255,33,21.0,70.19607843137256,13.7,60.0,0.03125,0.01953125,0.445,0.63,-0.78125,1.5625,3.90625,-2.34375
2710.5,100,56.5,30.19607843137255,33,21.5,70.19607843137256,13.7,62.0,-0.01953125,-0.02734375,0.445,0.66,0.0,1.5625,3.125,-2.34375
2758.75,100,57.0,30.19607843137255,33,22.5,69.41176470588235,13.7,63.0,-0.01953125,-0.02734375,0.445,0.66,-0.78125,1.5625,2.34375,-2.34375
2815.5,100,57.25,30.19607843137255,33,22.5,69.41176470588235,13.7,66.0,-0.015625,-0.046875,0.445,0.625,0.0,1.5625,1.5625,-2.34375
2890.0,100,57.0,29.80392156862745,33,23.0,68.23529411764706,13.7,68.0,-0.02734375,-0.00390625,0.445,0.64,-2.34375,1.5625,1.5625,-2.34375
2951.5,100,58.25,29.80392156862745,33,23.0,67.45098039215686,13.7,70.0,-0.0078125,0.02734375,0.445,0.58,-1.5625,1.5625,2.34375,-2.34375
2998.0,100,58.25,29.41176470588235,33,24.5,66.66666666666667,13.7,72.0,-0.03125,0.00390625,0.445,0.59,-2.34375,1.5625,1.5625,-2.34375
3054.75,100,60.25,29.41176470588235,33,24.5,66.66666666666667,13.7,73.0,-0.02734375,-0.015625,0.445,0.565,-1.5625,1.5625,0.78125,-2.34375
3100.5,100,59.75,29.41176470588235,33,25.5,65.49019607843137,13.7,75.0,0.00390625,0.00390625,0.445,0.535,-1.5625,1.5625,0.78125,-2.34375
3137.75,100,59.5,29.41176470588235,33,24.0,65.88235294117646,13.7,77.0,0.0,-0.0078125,0.445,0.505,-1.5625,1.5625,0.0,-2.34375
3193.25,100,59.75,29.80392156862745,33,24.0,65.49019607843137,13.7,78.0,-0.11328125,-0.03515625,0.445,0.605,-3.125,1.5625,0.0,-2.34375
3259.75,100,59.0,29.80392156862745,33,25.5,62.745098039215684,13.6,80.0,-0.04296875,-0.015625,0.445,0.505,-1.5625,1.5625,0.0,-2.34375
3306.25,100,58.75,29.41176470588235,33,27.0,61.1764705882353,13.7,82.0,0.0234375,0.0234375,0.445,0.49,-1.5625,1.5625,0.0,-2.34375
3367.25,100,57.75,29.41176470588235,33,27.5,60.0,13.6,83.0,-0.0078125,0.01953125,0.445,0.485,0.0,1.5625,-0.78125,-2.34375
3411.25,100,58.0,29.41176470588235,33,27.5,58.8235294117647,13.7,85.0,0.06640625,-0.0078125,0.445,0.47,-0.78125,1.5625,0.0,-2.34375
3464.25,100,56.5,28.627450980392158,33,28.5,56.86274509803921,13.7,86.0,-0.07421875,-0.0234375,0.445,0.475,-3.125,1.5625,0.78125,-2.34375
3506.25,100,56.5,28.627450980392158,33,30.0,55.294117647058826,13.7,87.0,0.01171875,0.02734375,0.445,0.45,-3.125,1.5625,-1.5625,-2.34375
3507.0,100,33.25,21.176470588235293,33,22.5,30.980392156862745,13.7,87.0,-0.1484375,-0.19140625,0.445,0.645,-7.8125,1.5625,-5.46875,-2.34375
3477.0,100,18.25,18.431372549019606,33,9.5,18.823529411764707,13.6,87.0,0.09765625,0.05859375,0.445,0.56,0.0,1.5625,0.0,-2.34375
3394.75,100,18.5,18.431372549019606,33,4.5,18.431372549019606,13.7,85.0,2.31640625,2.44140625,0.445,0.245,0.0,1.5625,0.0,-2.34375
3328.0,100,18.0,18.03921568627451,34,10.5,18.431372549019606,13.7,85.0,2.50390625,2.421875,0.44,0.16,0.0,1.5625,0.0,-2.34375
3314.75,100,30.75,21.568627450980394,34,42.5,30.58823529411765,13.7,83.0,-0.26953125,-0.17578125,0.44,0.145,-1.5625,1.5625,-1.5625,-2.34375
3367.75,100,33.25,22.352941176470587,34,38.0,33.333333333333336,13.7,83.0,-0.09375,-0.1015625,0.44,0.145,-1.5625,1.5625,-0.78125,-2.34375
3378.25,100,33.25,22.352941176470587,34,38.0,32.94117647058823,13.7,83.0,-0.078125,-0.11328125,0.44,0.16,-0.78125,1.5625,0.0,-2.34375
3390.5,101,32.75,22.352941176470587,34,39.0,32.549019607843135,13.7,83.0,-0.0703125,-0.0859375,0.445,0.365,-0.78125,1.5625,0.0,-2.34375
3390.5,100,33.0,22.352941176470587,34,39.0,32.94117647058823,13.7,85.0,-0.08984375,-0.08984375,0.445,0.69,-1.5625,1.5625,-0.78125,-2.34375
3397.0,101,32.5,20.784313725490197,34,34.5,28.235294117647058,13.7,83.0,-0.078125,-0.13671875,0.445,0.72,0.0,1.5625,0.0,-2.34375
3303.0,101,16.5,17.647058823529413,34,14.0,17.647058823529413,13.7,83.0,-0.1484375,-0.0625,0.445,0.725,-1.5625,1.5625,0.78125,-2.34375
3222.0,100,17.25,18.03921568627451,34,4.5,18.03921568627451,13.7,82.0,1.9453125,2.05078125,0.445,0.59,0.0,1.5625,0.0,-2.34375
3226.25,101,17.0,18.03921568627451,34,4.5,18.03921568627451,13.6,81.0,2.44140625,2.515625,0.445,0.18,0.0,1.5625,0.0,-2.34375
3165.25,101,16.5,17.647058823529413,34,4.5,18.03921568627451,13.6,80.0,2.4765625,2.51953125,0.445,0.13,0.0,1.5625,0.0,-2.34375
3110.25,101,16.5,17.647058823529413,34,4.5,18.03921568627451,13.6,77.0,2.4921875,2.51171875,0.445,0.115,0.0,1.5625,0.0,-2.34375
3059.5,100,16.25,17.647058823529413,34,4.5,18.03921568627451,13.6,76.0,2.47265625,2.5078125,0.445,0.105,0.0,1.5625,0.0,-2.34375
3003.5,100,15.5,17.254901960784313,34,3.5,18.03921568627451,13.7,75.0,2.46875,2.55078125,0.445,0.1,0.0,1.5625,0.0,-2.34375
2948.5,101,15.25,17.254901960784313,34,3.5,17.647058823529413,13.6,73.0,2.5078125,2.51953125,0.445,0.095,0.0,1.5625,0.0,-2.34375
2898.5,100,15.25,17.254901960784313,34,3.5,18.03921568627451,13.7,72.0,2.5078125,2.5078125,0.445,0.09,0.0,1.5625,0.0,-2.34375
2848.5,100,15.25,17.254901960784313,34,3.5,18.431372549019606,13.7,71.0,2.4921875,2.53125,0.445,0.09,0.0,1.5625,0.0,-2.34375
2791.0,100,14.75,17.254901960784313,34,3.5,18.03921568627451,13.7,70.0,2.4765625,2.5703125,0.44,0.09,0.0,1.5625,0.0,-2.34375
2740.25,100,14.5,16.862745098039216,34,29.0,17.647058823529413,13.7,68.0,0.66796875,0.09375,0.44,0.09,0.0,1.5625,0.0,-2.34375
2714.75,100,17.25,18.431372549019606,34,51.5,21.96078431372549,13.7,68.0,-0.20703125,-0.20703125,0.44,0.1,-0.78125,1.5625,-1.5625,-2.34375
2758.0,100,19.75,18.823529411764707,34,50.0,24.313725490196077,13.7,68.0,-0.1328125,-0.1328125,0.44,0.11,-3.125,1.5625,-3.125,-2.34375
2746.5,100,19.75,18.823529411764707,34,51.0,23.92156862745098,13.7,68.0,-0.05859375,-0.14453125,0.44,0.115,-1.5625,1.5625,-1.5625,-2.34375
2739.75,100,19.0,18.823529411764707,34,23.0,23.92156862745098,13.7,67.0,-0.1015625,-0.07421875,0.44,0.125,-0.78125,1.5625,0.0,-2.34375
2635.25,100,14.0,16.862745098039216,34,12.0,18.03921568627451,13.7,67.0,-0.1640625,-0.15625,0.44,0.13,-1.5625,1.5625,0.0,-2.34375
2636.5,100,13.75,16.470588235294116,34,3.5,17.647058823529413,13.7,66.0,1.16796875,1.9453125,0.44,0.13,0.0,1.5625,0.0,-2.34375
2589.0,100,13.75,16.470588235294116,34,3.5,18.03921568627451,13.7,65.0,2.40234375,2.546875,0.44,0.105,0.0,1.5625,0.0,-2.34375
2537.75,100,13.25,16.470588235294116,34,3.5,17.254901960784313,13.7,63.0,2.48828125,2.59765625,0.44,0.095,0.0,1.5625,0.0,-2.34375
2481.5,100,13.0,16.470588235294116,34,3.0,17.254901960784313,13.7,62.0,2.42578125,2.5859375,0.445,0.09,0.0,1.5625,0.0,-2.34375
2438.25,100,12.75,16.07843137254902,34,2.0,16.862745098039216,13.7,61.0,2.4921875,2.51171875,0.44,0.09,0.0,1.5625,0.0,-2.34375
2386.25,100,12.5,16.07843137254902,34,2.0,16.862745098039216,13.7,60.0,2.51953125,2.46875,0.44,0.09,0.0,1.5625,0.0,-2.34375
2340.5,100,12.0,16.07843137254902,34,2.0,16.862745098039216,13.7,58.0,2.41796875,2.55859375,0.44,0.09,0.0,1.5625,0.0,-2.34375
2290.0,100,11.75,15.686274509803921,34,1.5,16.862745098039216,13.7,57.0,2.53125,2.44140625,0.44,0.09,0.0,1.5625,0.0,-2.34375
2244.75,100,11.25,15.686274509803921,34,0.5,16.470588235294116,13.7,56.0,2.4453125,2.578125,0.44,0.09,0.0,1.5625,0.0,-2.34375
2196.5,100,11.25,15.686274509803921,35,0.5,16.470588235294116,13.7,55.0,2.52734375,2.46875,0.44,0.09,0.0,1.5625,0.0,-2.34375
2143.5,100,10.75,15.294117647058824,35,0.5,16.07843137254902,13.7,53.0,2.55078125,2.41796875,0.44,0.09,0.0,1.5625,0.0,-2.34375
2097.75,100,10.25,15.294117647058824,35,0.0,16.07843137254902,13.7,52.0,2.39453125,2.65625,0.44,0.09,0.0,1.5625,0.0,-2.34375
2052.0,100,10.25,15.294117647058824,35,0.0,16.07843137254902,13.7,51.0,2.4765625,2.55859375,0.44,0.095,0.0,1.5625,0.0,-2.34375
2001.25,100,9.75,15.294117647058824,35,-1.0,16.07843137254902,13.7,50.0,2.48046875,2.57421875,0.44,0.095,0.0,1.5625,0.0,-2.34375
1947.0,99,9.5,14.901960784313726,35,-1.0,16.07843137254902,13.6,48.0,2.390625,2.69140625,0.44,0.095,0.0,1.5625,0.0,-2.34375
1698.5,99,8.0,14.509803921568627,35,9.5,16.862745098039216,13.7,47.0,0.78125,0.37109375,0.44,0.095,0.0,1.5625,0.0,-2.34375
1843.75,99,9.0,14.901960784313726,35,50.0,16.07843137254902,13.7,46.0,-0.09375,-0.09765625,0.44,0.105,0.0,1.5625,0.0,-2.34375
1846.25,99,9.75,14.901960784313726,35,50.0,17.647058823529413,13.6,46.0,-0.14453125,-0.14453125,0.44,0.11,0.0,1.5625,0.78125,-2.34375
1842.0,99,9.5,14.901960784313726,35,50.0,17.254901960784313,13.7,46.0,-0.16015625,-0.13671875,0.44,0.115,0.78125,1.5625,1.5625,-2.34375
1842.5,99,10.0,15.294117647058824,35,50.0,18.03921568627451,13.7,45.0,-0.1796875,-0.1796875,0.44,0.12,0.78125,1.5625,0.78125,-2.34375
1825.5,99,10.0,15.294117647058824,35,50.0,18.431372549019606,13.6,45.0,-0.1796875,-0.17578125,0.44,0.125,0.78125,1.5625,0.78125,-2.34375
1806.5,99,9.75,15.294117647058824,35,50.0,18.431372549019606,13.7,45.0,-0.171875,-0.15625,0.445,0.13,0.0,1.5625,0.0,-2.34375
1785.75,99,10.0,15.294117647058824,35,50.0,19.215686274509803,13.7,43.0,-0.17578125,-0.1953125,0.44,0.135,0.0,1.5625,0.0,-2.34375
1779.0,99,10.0,15.294117647058824,35,50.0,18.823529411764707,13.7,43.0,-0.171875,-0.13671875,0.44,0.145,0.0,1.5625,1.5625,-2.34375
1755.75,99,9.0,14.901960784313726,35,50.0,18.431372549019606,13.7,43.0,-0.15234375,-0.1796875,0.445,0.15,0.0,1.5625,0.78125,-2.34375
1737.0,99,9.25,14.901960784313726,35,50.0,18.431372549019606,13.6,42.0,-0.21875,-0.171875,0.44,0.17,-0.78125,1.5625,0.78125,-2.34375
1710.0,99,8.75,14.509803921568627,35,50.0,17.647058823529413,13.7,42.0,-0.1484375,-0.16796875,0.445,0.625,0.0,1.5625,1.5625,-2.34375
1683.25,99,8.25,14.509803921568627,35,50.0,17.647058823529413,13.6,41.0,-0.19140625,-0.22265625,0.445,0.69,0.0,1.5625,0.78125,-2.34375
1665.5,99,8.0,14.509803921568627,35,21.5,18.03921568627451,13.6,41.0,-0.1953125,-0.17578125,0.445,0.72,0.0,1.5625,0.78125,-2.34375
1598.5,99,7.75,14.117647058823529,35,11.0,18.03921568627451,13.5,41.0,-0.19921875,-0.22265625,0.445,0.73,0.0,1.5625,0.0,-2.34375
1529.5,99,7.25,14.117647058823529,35,10.5,18.431372549019606,13.6,40.0,-0.21484375,-0.203125,0.445,0.735,-1.5625,1.5625,-0.78125,-2.34375
1493.5,99,7.0,13.72549019607843,35,11.0,18.431372549019606,13.7,38.0,-0.359375,-0.33984375,0.445,0.74,-4.6875,1.5625,-3.90625,-2.34375
1415.25,99,6.75,13.72549019607843,35,12.0,18.431372549019606,13.7,35.0,-0.06640625,-0.09765625,0.445,0.74,-3.90625,1.5625,-0.78125,-2.34375
1307.25,99,6.25,13.72549019607843,35,15.0,19.215686274509803,13.6,31.0,0.03515625,-0.01953125,0.445,0.735,-2.34375,1.5625,-2.34375,-2.34375
1154.75,99,5.5,13.333333333333334,35,20.0,19.215686274509803,13.6,27.0,0.01953125,0.01953125,0.445,0.73,-2.34375,1.5625,-1.5625,-2.34375
1038.75,99,5.25,12.941176470588236,35,24.5,20.392156862745097,13.6,23.0,0.015625,0.01953125,0.445,0.725,-2.34375,1.5625,-0.78125,-2.34375
887.25,99,4.75,12.941176470588236,35,21.5,22.745098039215687,13.6,20.0,-0.01953125,-0.01953125,0.445,0.725,-2.34375,1.5625,-0.78125,-2.34375
799.5,99,4.25,12.549019607843137,35,15.0,23.92156862745098,13.7,17.0,-0.0859375,-0.12109375,0.445,0.735,-4.6875,1.5625,-3.125,-2.34375
1088.75,99,14.75,17.254901960784313,35,16.5,43.529411764705884,13.6,18.0,-0.01953125,0.04296875,0.445,0.735,-4.6875,1.5625,-1.5625,-2.34375
1506.75,99,18.5,18.823529411764707,35,23.0,45.88235294117647,13.7,18.0,0.08984375,0.0234375,0.445,0.73,-0.78125,1.5625,0.78125,-2.34375
1597.25,99,20.5,19.607843137254903,35,18.5,47.450980392156865,13.7,21.0,-0.00390625,-0.0625,0.445,0.74,0.78125,1.5625,-0.78125,-2.34375
1679.0,100,22.25,20.0,34,20.0,46.27450980392157,13.7,22.0,-0.015625,-0.02734375,0.445,0.735,0.78125,1.5625,-0.78125,-2.34375
1751.5,100,24.75,20.784313725490197,34,20.0,47.05882352941177,13.7,23.0,-0.03125,0.0,0.445,0.735,-2.34375,1.5625,0.0,-2.34375
1814.5,100,27.0,23.529411764705884,34,9.0,54.11764705882353,13.7,26.0,-0.02734375,-0.01953125,0.445,0.74,0.78125,1.5625,3.125,-2.34375
2033.0,100,58.5,52.94117647058823,34,9.0,90.19607843137256,13.7,28.0,-0.1796875,-0.33203125,0.445,0.785,0.0,1.5625,0.0,-2.34375
2561.5,100,75.0,86.27450980392157,33,13.5,100.0,13.7,32.0,-0.5703125,-0.31640625,0.445,0.83,-4.6875,1.5625,0.78125,-2.34375
3291.5,100,96.5,48.23529411764706,33,20.0,94.50980392156863,13.6,36.0,-0.16796875,-0.140625,0.445,0.835,-4.6875,1.5625,0.78125,-2.34375
3580.25,100,95.75,43.92156862745098,33,23.0,94.11764705882354,13.7,41.0,-0.2265625,-0.203125,0.445,0.85,-5.46875,1.5625,0.78125,-2.34375
3934.25,100,106.0,44.705882352941174,33,19.5,95.68627450980392,13.6,46.0,-0.23828125,-0.21484375,0.445,0.865,-5.46875,1.5625,0.0,-2.34375
4375.5,100,130.25,85.88235294117646,33,18.0,100.0,13.6,52.0,-0.25390625,-0.296875,0.445,0.875,-4.6875,1.5625,0.78125,-2.34375
4910.25,100,145.25,86.27450980392157,33,16.5,100.0,13.6,58.0,-0.296875,-0.375,0.445,0.89,-1.5625,1.5625,3.125,-2.34375
5451.5,99,156.5,86.27450980392157,33,15.5,100.0,13.6,65.0,-0.4453125,-0.44921875,0.445,0.89,0.0,1.5625,5.46875,-2.34375
5846.5,99,166.5,85.88235294117646,33,17.0,99.6078431372549,13.6,70.0,-0.734375,-0.8125,0.445,0.91,3.125,1.5625,7.8125,-2.34375
6248.0,99,176.5,85.88235294117646,33,21.0,98.43137254901961,13.6,75.0,-1.1875,-1.09375,0.445,0.93,3.125,1.5625,7.8125,-2.34375
6607.5,100,176.5,85.88235294117646,33,24.5,97.25490196078431,12.8,80.0,-1.13671875,-1.28125,0.445,0.93,4.6875,1.5625,9.375,-2.34375
4616.0,100,132.25,86.27450980392157,33,16.5,100.0,13.7,83.0,-1.390625,-1.25390625,0.445,0.94,-5.46875,1.5625,0.0,-2.34375
4851.5,100,140.5,86.27450980392157,33,18.5,100.0,13.6,88.0,-1.1328125,-1.109375,0.445,0.94,-3.125,1.5625,3.125,-2.34375
5144.0,100,147.0,60.3921568627451,33,0.5,63.13725490196079,13.6,91.0,-1.984375,-2.05078125,0.445,0.945,-23.4375,1.5625,-14.84375,-2.34375
4274.75,100,28.0,20.392156862745097,33,4.5,21.176470588235293,13.6,91.0,2.25,2.32421875,0.445,0.885,0.0,1.5625,0.0,-2.34375
2894.75,100,15.75,17.254901960784313,33,3.5,18.823529411764707,13.6,90.0,2.3984375,2.44140625,0.445,0.29,0.0,1.5625,0.0,-2.34375
2871.0,100,14.75,17.254901960784313,33,3.5,17.254901960784313,13.7,88.0,2.3984375,2.48828125,0.445,0.2,0.0,1.5625,0.0,-2.34375
3428.25,100,19.5,18.431372549019606,33,4.5,18.823529411764707,13.7,86.0,2.46875,2.52734375,0.44,0.16,0.0,1.5625,0.0,-2.34375
3358.75,100,18.0,18.03921568627451,33,4.5,18.431372549019606,13.6,85.0,2.4765625,2.55078125,0.445,0.135,0.0,1.5625,0.0,-2.34375
3316.5,100,18.25,18.03921568627451,33,4.5,18.431372549019606,13.6,83.0,2.4921875,2.546875,0.445,0.12,0.0,1.5625,0.0,-2.34375
3252.5,100,17.0,18.03921568627451,34,4.5,18.431372549019606,13.7,81.0,2.5078125,2.51953125,0.445,0.115,0.0,1.5625,0.0,-2.34375
3179.25,100,16.75,17.647058823529413,34,4.5,18.03921568627451,13.7,80.0,2.484375,2.546875,0.445,0.11,0.0,1.5625,0.0,-2.34375
3065.0,101,16.25,17.647058823529413,34,4.5,18.03921568627451,13.7,76.0,2.51953125,2.51953125,0.445,0.1,0.0,1.5625,0.0,-2.34375
2970.5,101,16.0,17.647058823529413,34,3.5,18.03921568627451,13.6,73.0,2.51171875,2.578125,0.445,0.1,0.0,1.5625,0.0,-2.34375
2849.5,101,15.5,17.254901960784313,34,3.5,18.03921568627451,13.6,71.0,2.515625,2.53515625,0.445,0.095,0.0,1.5625,0.0,-2.34375
2755.0,101,14.5,16.862745098039216,34,3.5,18.03921568627451,13.7,68.0,2.4921875,2.546875,0.44,0.09,0.0,1.5625,0.0,-2.34375
2703.0,101,14.75,16.862745098039216,34,21.5,18.03921568627451,13.7,67.0,0.98046875,0.14453125,0.44,0.09,0.0,1.5625,0.0,-2.34375
2691.0,101,28.25,21.568627450980394,34,27.0,36.07843137254902,13.7,67.0,-0.43359375,-0.33984375,0.44,0.105,-3.90625,1.5625,-2.34375,-2.34375
2779.5,101,35.75,23.529411764705884,34,30.0,43.529411764705884,13.7,68.0,-0.08984375,-0.046875,0.44,0.125,0.78125,1.5625,1.5625,-2.34375
2680.0,101,14.0,16.862745098039216,34,15.0,20.784313725490197,13.6,67.0,-0.1796875,-0.265625,0.445,0.13,-2.34375,1.5625,-1.5625,-2.34375
2592.0,101,13.25,16.470588235294116,34,5.0,17.254901960784313,13.6,65.0,-0.1171875,-0.0859375,0.445,0.135,0.0,1.5625,0.0,-2.34375
2477.25,101,13.0,16.470588235294116,34,3.0,17.647058823529413,13.7,61.0,2.390625,2.46484375,0.445,0.105,0.0,1.5625,0.0,-2.34375
2373.0,100,12.25,16.07843137254902,34,2.0,17.254901960784313,13.7,58.0,2.50390625,2.4453125,0.445,0.09,0.0,1.5625,0.0,-2.34375
2257.0,100,11.5,15.686274509803921,34,0.5,16.862745098039216,13.6,56.0,2.46875,2.4765625,0.445,0.085,0.0,1.5625,0.0,-2.34375
2161.75,100,10.75,15.686274509803921,34,0.5,16.470588235294116,13.6,52.0,2.48828125,2.42578125,0.445,0.08,0.0,1.5625,0.0,-2.34375
2009.75,100,9.75,15.294117647058824,34,-1.0,16.470588235294116,13.6,48.0,2.51953125,2.5078125,0.445,0.08,0.0,1.5625,0.0,-2.34375
1824.25,101,9.0,14.901960784313726,34,-1.5,17.254901960784313,13.6,43.0,2.5703125,2.71484375,0.445,0.08,0.0,1.5625,0.0,-2.34375
1544.0,100,7.75,14.117647058823529,34,3.0,18.03921568627451,13.6,38.0,0.1796875,0.13671875,0.445,0.08,0.0,1.5625,0.0,-2.34375
1403.0,100,6.75,13.72549019607843,34,6.5,18.431372549019606,13.6,33.0,-0.265625,-0.24609375,0.445,0.09,0.0,1.5625,0.0,-2.34375
1152.75,100,5.5,13.333333333333334,34,9.5,19.215686274509803,13.6,27.0,-0.25,-0.19140625,0.445,0.1,0.0,1.5625,0.0,-2.34375
1029.5,101,5.0,12.941176470588236,34,21.5,20.0,13.6,22.0,-0.1953125,-0.15625,0.445,0.105,0.0,1.5625,0.78125,-2.34375
887.25,101,4.75,12.941176470588236,34,16.5,22.352941176470587,13.6,20.0,-0.19140625,-0.21875,0.445,0.11,0.0,1.5625,0.0,-2.34375
828.75,101,4.0,12.549019607843137,34,14.0,23.529411764705884,13.7,18.0,-0.2734375,-0.3046875,0.44,0.115,-0.78125,1.5625,0.0,-2.34375
1338.5,101,35.75,30.58823529411765,34,7.5,75.68627450980392,13.7,18.0,-0.14453125,-0.109375,0.445,0.16,0.78125,1.5625,3.125,-2.34375
2091.0,101,57.75,72.94117647058823,34,8.0,92.15686274509804,13.7,22.0,-0.65234375,-0.47265625,0.445,0.705,0.0,1.5625,0.0,-2.34375
2697.75,101,83.75,86.27450980392157,33,15.0,100.0,13.7,27.0,-0.4296875,-0.2265625,0.445,0.805,-5.46875,1.5625,1.5625,-2.34375
3046.25,101,87.0,86.27450980392157,33,17.0,100.0,13.7,33.0,-0.3046875,-0.375,0.445,0.865,-3.125,1.5625,-0.78125,-2.34375
3427.5,101,104.0,85.88235294117646,33,20.0,100.0,13.6,40.0,-0.38671875,-0.36328125,0.445,0.88,-4.6875,1.5625,-0.78125,-2.34375
3828.5,101,111.25,86.27450980392157,34,19.5,100.0,13.6,45.0,-0.35546875,-0.35546875,0.445,0.895,-5.46875,1.5625,-0.78125,-2.34375
4267.5,101,127.25,86.27450980392157,34,19.5,100.0,13.7,51.0,-0.3828125,-0.4140625,0.445,0.895,-3.90625,1.5625,0.78125,-2.34375
4749.75,101,143.0,86.27450980392157,34,20.0,100.0,13.6,56.0,-0.359375,-0.3671875,0.445,0.9,-0.78125,1.5625,3.90625,-2.34375
5233.75,101,152.25,86.27450980392157,34,16.5,100.0,13.6,62.0,-0.50390625,-0.4609375,0.445,0.905,-0.78125,1.5625,5.46875,-2.34375
5636.5,101,158.75,86.27450980392157,34,15.5,99.6078431372549,13.6,67.0,-0.4921875,-0.515625,0.445,0.915,2.34375,1.5625,7.03125,-2.34375
6010.0,101,170.0,86.27450980392157,33,18.5,98.43137254901961,13.6,71.0,-0.984375,-1.05859375,0.445,0.935,4.6875,1.5625,8.59375,-2.34375
6374.5,101,175.0,85.88235294117646,33,21.5,98.82352941176471,12.7,76.0,-1.1953125,-1.15625,0.445,0.95,5.46875,1.5625,9.375,-2.34375
5186.75,101,130.5,86.27450980392157,33,18.0,100.0,13.6,80.0,-1.796875,-1.55078125,0.445,0.955,-5.46875,1.5625,0.0,-2.34375
4725.75,101,137.25,86.27450980392157,33,21.0,100.0,13.6,85.0,-1.0078125,-1.08203125,0.445,0.95,-3.125,1.5625,2.34375,-2.34375
4923.0,102,141.0,86.27450980392157,33,19.5,100.0,13.6,90.0,-1.1640625,-1.234375,0.445,0.955,-3.125,1.5625,2.34375,-2.34375
5134.25,102,149.0,85.88235294117646,33,19.5,100.0,13.6,93.0,-1.18359375,-1.25,0.445,0.955,-3.125,1.5625,2.34375,-2.34375
5324.0,102,152.0,86.27450980392157,33,19.5,100.0,13.6,96.0,-1.171875,-1.2109375,0.445,0.955,-2.34375,1.5625,3.90625,-2.34375
5495.5,102,159.5,86.27450980392157,33,20.0,100.0,13.6,100.0,-1.23046875,-1.2265625,0.445,0.955,-1.5625,1.5625,4.6875,-2.34375
5653.5,102,141.5,38.431372549019606,33,24.5,64.31372549019608,13.7,103.0,-1.83984375,-1.93359375,0.445,0.96,-12.5,1.5625,-15.625,-2.34375
