date, COOLANT_TEMP, MAF, THROTTLE_POS, INTAKE_TEMP, TIMING_ADVANCE, ENGINE_LOAD, ELM_VOLTAGE, SPEED, O2_S1_WR_CURRENT, O2_S5_WR_CURRENT, O2_B1S2, O2_B2S2, SHORT_FUEL_TRIM_1, LONG_FUEL_TRIM_1, SHORT_FUEL_TRIM_2, LONG_FUEL_TRIM_2, 
2021-08-23_16:00:50.847343, 99 degC, 8.0 gps, 14.509803921568627 percent, 45 degC, 9.0 degree, 17.254901960784313 percent, 13.7 volt, 72.0 kph, -0.2109375 milliampere, -0.1484375 milliampere, 0.445 volt, 0.435 volt, 3.125 percent, 6.25 percent, 2.34375 percent, 2.34375 percent, 
2021-08-23_16:00:51.347374, 99 degC, 8.0 gps, 14.509803921568627 percent, 45 degC, 9.0 degree, 17.254901960784313 percent, 13.6 volt, 70.0 kph, -0.19921875 milliampere, -0.18359375 milliampere, 0.445 volt, 0.435 volt, 2.34375 percent, 6.25 percent, 2.34375 percent, 2.34375 percent, 
2021-08-23_16:00:51.847416, 99 degC, 8.0 gps, 14.509803921568627 percent, 45 degC, 9.0 degree, 17.254901960784313 percent, 13.6 volt, 68.0 kph, -0.15625 milliampere, -0.21875 milliampere, 0.445 volt, 0.435 volt, 2.34375 percent, 6.25 percent, 2.34375 percent, 2.34375 percent, 
2021-08-23_16:00:52.347645, 99 degC, 8.0 gps, 14.509803921568627 percent, 45 degC, 9.0 degree, 17.254901960784313 percent, 13.6 volt, 68.0 kph, -0.15625 milliampere, -0.21875 milliampere, 0.445 volt, 0.43 volt, 2.34375 percent, 6.25 percent, 1.5625 percent, 2.34375 percent, 
2021-08-23_16:00:52.847389, 99 degC, 8.0 gps, 14.509803921568627 percent, 45 degC, 10.5 degree, 17.254901960784313 percent, 13.6 volt, 67.0 kph, -0.19921875 milliampere, -0.1953125 milliampere, 0.445 volt, 0.43 volt, 2.34375 percent, 6.25 percent, 1.5625 percent, 2.34375 percent, 
2021-08-23_16:00:53.347405, 99 degC, 8.0 gps, 14.509803921568627 percent, 45 degC, 10.5 degree, 17.254901960784313 percent, 13.6 volt, 67.0 kph, -0.19921875 milliampere, -0.1953125 milliampere, 0.445 volt, 0.43 volt, 2.34375 percent, 6.25 percent, 0.78125 percent, 2.34375 percent, 
2021-08-23_16:00:53.847391, 99 degC, 8.0 gps, 14.509803921568627 percent, 45 degC, 9.5 degree, 18.03921568627451 percent, 13.6 volt, 66.0 kph, -0.1796875 milliampere, -0.18359375 milliampere, 0.445 volt, 0.43 volt, 2.34375 percent, 6.25 percent, 0.78125 percent, 2.34375 percent, 
2021-08-23_16:00:54.347360, 99 degC, 7.75 gps, 14.117647058823529 percent, 45 degC, 9.5 degree, 18.03921568627451 percent, 13.6 volt, 66.0 kph, -0.1796875 milliampere, -0.18359375 milliampere, 0.445 volt, 0.43 volt, 2.34375 percent, 6.25 percent, 1.5625 percent, 2.34375 percent, 
2021-08-23_16:00:54.847364, 99 degC, 7.75 gps, 14.117647058823529 percent, 45 degC, 9.5 degree, 18.03921568627451 percent, 13.6 volt, 66.0 kph, -0.1953125 milliampere, -0.203125 milliampere, 0.445 volt, 0.44 volt, 2.34375 percent, 6.25 percent, 0.78125 percent, 2.34375 percent, 
2021-08-23_16:00:55.347370, 99 degC, 7.75 gps, 14.117647058823529 percent, 45 degC, 9.5 degree, 18.03921568627451 percent, 13.6 volt, 65.0 kph, -0.21484375 milliampere, -0.203125 milliampere, 0.445 volt, 0.44 volt, 2.34375 percent, 6.25 percent, 0.78125 percent, 2.34375 percent, 
2021-08-23_16:00:55.847365, 99 degC, 7.75 gps, 14.117647058823529 percent, 45 degC, 9.5 degree, 18.03921568627451 percent, 13.6 volt, 65.0 kph, -0.21484375 milliampere, -0.19140625 milliampere, 0.445 volt, 0.485 volt, 0.0 percent, 6.25 percent, 0.0 percent, 2.34375 percent, 
2021-08-23_16:00:56.347362, 99 degC, 7.5 gps, 14.117647058823529 percent, 45 degC, 12.5 degree, 18.03921568627451 percent, 13.6 volt, 65.0 kph, -0.015625 milliampere, -0.0703125 milliampere, 0.445 volt, 0.5 volt, -0.78125 percent, 6.25 percent, -2.34375 percent, 2.34375 percent, 
2021-08-23_16:00:56.847377, 99 degC, 23.25 gps, 20.0 percent, 45 degC, 20.0 degree, 41.1764705882353 percent, 13.7 volt, 65.0 kph, -0.015625 milliampere, -0.0703125 milliampere, 0.445 volt, 0.5 volt, -0.78125 percent, 6.25 percent, -2.34375 percent, 2.34375 percent, 
2021-08-23_16:00:57.347376, 99 degC, 23.25 gps, 20.0 percent, 45 degC, 20.0 degree, 41.1764705882353 percent, 13.7 volt, 65.0 kph, -0.31640625 milliampere, -0.11328125 milliampere, 0.445 volt, 0.505 volt, -5.46875 percent, 6.25 percent, -7.03125 percent, 2.34375 percent, 
2021-08-23_16:00:57.847368, 99 degC, 21.25 gps, 19.607843137254903 percent, 44 degC, 33.5 degree, 38.431372549019606 percent, 13.7 volt, 66.0 kph, 0.08203125 milliampere, 0.03515625 milliampere, 0.445 volt, 0.505 volt, -5.46875 percent, 6.25 percent, -7.03125 percent, 2.34375 percent, 
2021-08-23_16:00:58.347389, 99 degC, 22.25 gps, 19.607843137254903 percent, 44 degC, 33.5 degree, 38.431372549019606 percent, 13.7 volt, 66.0 kph, 0.08203125 milliampere, 0.03515625 milliampere, 0.445 volt, 0.5 volt, 4.6875 percent, 6.25 percent, 0.0 percent, 2.34375 percent, 
2021-08-23_16:00:58.847371, 99 degC, 22.25 gps, 20.0 percent, 43 degC, 31.5 degree, 39.6078431372549 percent, 13.6 volt, 67.0 kph, 0.0234375 milliampere, -0.04296875 milliampere, 0.445 volt, 0.505 volt, 3.90625 percent, 6.25 percent, 2.34375 percent, 2.34375 percent, 
2021-08-23_16:00:59.347375, 98 degC, 23.0 gps, 20.392156862745097 percent, 42 degC, 31.5 degree, 40.0 percent, 13.6 volt, 67.0 kph, 0.0234375 milliampere, -0.04296875 milliampere, 0.445 volt, 0.505 volt, 3.90625 percent, 6.25 percent, 2.34375 percent, 2.34375 percent, 
2021-08-23_16:00:59.847474, 98 degC, 23.0 gps, 20.392156862745097 percent, 42 degC, 31.5 degree, 40.0 percent, 13.6 volt, 68.0 kph, -0.0234375 milliampere, 0.02734375 milliampere, 0.445 volt, 0.505 volt, 2.34375 percent, 6.25 percent, 2.34375 percent, 2.34375 percent, 
2021-08-23_16:01:00.347370, 98 degC, 9.0 gps, 14.901960784313726 percent, 42 degC, 13.5 degree, 20.784313725490197 percent, 13.6 volt, 68.0 kph, -0.13671875 milliampere, -0.046875 milliampere, 0.445 volt, 0.505 volt, 2.34375 percent, 6.25 percent, 2.34375 percent, 2.34375 percent, 
2021-08-23_16:01:00.847368, 98 degC, 9.0 gps, 14.901960784313726 percent, 42 degC, 13.5 degree, 20.784313725490197 percent, 13.6 volt, 68.0 kph, -0.13671875 milliampere, -0.046875 milliampere, 0.445 volt, 0.5 volt, -0.78125 percent, 6.25 percent, 0.78125 percent, 2.34375 percent, 
2021-08-23_16:01:01.347411, 98 degC, 8.0 gps, 14.117647058823529 percent, 43 degC, -3.0 degree, 18.431372549019606 percent, 13.6 volt, 68.0 kph, -0.03515625 milliampere, -0.0234375 milliampere, 0.445 volt, 0.5 volt, 0.0 percent, 6.25 percent, 0.78125 percent, 2.34375 percent, 
2021-08-23_16:01:01.847377, 98 degC, 6.25 gps, 13.333333333333334 percent, 43 degC, -5.5 degree, 18.431372549019606 percent, 13.6 volt, 68.0 kph, -0.03515625 milliampere, -0.0234375 milliampere, 0.445 volt, 0.5 volt, 0.0 percent, 6.25 percent, 0.0 percent, 2.34375 percent, 
2021-08-23_16:01:02.347373, 98 degC, 6.25 gps, 13.333333333333334 percent, 43 degC, -5.5 degree, 18.823529411764707 percent, 13.7 volt, 67.0 kph, 2.04296875 milliampere, 2.21484375 milliampere, 0.445 volt, 0.495 volt, 0.0 percent, 6.25 percent, 0.0 percent, 2.34375 percent, 
2021-08-23_16:01:02.847369, 98 degC, 6.75 gps, 13.72549019607843 percent, 43 degC, 3.5 degree, 17.254901960784313 percent, 13.6 volt, 66.0 kph, 0.05859375 milliampere, 2.21484375 milliampere, 0.445 volt, 0.495 volt, 0.0 percent, 6.25 percent, 0.0 percent, 2.34375 percent, 
2021-08-23_16:01:03.347364, 97 degC, 7.75 gps, 13.72549019607843 percent, 43 degC, 3.5 degree, 17.254901960784313 percent, 13.6 volt, 66.0 kph, 0.05859375 milliampere, -0.04296875 milliampere, 0.445 volt, 0.435 volt, 0.0 percent, 6.25 percent, 0.0 percent, 2.34375 percent, 
2021-08-23_16:01:03.847372, 97 degC, 7.75 gps, 14.509803921568627 percent, 44 degC, 10.5 degree, 17.647058823529413 percent, 13.6 volt, 66.0 kph, -0.25390625 milliampere, -0.26171875 milliampere, 0.445 volt, 0.435 volt, 0.0 percent, 6.25 percent, 0.0 percent, 2.34375 percent, 
2021-08-23_16:01:04.347368, 97 degC, 7.75 gps, 14.117647058823529 percent, 44 degC, 9.5 degree, 18.03921568627451 percent, 13.6 volt, 65.0 kph, -0.25390625 milliampere, -0.26171875 milliampere, 0.445 volt, 0.435 volt, 0.0 percent, 6.25 percent, 0.0 percent, 2.34375 percent, 
2021-08-23_16:01:04.847392, 97 degC, 7.75 gps, 14.117647058823529 percent, 44 degC, 9.5 degree, 18.03921568627451 percent, 13.6 volt, 65.0 kph, -0.16015625 milliampere, -0.17578125 milliampere, 0.445 volt, 0.43 volt, 0.78125 percent, 6.25 percent, 0.78125 percent, 2.34375 percent, 
2021-08-23_16:01:05.347368, 97 degC, 7.5 gps, 14.117647058823529 percent, 44 degC, 9.5 degree, 18.03921568627451 percent, 13.7 volt, 65.0 kph, -0.203125 milliampere, -0.1953125 milliampere, 0.445 volt, 0.43 volt, 0.78125 percent, 6.25 percent, 0.78125 percent, 2.34375 percent, 
2021-08-23_16:01:05.847368, 97 degC, 7.5 gps, 14.117647058823529 percent, 44 degC, 9.5 degree, 18.03921568627451 percent, 13.7 volt, 65.0 kph, -0.203125 milliampere, -0.1953125 milliampere, 0.445 volt, 0.43 volt, 0.78125 percent, 6.25 percent, 1.5625 percent, 2.34375 percent, 
2021-08-23_16:01:06.347370, 97 degC, 7.5 gps, 14.117647058823529 percent, 44 degC, 11.0 degree, 17.647058823529413 percent, 13.6 volt, 65.0 kph, -0.1640625 milliampere, -0.2109375 milliampere, 0.445 volt, 0.43 volt, 1.5625 percent, 6.25 percent, 0.78125 percent, 2.34375 percent, 
2021-08-23_16:01:06.847270, 97 degC, 7.75 gps, 14.117647058823529 percent, 44 degC, 9.5 degree, 17.647058823529413 percent, 13.6 volt, 65.0 kph, -0.1640625 milliampere, -0.2109375 milliampere, 0.445 volt, 0.43 volt, 1.5625 percent, 6.25 percent, 0.78125 percent, 2.34375 percent, 
2021-08-23_16:01:07.346269, 97 degC, 7.75 gps, 14.117647058823529 percent, 44 degC, 9.5 degree, 18.431372549019606 percent, 13.6 volt, 63.0 kph, -0.25390625 milliampere, -0.22265625 milliampere, 0.445 volt, 0.43 volt, 0.0 percent, 6.25 percent, -0.78125 percent, 2.34375 percent, 
2021-08-23_16:01:07.846402, 97 degC, 7.25 gps, 14.117647058823529 percent, 44 degC, 10.5 degree, 18.03921568627451 percent, 13.7 volt, 63.0 kph, -0.3046875 milliampere, -0.26171875 milliampere, 0.445 volt, 0.43 volt, 0.0 percent, 6.25 percent, -0.78125 percent, 2.34375 percent, 
2021-08-23_16:01:08.346502, 97 degC, 7.5 gps, 14.117647058823529 percent, 44 degC, 10.5 degree, 18.03921568627451 percent, 13.7 volt, 63.0 kph, -0.3046875 milliampere, -0.26171875 milliampere, 0.445 volt, 0.435 volt, -3.90625 percent, 6.25 percent, -3.90625 percent, 2.34375 percent, 
2021-08-23_16:01:08.846158, 97 degC, 7.5 gps, 14.117647058823529 percent, 44 degC, 11.0 degree, 17.647058823529413 percent, 13.6 volt, 62.0 kph, -0.09375 milliampere, -0.10546875 milliampere, 0.445 volt, 0.435 volt, 0.0 percent, 6.25 percent, 0.0 percent, 2.34375 percent, 
2021-08-23_16:01:09.346235, 97 degC, 11.0 gps, 15.686274509803921 percent, 44 degC, 46.5 degree, 22.745098039215687 percent, 13.7 volt, 62.0 kph, -0.24609375 milliampere, -0.10546875 milliampere, 0.445 volt, 0.435 volt, 0.0 percent, 6.25 percent, 0.0 percent, 2.34375 percent, 
2021-08-23_16:01:09.846323, 97 degC, 11.0 gps, 15.686274509803921 percent, 44 degC, 46.5 degree, 22.745098039215687 percent, 13.7 volt, 62.0 kph, -0.24609375 milliampere, -0.32421875 milliampere, 0.445 volt, 0.43 volt, -2.34375 percent, 6.25 percent, -3.125 percent, 2.34375 percent, 
2021-08-23_16:01:10.346511, 97 degC, 15.25 gps, 17.254901960784313 percent, 44 degC, 37.5 degree, 31.764705882352942 percent, 13.7 volt, 62.0 kph, -0.0859375 milliampere, -0.0625 milliampere, 0.445 volt, 0.445 volt, -1.5625 percent, 6.25 percent, -3.125 percent, 2.34375 percent, 
2021-08-23_16:01:10.846621, 97 degC, 16.25 gps, 18.03921568627451 percent, 43 degC, 36.0 degree, 34.11764705882353 percent, 13.7 volt, 62.0 kph, -0.0859375 milliampere, -0.0625 milliampere, 0.445 volt, 0.445 volt, -1.5625 percent, 6.25 percent, -3.125 percent, 2.34375 percent, 
2021-08-23_16:01:11.346702, 97 degC, 16.25 gps, 18.03921568627451 percent, 43 degC, 36.0 degree, 34.11764705882353 percent, 13.7 volt, 63.0 kph, -0.03125 milliampere, -0.01171875 milliampere, 0.445 volt, 0.47 volt, 1.5625 percent, 6.25 percent, 0.0 percent, 2.34375 percent, 
2021-08-23_16:01:11.846845, 97 degC, 18.75 gps, 18.823529411764707 percent, 43 degC, 33.5 degree, 36.86274509803921 percent, 13.6 volt, 63.0 kph, -0.1171875 milliampere, -0.05859375 milliampere, 0.445 volt, 0.47 volt, 1.5625 percent, 6.25 percent, 0.0 percent, 2.34375 percent, 
2021-08-23_16:01:12.347121, 97 degC, 18.75 gps, 18.823529411764707 percent, 43 degC, 33.5 degree, 36.86274509803921 percent, 13.6 volt, 63.0 kph, -0.1171875 milliampere, -0.05859375 milliampere, 0.445 volt, 0.5 volt, 0.78125 percent, 6.25 percent, 0.0 percent, 2.34375 percent, 
2021-08-23_16:01:12.846745, 97 degC, 22.25 gps, 20.392156862745097 percent, 42 degC, 30.5 degree, 40.3921568627451 percent, 13.7 volt, 65.0 kph, -0.06640625 milliampere, -0.0703125 milliampere, 0.445 volt, 0.505 volt, 3.125 percent, 6.25 percent, 0.0 percent, 2.34375 percent, 
2021-08-23_16:01:13.346852, 97 degC, 26.0 gps, 21.568627450980394 percent, 42 degC, 26.0 degree, 40.3921568627451 percent, 13.7 volt, 65.0 kph, -0.06640625 milliampere, -0.0703125 milliampere, 0.445 volt, 0.505 volt, 3.125 percent, 6.25 percent, 1.5625 percent, 2.34375 percent, 
2021-08-23_16:01:13.846940, 97 degC, 26.0 gps, 21.568627450980394 percent, 42 degC, 26.0 degree, 43.92156862745098 percent, 13.6 volt, 66.0 kph, -0.01171875 milliampere, 0.015625 milliampere, 0.445 volt, 0.505 volt, 1.5625 percent, 6.25 percent, 0.0 percent, 2.34375 percent, 
2021-08-23_16:01:14.347039, 97 degC, 26.25 gps, 21.568627450980394 percent, 42 degC, 27.0 degree, 44.31372549019608 percent, 13.6 volt, 67.0 kph, -0.01171875 milliampere, 0.015625 milliampere, 0.445 volt, 0.505 volt, 1.5625 percent, 6.25 percent, 0.0 percent, 2.34375 percent, 
2021-08-23_16:01:14.847092, 97 degC, 26.25 gps, 21.568627450980394 percent, 42 degC, 27.0 degree, 44.31372549019608 percent, 13.6 volt, 67.0 kph, -0.0078125 milliampere, 0.01171875 milliampere, 0.445 volt, 0.505 volt, 0.78125 percent, 6.25 percent, -2.34375 percent, 2.34375 percent, 
2021-08-23_16:01:15.347302, 96 degC, 26.25 gps, 21.568627450980394 percent, 42 degC, 27.0 degree, 43.92156862745098 percent, 13.6 volt, 67.0 kph, -0.03515625 milliampere, -0.05078125 milliampere, 0.445 volt, 0.505 volt, 0.78125 percent, 6.25 percent, -2.34375 percent, 2.34375 percent, 
2021-08-23_16:01:15.847362, 96 degC, 31.5 gps, 22.352941176470587 percent, 42 degC, 27.0 degree, 43.92156862745098 percent, 13.6 volt, 67.0 kph, -0.03515625 milliampere, -0.05078125 milliampere, 0.445 volt, 0.505 volt, 1.5625 percent, 6.25 percent, -3.125 percent, 2.34375 percent, 
2021-08-23_16:01:16.347358, 96 degC, 31.5 gps, 22.352941176470587 percent, 42 degC, 36.0 degree, 38.431372549019606 percent, 13.6 volt, 68.0 kph, 0.0078125 milliampere, -0.04296875 milliampere, 0.445 volt, 0.505 volt, 0.0 percent, 6.25 percent, -3.125 percent, 2.34375 percent, 
2021-08-23_16:01:16.847381, 96 degC, 30.25 gps, 21.96078431372549 percent, 42 degC, 38.0 degree, 36.470588235294116 percent, 13.7 volt, 70.0 kph, 0.00390625 milliampere, -0.04296875 milliampere, 0.445 volt, 0.505 volt, 0.0 percent, 6.25 percent, -3.125 percent, 2.34375 percent, 
2021-08-23_16:01:17.347579, 96 degC, 30.25 gps, 21.96078431372549 percent, 42 degC, 38.0 degree, 36.470588235294116 percent, 13.7 volt, 70.0 kph, 0.00390625 milliampere, 0.0 milliampere, 0.445 volt, 0.505 volt, 0.0 percent, 6.25 percent, -1.5625 percent, 2.34375 percent, 
2021-08-23_16:01:17.847699, 96 degC, 29.5 gps, 21.96078431372549 percent, 41 degC, 39.0 degree, 35.68627450980392 percent, 13.6 volt, 70.0 kph, 0.0390625 milliampere, 0.0234375 milliampere, 0.445 volt, 0.505 volt, 0.0 percent, 6.25 percent, -1.5625 percent, 2.34375 percent, 
2021-08-23_16:01:18.347686, 96 degC, 29.25 gps, 21.96078431372549 percent, 41 degC, 39.0 degree, 35.68627450980392 percent, 13.6 volt, 70.0 kph, 0.0390625 milliampere, 0.0234375 milliampere, 0.445 volt, 0.51 volt, 0.78125 percent, 6.25 percent, -0.78125 percent, 2.34375 percent, 
2021-08-23_16:01:18.847699, 96 degC, 29.25 gps, 21.96078431372549 percent, 41 degC, 39.5 degree, 35.294117647058826 percent, 13.7 volt, 71.0 kph, -0.0703125 milliampere, 0.015625 milliampere, 0.445 volt, 0.51 volt, -0.78125 percent, 6.25 percent, -1.5625 percent, 2.34375 percent, 
2021-08-23_16:01:19.347723, 96 degC, 30.0 gps, 21.96078431372549 percent, 40 degC, 40.5 degree, 34.90196078431372 percent, 13.7 volt, 72.0 kph, -0.00390625 milliampere, 0.015625 milliampere, 0.445 volt, 0.51 volt, -0.78125 percent, 6.25 percent, -1.5625 percent, 2.34375 percent, 
2021-08-23_16:01:19.847358, 96 degC, 30.0 gps, 21.96078431372549 percent, 40 degC, 40.5 degree, 34.90196078431372 percent, 13.7 volt, 72.0 kph, -0.00390625 milliampere, -0.03515625 milliampere, 0.445 volt, 0.515 volt, 1.5625 percent, 6.25 percent, -3.125 percent, 2.34375 percent, 
2021-08-23_16:01:20.347357, 96 degC, 29.75 gps, 21.96078431372549 percent, 40 degC, 40.5 degree, 34.90196078431372 percent, 13.6 volt, 72.0 kph, -0.0390625 milliampere, -0.05078125 milliampere, 0.445 volt, 0.515 volt, 0.78125 percent, 6.25 percent, -3.125 percent, 2.34375 percent, 
2021-08-23_16:01:20.847360, 96 degC, 29.5 gps, 21.96078431372549 percent, 40 degC, 41.0 degree, 34.11764705882353 percent, 13.6 volt, 72.0 kph, -0.0390625 milliampere, -0.05078125 milliampere, 0.445 volt, 0.515 volt, 0.78125 percent, 6.25 percent, -3.90625 percent, 2.34375 percent, 
2021-08-23_16:01:21.347378, 96 degC, 29.5 gps, 21.96078431372549 percent, 40 degC, 41.0 degree, 34.11764705882353 percent, 13.7 volt, 73.0 kph, 0.03125 milliampere, -0.04296875 milliampere, 0.445 volt, 0.525 volt, 0.78125 percent, 6.25 percent, -4.6875 percent, 2.34375 percent, 
2021-08-23_16:01:21.847471, 96 degC, 29.5 gps, 21.568627450980394 percent, 40 degC, 41.0 degree, 33.72549019607843 percent, 13.7 volt, 73.0 kph, 0.0703125 milliampere, 0.01953125 milliampere, 0.445 volt, 0.525 volt, 0.78125 percent, 6.25 percent, -4.6875 percent, 2.34375 percent, 
2021-08-23_16:01:22.347423, 96 degC, 28.25 gps, 21.568627450980394 percent, 40 degC, 41.0 degree, 33.72549019607843 percent, 13.7 volt, 73.0 kph, 0.0703125 milliampere, 0.01953125 milliampere, 0.445 volt, 0.525 volt, 1.5625 percent, 6.25 percent, -1.5625 percent, 2.34375 percent, 
2021-08-23_16:01:22.847387, 96 degC, 28.25 gps, 21.568627450980394 percent, 40 degC, 42.0 degree, 32.94117647058823 percent, 13.6 volt, 75.0 kph, 0.00390625 milliampere, 0.01953125 milliampere, 0.445 volt, 0.53 volt, -1.5625 percent, 6.25 percent, -3.125 percent, 2.34375 percent, 
2021-08-23_16:01:23.347412, 96 degC, 31.75 gps, 22.352941176470587 percent, 40 degC, 39.0 degree, 35.294117647058826 percent, 13.6 volt, 76.0 kph, -0.01171875 milliampere, 0.01953125 milliampere, 0.445 volt, 0.53 volt, -1.5625 percent, 6.25 percent, -3.125 percent, 2.34375 percent, 
2021-08-23_16:01:23.847351, 96 degC, 31.75 gps, 22.352941176470587 percent, 40 degC, 39.0 degree, 35.294117647058826 percent, 13.6 volt, 76.0 kph, -0.01171875 milliampere, -0.0703125 milliampere, 0.445 volt, 0.535 volt, -0.78125 percent, 6.25 percent, -3.125 percent, 2.34375 percent, 
2021-08-23_16:01:24.347366, 96 degC, 31.25 gps, 22.352941176470587 percent, 39 degC, 39.0 degree, 35.294117647058826 percent, 13.6 volt, 76.0 kph, -0.0234375 milliampere, 0.0 milliampere, 0.445 volt, 0.54 volt, -1.5625 percent, 6.25 percent, -3.125 percent, 2.34375 percent, 
2021-08-23_16:01:24.847356, 96 degC, 88.75 gps, 45.490196078431374 percent, 39 degC, 39.0 degree, 35.294117647058826 percent, 13.6 volt, 76.0 kph, -0.0234375 milliampere, 0.0 milliampere, 0.445 volt, 0.54 volt, -1.5625 percent, 6.25 percent, -5.46875 percent, 2.34375 percent, 
2021-08-23_16:01:25.347378, 96 degC, 88.75 gps, 45.490196078431374 percent, 39 degC, 20.0 degree, 94.11764705882354 percent, 13.7 volt, 80.0 kph, -0.43359375 milliampere, -0.3125 milliampere, 0.445 volt, 0.55 volt, 0.0 percent, 6.25 percent, 0.0 percent, 2.34375 percent, 
2021-08-23_16:01:25.847452, 96 degC, 93.0 gps, 45.09803921568628 percent, 38 degC, 22.5 degree, 93.33333333333333 percent, 13.6 volt, 83.0 kph, -0.07421875 milliampere, -0.3125 milliampere, 0.445 volt, 0.55 volt, 0.0 percent, 6.25 percent, 0.0 percent, 2.34375 percent, 
2021-08-23_16:01:26.347454, 96 degC, 93.0 gps, 45.09803921568628 percent, 38 degC, 22.5 degree, 93.33333333333333 percent, 13.6 volt, 83.0 kph, -0.07421875 milliampere, -0.07421875 milliampere, 0.445 volt, 0.555 volt, -4.6875 percent, 6.25 percent, 0.0 percent, 2.34375 percent, 
2021-08-23_16:01:26.847381, 96 degC, 95.75 gps, 45.88235294117647 percent, 38 degC, 21.0 degree, 94.11764705882354 percent, 13.6 volt, 87.0 kph, -0.08203125 milliampere, -0.125 milliampere, 0.445 volt, 0.565 volt, -3.90625 percent, 6.25 percent, 0.78125 percent, 2.34375 percent, 
2021-08-23_16:01:27.347335, 96 degC, 98.0 gps, 47.84313725490196 percent, 37 degC, 21.0 degree, 96.07843137254902 percent, 13.7 volt, 87.0 kph, -0.08203125 milliampere, -0.125 milliampere, 0.445 volt, 0.565 volt, -3.90625 percent, 6.25 percent, 0.78125 percent, 2.34375 percent, 
2021-08-23_16:01:27.847375, 96 degC, 98.0 gps, 47.84313725490196 percent, 37 degC, 21.0 degree, 96.07843137254902 percent, 13.7 volt, 91.0 kph, -0.0859375 milliampere, -0.1171875 milliampere, 0.445 volt, 0.58 volt, -3.125 percent, 6.25 percent, 1.5625 percent, 2.34375 percent, 
2021-08-23_16:01:28.347371, 96 degC, 101.25 gps, 45.88235294117647 percent, 36 degC, 21.5 degree, 94.11764705882354 percent, 13.6 volt, 96.0 kph, -0.04296875 milliampere, -0.078125 milliampere, 0.445 volt, 0.58 volt, -3.125 percent, 6.25 percent, 1.5625 percent, 2.34375 percent, 
