RPM,COOLANT_TEMP,MAF,THROTTLE_POS,INTAKE_TEMP,TIMING_ADVANCE,ENGINE_LOAD,ELM_VOLTAGE,SPEED,O2_S1_WR_CURRENT,O2_S5_WR_CURRENT,O2_B2S2,SHORT_FUEL_TRIM_1,SHORT_FUEL_TRIM_2
1994.0,92,10.0,15.294117647058824,39,22.5,17.254901960784313,13.5,48.0,0.08984375,0.1328125,0.76,-10.15625,-11.71875
1779.0,92,56.25,29.80392156862745,39,12.0,62.745098039215684,13.4,48.0,-0.140625,-0.2109375,0.76,0.0,2.34375
2336.25,92,57.0,33.72549019607843,39,7.5,81.17647058823529,13.4,47.0,-0.203125,-0.11328125,0.75,0.0,0.0
2427.75,92,59.25,35.68627450980392,39,15.0,83.52941176470588,13.3,50.0,-0.01953125,0.078125,0.655,1.5625,10.15625
2608.0,92,69.25,42.745098039215684,39,17.0,89.80392156862744,13.5,52.0,-0.109375,-0.078125,0.755,-3.125,7.8125
2454.0,92,65.25,44.31372549019608,39,15.5,90.98039215686275,13.5,55.0,-0.04296875,-0.06640625,0.765,-2.34375,9.375
2503.5,92,65.5,41.1764705882353,39,16.5,87.45098039215686,13.5,56.0,-0.06640625,-0.1796875,0.765,-5.46875,-1.5625
2291.75,92,21.5,18.823529411764707,39,16.5,32.94117647058823,13.4,57.0,-0.21875,-0.42578125,0.78,-18.75,-20.3125
2249.75,92,12.25,16.07843137254902,39,18.5,19.215686274509803,13.4,56.0,0.11328125,0.1640625,0.775,-13.28125,-15.625
2210.5,92,11.5,16.07843137254902,39,8.0,18.03921568627451,13.4,55.0,0.140625,0.1640625,0.775,0.0,0.0
2167.75,92,11.5,15.686274509803921,39,0.5,17.647058823529413,13.5,53.0,1.63671875,2.08984375,0.77,0.0,0.0
2119.75,92,10.5,15.686274509803921,39,0.0,16.862745098039216,13.5,52.0,2.3984375,2.30859375,0.445,0.0,0.0
2074.5,92,10.0,15.294117647058824,39,1.5,16.470588235294116,13.5,51.0,1.796875,1.640625,0.395,0.0,0.0
2034.25,92,12.5,16.470588235294116,39,50.0,20.0,13.5,51.0,0.03515625,-0.04296875,0.365,0.0,0.0
2020.75,92,9.75,15.294117647058824,40,27.0,16.07843137254902,13.4,50.0,-0.08984375,-0.11328125,0.35,0.78125,0.78125
1986.0,92,9.75,15.294117647058824,40,12.5,16.07843137254902,13.5,50.0,-0.11328125,-0.15625,0.335,3.125,1.5625
1958.5,92,9.75,15.294117647058824,40,12.0,16.470588235294116,13.5,48.0,-0.203125,-0.1875,0.32,2.34375,1.5625
1918.75,92,9.5,14.901960784313726,40,12.5,16.470588235294116,13.4,48.0,-0.19140625,-0.16796875,0.305,1.5625,1.5625
1873.75,92,9.0,14.901960784313726,40,14.0,16.470588235294116,13.4,46.0,-0.234375,-0.265625,0.295,0.0,-0.78125
1776.0,92,8.5,14.509803921568627,40,17.0,17.254901960784313,13.5,45.0,-0.24609375,-0.21875,0.285,-0.78125,-1.5625
1663.0,92,8.0,14.509803921568627,40,19.5,17.647058823529413,13.4,42.0,-0.17578125,-0.2109375,0.285,-0.78125,-1.5625
1567.75,92,7.5,14.117647058823529,40,21.0,18.03921568627451,13.4,40.0,-0.1875,-0.2265625,0.28,-0.78125,-2.34375
1473.25,92,7.0,14.117647058823529,40,23.0,18.03921568627451,13.4,37.0,-0.1953125,-0.1796875,0.275,-0.78125,-1.5625
1380.0,92,6.5,13.72549019607843,40,24.5,18.823529411764707,13.3,36.0,-0.15625,-0.125,0.275,0.0,0.0
1298.75,92,6.0,13.72549019607843,40,30.0,18.431372549019606,13.4,35.0,-0.18359375,-0.15234375,0.275,0.0,0.78125
1247.5,92,6.0,13.333333333333334,40,27.5,18.431372549019606,13.5,35.0,-0.1875,-0.19140625,0.275,0.78125,1.5625
1212.75,93,6.0,13.72549019607843,40,24.5,18.823529411764707,13.4,35.0,-0.203125,-0.19140625,0.275,0.78125,1.5625
1192.5,93,6.0,13.72549019607843,40,19.5,19.607843137254903,13.4,35.0,-0.1875,-0.1796875,0.28,0.78125,1.5625
1160.25,93,5.75,13.333333333333334,40,18.0,19.607843137254903,13.4,35.0,-0.1953125,-0.1875,0.335,0.78125,1.5625
1130.25,93,5.5,13.333333333333334,40,20.0,19.607843137254903,13.5,35.0,-0.23046875,-0.23046875,0.525,0.78125,0.78125
1406.25,93,6.75,14.117647058823529,40,10.5,18.431372549019606,13.4,35.0,-0.1953125,-0.18359375,0.685,0.78125,2.34375
1365.75,93,6.5,13.72549019607843,40,11.0,18.823529411764707,13.4,35.0,-0.23828125,-0.1875,0.7,0.0,2.34375
1382.25,93,6.5,13.72549019607843,40,14.0,18.431372549019606,13.4,35.0,-0.28515625,-0.2421875,0.72,-2.34375,0.78125
1397.0,93,6.75,13.72549019607843,40,12.5,18.823529411764707,13.5,35.0,-0.19140625,-0.203125,0.735,-1.5625,0.78125
1398.75,93,6.75,13.72549019607843,40,12.5,18.823529411764707,13.4,35.0,-0.1640625,-0.20703125,0.74,-0.78125,0.78125
1401.75,93,7.0,13.72549019607843,40,12.5,18.431372549019606,13.4,35.0,-0.171875,-0.1953125,0.745,0.0,0.78125
1416.0,93,10.75,15.686274509803921,40,33.5,26.666666666666668,13.5,36.0,-0.109375,-0.11328125,0.745,-3.125,-2.34375
1541.0,93,16.25,17.647058823529413,40,24.5,37.64705882352941,13.5,36.0,-0.1328125,-0.22265625,0.75,-5.46875,-7.8125
1593.0,93,16.0,17.254901960784313,40,36.0,35.294117647058826,13.4,37.0,0.07421875,0.078125,0.74,-3.125,-3.125
1486.0,93,8.75,14.901960784313726,40,13.5,27.45098039215686,13.4,37.0,0.11328125,0.09765625,0.74,2.34375,0.0
1486.0,93,7.25,14.117647058823529,40,21.0,19.215686274509803,13.5,38.0,-0.0390625,0.01953125,0.735,3.125,0.78125
1513.5,93,7.0,14.117647058823529,40,24.5,17.647058823529413,13.5,38.0,-0.15625,-0.01953125,0.735,-0.78125,-1.5625
1545.25,93,7.75,14.117647058823529,40,22.5,18.431372549019606,13.5,38.0,-0.1484375,-0.0703125,0.735,-3.90625,-3.90625
1530.0,93,7.75,14.117647058823529,40,24.0,18.03921568627451,13.5,38.0,-0.02734375,-0.0390625,0.735,-5.46875,-3.125
1524.0,93,7.25,14.117647058823529,40,22.5,18.823529411764707,13.4,37.0,0.015625,-0.0078125,0.735,-4.6875,-3.125
1448.75,93,6.75,13.72549019607843,40,25.5,18.431372549019606,13.4,35.0,-0.02734375,-0.0625,0.73,-3.90625,-3.90625
1378.0,93,6.75,13.72549019607843,40,30.0,18.431372549019606,13.4,33.0,0.02734375,0.04296875,0.73,-3.125,-3.90625
1217.0,93,6.0,13.333333333333334,40,32.0,19.215686274509803,13.4,32.0,0.05078125,0.0546875,0.73,-3.125,-0.78125
1137.0,93,6.5,13.72549019607843,40,23.0,21.176470588235293,13.5,32.0,0.05078125,0.03125,0.725,-1.5625,0.0
1110.0,93,5.25,13.333333333333334,40,18.5,21.568627450980394,13.5,32.0,0.0078125,0.01171875,0.725,0.0,-0.78125
1098.0,93,5.25,13.333333333333334,40,30.5,19.607843137254903,13.5,32.0,-0.0625,-0.0234375,0.725,-1.5625,-0.78125
1157.75,93,16.75,18.03921568627451,41,19.5,42.745098039215684,13.5,32.0,-0.046875,-0.16015625,0.725,-3.90625,-0.78125
1489.75,93,16.75,18.03921568627451,41,29.0,40.78431372549019,13.5,32.0,0.03515625,-0.05859375,0.725,-3.125,-2.34375
1397.5,93,11.5,16.470588235294116,41,34.5,34.509803921568626,13.4,32.0,0.0859375,0.0546875,0.725,1.5625,-1.5625
1401.75,93,13.75,16.862745098039216,41,33.5,36.86274509803921,13.5,32.0,0.00390625,0.00390625,0.72,2.34375,-1.5625
1424.5,93,14.5,17.254901960784313,41,32.0,38.03921568627451,13.5,32.0,0.0,-0.0234375,0.72,0.78125,0.0
1482.5,93,23.75,21.96078431372549,41,14.0,60.78431372549019,13.4,32.0,-0.109375,0.0078125,0.725,1.5625,4.6875
2015.75,93,56.75,39.21568627450981,41,13.5,88.62745098039215,13.5,35.0,-0.296875,0.015625,0.705,0.0,7.8125
2321.0,93,60.5,35.294117647058826,41,17.0,81.96078431372548,13.4,38.0,-0.078125,-0.0078125,0.71,-3.125,6.25
2396.0,93,64.5,41.96078431372549,42,17.0,91.37254901960785,13.4,41.0,0.03515625,0.03515625,0.72,-4.6875,5.46875
2412.5,93,45.25,28.235294117647058,42,19.5,68.23529411764706,13.4,43.0,-0.296875,-0.48828125,0.73,-10.9375,-7.8125
2213.5,93,42.5,26.666666666666668,42,20.0,63.92156862745098,13.5,45.0,0.07421875,0.046875,0.72,-4.6875,-3.90625
2204.5,93,41.0,26.666666666666668,42,21.5,63.529411764705884,13.4,46.0,0.046875,0.01953125,0.71,-3.125,-3.125
2147.0,93,21.0,18.823529411764707,42,14.0,32.94117647058823,13.4,47.0,-0.19140625,-0.25,0.725,-10.9375,-13.28125
1833.25,93,8.5,14.509803921568627,42,24.0,18.431372549019606,13.5,46.0,-0.23046875,-0.1484375,0.725,-16.40625,-15.625
1838.25,93,8.75,14.901960784313726,42,19.5,16.470588235294116,13.4,46.0,0.12109375,0.1171875,0.725,0.78125,1.5625
1940.75,93,40.0,25.49019607843137,42,19.5,59.6078431372549,13.4,46.0,-0.09765625,-0.08984375,0.73,0.0,0.0
2160.0,93,35.75,24.705882352941178,43,13.5,54.11764705882353,13.5,47.0,0.046875,-0.03515625,0.725,0.0,-2.34375
1920.75,93,40.0,28.627450980392158,43,13.5,66.27450980392157,13.4,48.0,-0.0078125,0.1171875,0.71,3.125,8.59375
2187.5,93,22.0,19.215686274509803,43,15.5,31.764705882352942,13.4,48.0,-0.3125,-0.47265625,0.74,0.0,0.0
1876.0,93,8.75,14.901960784313726,43,23.0,19.215686274509803,13.4,47.0,-0.37890625,-0.34765625,0.74,-6.25,-8.59375
1818.75,93,8.5,14.509803921568627,43,16.5,17.254901960784313,13.4,46.0,-0.01953125,0.046875,0.74,-7.8125,-7.03125
1777.75,93,8.75,14.901960784313726,43,19.5,16.862745098039216,13.4,43.0,0.0546875,0.04296875,0.74,-5.46875,-3.90625
1713.75,93,8.25,14.509803921568627,43,20.0,17.647058823529413,13.4,42.0,0.05859375,0.01171875,0.74,-3.90625,-3.125
1680.25,93,7.75,14.509803921568627,43,24.5,17.254901960784313,13.5,42.0,-0.03125,-0.03515625,0.735,-2.34375,-4.6875
1471.5,93,9.0,14.901960784313726,43,43.5,21.568627450980394,13.4,41.0,0.01953125,0.03125,0.735,-1.5625,-3.90625
1461.75,93,18.25,18.431372549019606,43,23.0,39.6078431372549,13.5,41.0,-0.18359375,-0.28515625,0.74,-9.375,-8.59375
1773.5,93,23.75,20.784313725490197,43,24.5,48.627450980392155,13.5,41.0,0.16015625,0.125,0.735,-3.125,-2.34375
1516.0,93,21.0,20.392156862745097,43,25.5,52.549019607843135,13.5,41.0,0.12890625,0.0546875,0.735,3.125,-0.78125
1627.75,93,24.75,21.96078431372549,43,24.0,56.07843137254902,13.4,42.0,-0.09375,-0.06640625,0.735,-0.78125,-3.125
1649.75,93,24.0,21.568627450980394,43,25.5,54.509803921568626,13.4,42.0,-0.01953125,0.0078125,0.735,-0.78125,0.0
1639.25,93,23.75,21.176470588235293,44,26.0,53.72549019607843,13.4,43.0,-0.01953125,-0.0078125,0.735,-1.5625,0.0
1625.75,93,24.0,21.176470588235293,44,26.0,53.72549019607843,13.4,43.0,-0.015625,-0.03125,0.735,-0.78125,-3.90625
1586.25,93,17.5,17.647058823529413,44,14.0,38.03921568627451,13.4,45.0,-0.08984375,-0.08984375,0.735,-3.125,-6.25
1121.75,93,6.75,13.72549019607843,44,7.5,31.372549019607842,13.4,43.0,0.0234375,0.0546875,0.735,-3.90625,-4.6875
1061.25,93,6.0,13.72549019607843,44,14.0,25.49019607843137,13.5,43.0,-0.0546875,-0.04296875,0.735,-5.46875,-3.90625
1031.25,93,8.25,16.07843137254902,44,19.5,31.372549019607842,13.5,42.0,-0.0859375,0.0078125,0.735,-5.46875,-4.6875
1124.25,93,25.5,21.96078431372549,44,12.5,65.49019607843137,13.4,42.0,-0.24609375,-0.64453125,0.74,0.0,0.78125
1895.0,93,48.75,35.68627450980392,44,10.5,87.05882352941177,13.4,43.0,-0.140625,-0.08984375,0.735,0.0,3.125
2166.5,93,59.75,38.431372549019606,44,15.0,87.84313725490196,13.5,45.0,-0.23828125,-0.1171875,0.735,-7.8125,0.0
1917.0,93,23.0,19.607843137254903,45,28.5,43.92156862745098,13.4,46.0,-0.1953125,-0.3671875,0.74,0.0,0.0
1483.0,93,20.25,20.0,45,19.5,51.372549019607845,13.4,45.0,-0.046875,-0.1640625,0.745,0.0,0.0
1633.25,93,29.25,23.92156862745098,45,15.0,63.529411764705884,13.5,46.0,-0.02734375,-0.04296875,0.745,0.0,-2.34375
1801.75,93,31.5,23.92156862745098,45,21.5,59.21568627450981,13.4,46.0,-0.01171875,0.0078125,0.74,-0.78125,-0.78125
1770.0,93,27.75,22.352941176470587,45,26.0,55.294117647058826,13.4,46.0,-0.0859375,-0.06640625,0.745,-3.90625,-2.34375
1653.25,93,24.0,20.784313725490197,45,27.5,50.98039215686274,13.4,46.0,-0.0390625,-0.0546875,0.745,-5.46875,-4.6875
1614.75,93,21.75,20.784313725490197,45,26.0,52.15686274509804,13.4,47.0,0.0234375,-0.03125,0.745,-3.90625,-7.03125
1622.25,93,24.0,21.176470588235293,45,25.5,53.72549019607843,13.4,47.0,0.0078125,-0.04296875,0.745,-3.90625,-7.03125
1651.5,93,24.0,21.176470588235293,45,26.0,52.549019607843135,13.5,47.0,-0.02734375,-0.05859375,0.745,-3.90625,-7.03125
1654.5,93,20.5,19.607843137254903,45,30.5,45.09803921568628,13.4,47.0,-0.06640625,-0.02734375,0.745,-7.03125,-6.25
1522.0,93,12.0,16.07843137254902,45,15.0,34.90196078431372,13.5,47.0,-0.02734375,-0.09765625,0.745,-7.8125,-7.8125
1188.25,93,7.25,14.117647058823529,45,11.0,27.84313725490196,13.4,46.0,-0.00390625,0.05859375,0.745,-5.46875,-7.03125
1135.75,93,5.75,13.333333333333334,45,17.0,23.137254901960784,13.4,46.0,0.0390625,0.07421875,0.745,-3.90625,-5.46875
1076.5,93,5.75,13.333333333333334,45,25.5,22.745098039215687,13.4,42.0,0.01171875,0.03515625,0.745,-5.46875,-3.125
991.0,93,6.0,13.72549019607843,45,21.0,25.098039215686274,13.4,40.0,0.015625,0.03515625,0.745,-3.90625,-2.34375
922.75,93,5.75,13.333333333333334,45,15.0,27.058823529411764,13.4,37.0,0.0390625,0.0546875,0.745,-2.34375,-2.34375
901.25,93,5.5,13.333333333333334,45,14.0,26.666666666666668,13.4,37.0,0.0,0.015625,0.745,-3.90625,-2.34375
863.0,93,4.75,12.941176470588236,45,15.0,26.666666666666668,13.4,36.0,-0.0078125,-0.02734375,0.745,-3.90625,-0.78125
798.75,93,4.75,12.941176470588236,45,19.5,26.666666666666668,13.5,35.0,-0.0703125,-0.13671875,0.745,-5.46875,-3.125
766.5,94,4.75,12.941176470588236,45,17.0,28.235294117647058,13.3,35.0,-0.06640625,-0.09375,0.745,-4.6875,-5.46875
758.0,94,5.0,13.333333333333334,45,13.5,29.41176470588235,13.4,33.0,-0.01171875,0.01953125,0.75,-4.6875,-4.6875
755.0,94,5.0,12.941176470588236,45,11.0,30.58823529411765,13.4,33.0,0.01171875,0.00390625,0.745,-5.46875,-3.125
796.5,94,14.0,17.254901960784313,45,11.0,49.01960784313726,13.4,35.0,-0.30078125,-0.328125,0.745,-10.9375,-7.8125
1341.5,94,24.25,23.529411764705884,45,9.5,67.05882352941177,13.5,33.0,0.08203125,0.06640625,0.75,-5.46875,-6.25
1649.0,94,38.25,34.11764705882353,45,14.0,72.94117647058823,13.4,35.0,0.140625,0.10546875,0.725,1.5625,2.34375
1912.0,94,41.25,35.294117647058826,45,15.0,71.37254901960785,13.5,36.0,-0.04296875,-0.01171875,0.735,-1.5625,3.125
1946.25,94,41.0,35.294117647058826,45,15.5,71.37254901960785,13.4,37.0,-0.04296875,-0.0546875,0.735,-2.34375,0.78125
1946.25,95,41.75,35.68627450980392,45,15.0,71.76470588235294,13.5,38.0,-0.0546875,-0.0703125,0.74,-1.5625,0.78125
1963.5,94,45.5,35.68627450980392,45,15.0,80.7843137254902,13.5,40.0,-0.15234375,-0.0859375,0.74,-6.25,-1.5625
2200.75,95,58.75,39.6078431372549,45,13.5,91.37254901960785,13.4,42.0,-0.16015625,0.08984375,0.755,-7.03125,3.125
2219.75,94,62.25,41.1764705882353,45,14.0,90.98039215686275,13.4,45.0,-0.10546875,-0.01953125,0.765,-5.46875,7.03125
2248.5,95,60.5,41.96078431372549,45,15.0,91.37254901960785,13.4,46.0,-0.1015625,-0.1875,0.79,-5.46875,7.8125
2288.75,94,64.5,43.529411764705884,46,15.0,93.33333333333333,13.4,48.0,-0.13671875,-0.15625,0.81,-5.46875,6.25
2168.5,94,61.0,43.92156862745098,46,12.0,96.47058823529412,13.4,50.0,-0.3515625,-0.3203125,0.82,-8.59375,3.125
2235.0,94,62.25,44.705882352941174,47,13.5,95.29411764705883,13.4,52.0,-0.18359375,-0.15234375,0.815,-7.03125,6.25
2253.25,94,62.75,45.09803921568628,47,14.0,94.11764705882354,13.5,55.0,-0.1796875,-0.1328125,0.815,-6.25,6.25
2278.25,94,64.25,45.09803921568628,47,15.0,94.11764705882354,13.5,56.0,-0.15234375,-0.2109375,0.82,0.0,0.0
1801.0,94,10.25,15.686274509803921,47,29.0,32.549019607843135,13.5,57.0,-0.86328125,-1.12109375,0.85,0.0,0.0
1669.75,94,39.25,32.15686274509804,47,10.5,78.43137254901961,13.5,58.0,0.03515625,0.1484375,0.81,0.78125,5.46875
2158.75,94,58.75,41.1764705882353,47,14.0,92.94117647058823,13.4,60.0,-0.28125,0.0390625,0.805,-7.8125,5.46875
2223.5,94,59.0,41.96078431372549,47,14.0,93.33333333333333,13.5,61.0,-0.01953125,-0.09765625,0.815,-7.03125,6.25
2239.25,94,56.0,34.509803921568626,47,16.5,83.13725490196079,13.3,63.0,-0.01953125,-0.1328125,0.8,-6.25,1.5625
2081.75,94,35.25,23.92156862745098,47,24.5,51.76470588235294,13.4,65.0,-0.13671875,-0.3984375,0.815,0.0,0.0
1516.5,94,8.75,14.901960784313726,47,12.0,29.80392156862745,13.5,65.0,-0.4375,-0.70703125,0.815,0.0,0.0
1192.5,94,7.0,14.117647058823529,46,15.0,23.92156862745098,13.5,65.0,-0.35546875,-0.40625,0.815,0.0,0.0
1206.0,94,6.0,13.72549019607843,46,18.0,20.784313725490197,13.4,66.0,-0.2265625,-0.1796875,0.815,-3.125,-4.6875
1279.75,94,20.25,19.215686274509803,46,13.5,51.76470588235294,13.4,66.0,-0.23828125,-0.12890625,0.825,-9.375,-5.46875
1738.25,94,34.0,25.49019607843137,46,14.0,66.27450980392157,13.5,66.0,0.06640625,0.11328125,0.81,-2.34375,0.0
1817.0,94,40.0,29.80392156862745,46,8.0,89.80392156862744,13.5,68.0,0.11328125,0.12890625,0.79,3.125,5.46875
1646.5,94,44.5,35.68627450980392,46,9.5,93.72549019607843,13.4,70.0,-0.06640625,0.00390625,0.795,-3.90625,3.125
2109.75,94,60.0,40.3921568627451,46,15.0,90.58823529411765,13.5,72.0,0.046875,-0.05859375,0.785,-5.46875,7.03125
2282.5,94,61.25,41.96078431372549,46,15.0,92.15686274509804,13.4,75.0,-0.03125,0.01953125,0.79,-4.6875,8.59375
2302.0,94,60.25,38.431372549019606,46,15.5,88.23529411764706,13.4,76.0,-0.03125,0.07421875,0.785,-3.125,7.8125
2346.75,94,65.25,43.92156862745098,46,16.5,93.33333333333333,13.5,78.0,-0.0390625,-0.12890625,0.8,-5.46875,5.46875
2359.0,95,65.5,45.09803921568628,45,16.5,92.94117647058823,13.4,82.0,0.03515625,0.05078125,0.79,-5.46875,6.25
2059.75,95,56.25,43.92156862745098,45,12.0,94.50980392156863,13.4,83.0,-0.03125,-0.08984375,0.815,-6.25,4.6875
2033.5,95,57.25,43.529411764705884,45,12.5,92.94117647058823,13.5,86.0,-0.078125,-0.02734375,0.815,-4.6875,9.375
2070.75,95,58.25,43.92156862745098,45,12.5,94.90196078431373,13.4,87.0,-0.23828125,-0.203125,0.835,-8.59375,7.03125
2097.75,95,58.5,43.92156862745098,45,12.5,94.50980392156863,13.4,88.0,-0.10546875,-0.0625,0.83,-7.8125,6.25
2094.5,95,58.5,44.31372549019608,45,12.5,94.11764705882354,13.4,90.0,-0.0703125,-0.17578125,0.84,-6.25,6.25
2050.0,95,56.0,43.529411764705884,45,13.5,91.76470588235294,13.4,91.0,-0.1328125,-0.1484375,0.84,-5.46875,7.8125
2019.0,95,57.0,43.529411764705884,45,13.5,92.15686274509804,13.4,93.0,-0.1328125,-0.1953125,0.85,-4.6875,7.8125
2010.25,95,55.5,43.13725490196079,44,12.5,90.98039215686275,13.4,95.0,-0.078125,-0.0625,0.85,-3.125,8.59375
1943.75,95,54.5,42.745098039215684,44,12.0,92.54901960784314,13.5,95.0,-0.0703125,-0.14453125,0.855,-2.34375,7.8125
1880.25,95,37.25,27.058823529411764,44,17.0,58.431372549019606,13.5,96.0,-0.265625,-0.73828125,0.87,0.0,0.0
1777.25,95,11.0,15.686274509803921,43,15.0,23.92156862745098,13.5,95.0,-0.34765625,-0.4765625,0.87,0.0,0.0
1774.25,95,9.5,15.294117647058824,43,12.0,19.215686274509803,13.5,95.0,-0.23828125,-0.1953125,0.865,0.0,0.0
1755.25,95,9.25,14.901960784313726,43,-1.0,18.431372549019606,13.4,93.0,-0.09765625,-0.0234375,0.865,0.0,0.0
1743.75,95,8.25,14.509803921568627,43,-1.5,18.03921568627451,13.4,92.0,1.91015625,1.91796875,0.855,0.0,0.0
1713.25,95,8.5,14.509803921568627,43,-2.5,17.647058823529413,13.4,91.0,2.125,2.47265625,0.815,0.0,0.0
1679.0,95,8.5,14.509803921568627,43,-2.5,18.03921568627451,13.4,88.0,2.19140625,2.55078125,0.395,0.0,0.0
1636.25,95,7.75,14.509803921568627,43,-2.5,18.03921568627451,13.4,86.0,2.50390625,2.23046875,0.355,0.0,0.0
1563.5,95,7.75,14.117647058823529,43,-3.0,18.03921568627451,13.4,81.0,2.33984375,2.40625,0.33,0.0,0.0
1798.0,95,9.0,14.901960784313726,43,0.0,16.07843137254902,13.4,78.0,2.359375,2.51953125,0.3,0.0,0.0
1895.0,96,9.5,14.901960784313726,43,-1.0,17.254901960784313,13.4,75.0,2.50390625,2.63671875,0.27,0.0,0.0
1785.25,96,9.0,14.901960784313726,43,-1.5,17.647058823529413,13.4,70.0,2.48046875,2.43359375,0.255,0.0,0.0
1582.5,96,8.0,14.117647058823529,43,-4.0,19.607843137254903,13.5,67.0,2.5,2.2890625,0.24,0.0,0.0
1234.0,96,6.0,13.72549019607843,43,42.5,19.215686274509803,13.4,66.0,0.6171875,0.5546875,0.225,0.0,0.0
1608.25,96,9.25,15.294117647058824,43,48.5,19.607843137254903,13.5,66.0,-0.08984375,-0.07421875,0.215,0.0,0.0
1627.75,96,8.0,14.509803921568627,43,26.0,18.431372549019606,13.4,66.0,-0.109375,-0.1328125,0.215,0.0,0.0
1501.25,96,7.25,14.117647058823529,43,0.5,19.215686274509803,13.4,65.0,-0.08203125,-0.14453125,0.21,0.0,0.0
1109.5,96,5.5,13.333333333333334,43,1.5,20.784313725490197,13.5,63.0,0.5546875,0.7890625,0.21,0.0,0.0
1105.75,96,6.25,13.72549019607843,43,3.5,22.745098039215687,13.4,62.0,0.01171875,-0.05859375,0.19,0.0,0.0
1234.5,96,6.75,14.117647058823529,43,11.0,21.176470588235293,13.4,61.0,-0.15625,-0.0703125,0.19,0.0,0.0
1423.75,96,7.0,14.117647058823529,43,26.0,18.823529411764707,13.5,60.0,-0.01953125,0.0625,0.19,0.0,0.0
1407.25,96,6.75,14.117647058823529,43,27.0,18.431372549019606,13.4,60.0,0.03125,0.08203125,0.19,0.78125,3.90625
1379.25,96,6.75,14.117647058823529,43,26.0,18.823529411764707,13.5,58.0,0.03125,0.0234375,0.185,3.125,3.125
1373.25,96,6.25,13.72549019607843,43,30.5,18.431372549019606,13.4,57.0,-0.09375,-0.03515625,0.185,1.5625,1.5625
1359.75,96,9.0,14.901960784313726,43,39.5,22.352941176470587,13.4,57.0,-0.03125,-0.01171875,0.19,0.0,2.34375
1536.75,96,20.0,18.823529411764707,43,21.5,45.09803921568628,13.5,57.0,-0.3359375,-0.40625,0.19,-8.59375,-8.59375
1621.0,96,20.0,19.215686274509803,43,33.0,43.92156862745098,13.5,57.0,0.140625,0.1171875,0.2,-0.78125,-2.34375
1618.0,96,19.75,19.215686274509803,43,32.0,45.09803921568628,13.4,58.0,0.0859375,0.03125,0.2,1.5625,-3.125
1799.75,96,38.25,27.058823529411764,43,14.0,69.80392156862744,13.5,58.0,0.0625,0.15234375,0.19,3.125,5.46875
2136.0,96,46.75,29.80392156862745,43,18.0,72.94117647058823,13.5,60.0,-0.14453125,-0.01953125,0.19,-1.5625,5.46875
2048.75,95,41.5,28.235294117647058,43,18.5,69.01960784313725,13.5,61.0,0.0078125,0.03515625,0.205,-1.5625,3.125
1724.0,95,31.5,24.313725490196077,43,15.0,65.09803921568627,13.5,62.0,-0.08984375,-0.26171875,0.21,-2.34375,-6.25
1499.5,95,23.75,22.352941176470587,43,20.0,62.35294117647059,13.4,63.0,-0.0390625,-0.0390625,0.22,-3.90625,-7.8125
1389.0,95,21.0,20.784313725490197,44,23.0,60.0,13.5,63.0,-0.0625,-0.01953125,0.225,-6.25,-6.25
1178.5,95,18.0,20.0,44,20.0,62.745098039215684,13.5,63.0,-0.01171875,0.01171875,0.225,-6.25,-3.90625
1197.5,95,19.0,20.0,44,21.0,63.92156862745098,13.4,63.0,0.0390625,0.00390625,0.225,-2.34375,-5.46875
1204.75,95,19.75,20.784313725490197,44,20.0,63.92156862745098,13.5,65.0,-0.00390625,0.046875,0.225,-2.34375,-3.90625
1210.75,95,20.0,20.784313725490197,44,18.5,65.49019607843137,13.5,65.0,-0.08984375,0.015625,0.225,-5.46875,-1.5625
1215.0,95,20.0,20.784313725490197,44,19.5,64.31372549019608,13.5,65.0,0.0,-0.01171875,0.23,-4.6875,-2.34375
1224.75,95,20.0,20.784313725490197,44,19.5,64.31372549019608,13.5,66.0,0.03125,-0.03515625,0.235,-0.78125,-3.125
1232.25,95,20.25,20.392156862745097,44,20.0,63.13725490196079,13.5,66.0,-0.03515625,-0.02734375,0.235,-1.5625,-4.6875
1245.5,95,20.0,20.784313725490197,44,20.0,62.745098039215684,13.4,66.0,-0.05859375,0.01953125,0.24,-3.90625,-1.5625
1248.75,96,19.0,20.0,44,21.5,60.3921568627451,13.5,67.0,-0.0234375,-0.01953125,0.24,-4.6875,-2.34375
1255.25,96,19.25,19.607843137254903,44,24.0,55.68627450980392,13.5,67.0,0.03515625,-0.125,0.245,-3.125,-5.46875
1557.0,96,12.5,15.686274509803921,44,15.0,34.90196078431372,13.4,66.0,-0.1875,-0.1640625,0.265,-7.8125,-10.15625
1236.5,96,7.5,14.117647058823529,44,13.5,25.88235294117647,13.5,67.0,0.1171875,0.1796875,0.27,-3.125,-3.125
1246.25,96,6.0,13.72549019607843,44,21.5,20.392156862745097,13.5,67.0,0.09375,0.05859375,0.27,-1.5625,-0.78125
1240.0,96,6.0,13.72549019607843,44,30.0,18.823529411764707,13.5,66.0,0.0,0.02734375,0.27,-2.34375,0.0
1231.5,96,5.75,13.72549019607843,44,29.0,18.823529411764707,13.5,66.0,-0.03515625,0.0234375,0.27,-1.5625,-0.78125
