RPM,COOLANT_TEMP,MAF,THROTTLE_POS,INTAKE_TEMP,TIMING_ADVANCE,ENGINE_LOAD,ELM_VOLTAGE,SPEED,O2_S1_WR_CURRENT,O2_S5_WR_CURRENT,O2_B2S2,SHORT_FUEL_TRIM_1,SHORT_FUEL_TRIM_2
2499.25,100,52.5,37.254901960784316,30,14.0,72.54901960784314,13.7,26.0,0.05859375,-0.0078125,0.66,0.78125,0.78125
2670.25,100,61.0,38.431372549019606,30,15.0,77.25490196078431,13.7,30.0,-0.06640625,0.00390625,0.65,-1.5625,0.0
3032.0,99,78.5,41.568627450980394,30,18.0,85.49019607843137,13.7,35.0,-0.02734375,-0.03125,0.65,-3.125,-0.78125
3391.5,99,80.5,36.07843137254902,30,19.5,81.56862745098039,13.7,38.0,-0.0859375,-0.140625,0.655,-6.25,-3.90625
3326.25,99,72.75,34.90196078431372,30,11.0,77.6470588235294,13.7,42.0,0.171875,0.140625,0.63,3.90625,5.46875
2844.75,99,71.25,40.0,30,17.0,84.70588235294117,13.7,47.0,-0.09765625,-0.03515625,0.645,-2.34375,0.78125
2965.0,99,71.25,37.254901960784316,30,18.0,83.52941176470588,13.7,50.0,0.04296875,0.03515625,0.64,0.0,0.78125
3088.25,99,74.25,35.294117647058826,30,20.0,83.13725490196079,13.7,53.0,-0.140625,-0.125,0.655,-4.6875,-3.125
3195.0,99,72.0,32.94117647058823,29,23.0,78.03921568627452,13.7,56.0,0.01953125,0.03515625,0.635,-3.125,0.0
3319.0,99,75.25,32.94117647058823,29,24.5,76.47058823529412,13.7,58.0,-0.1015625,-0.015625,0.63,-2.34375,-0.78125
3412.25,99,75.25,33.72549019607843,29,11.0,79.2156862745098,13.7,61.0,0.08984375,0.0078125,0.605,0.78125,1.5625
2643.25,99,64.75,36.07843137254902,29,16.5,83.52941176470588,13.7,63.0,-0.0078125,0.078125,0.57,-0.78125,4.6875
2739.25,99,71.5,38.8235294117647,29,18.0,84.70588235294117,13.7,66.0,0.0390625,0.02734375,0.59,0.0,3.125
2818.5,99,72.5,39.21568627450981,29,18.0,85.49019607843137,13.6,68.0,0.0234375,0.0390625,0.57,0.0,3.125
2933.75,99,73.75,38.431372549019606,29,20.0,85.09803921568627,13.7,70.0,-0.03515625,0.0390625,0.58,-1.5625,2.34375
3005.25,99,76.0,37.254901960784316,29,21.0,85.49019607843137,13.7,72.0,-0.046875,-0.03125,0.615,-2.34375,0.0
3075.5,99,76.0,36.470588235294116,29,21.5,83.92156862745098,13.7,75.0,0.03515625,-0.0078125,0.59,-1.5625,0.78125
3145.75,99,76.5,35.294117647058826,29,22.5,82.3529411764706,13.7,77.0,-0.05078125,0.03125,0.58,-2.34375,0.78125
3213.5,99,77.0,34.90196078431372,29,21.5,81.96078431372548,13.7,78.0,-0.0546875,-0.10546875,0.58,-2.34375,-0.78125
3248.25,99,67.25,31.764705882352942,29,23.0,70.58823529411765,13.6,80.0,-0.140625,-0.12890625,0.67,-3.125,-1.5625
3320.75,99,67.75,31.372549019607842,29,24.0,68.62745098039215,13.7,82.0,-0.125,-0.14453125,0.69,-3.125,-3.90625
3342.25,99,55.75,29.019607843137255,29,27.5,59.21568627450981,13.6,83.0,0.0390625,0.01171875,0.7,-1.5625,-2.34375
3399.0,99,56.75,29.019607843137255,29,28.5,58.431372549019606,13.7,83.0,0.01953125,-0.07421875,0.68,0.78125,-0.78125
3432.5,99,50.5,27.45098039215686,29,31.5,51.76470588235294,13.7,85.0,-0.02734375,-0.05859375,0.695,-0.78125,-0.78125
3436.75,99,42.0,25.098039215686274,29,33.5,43.13725490196079,13.7,86.0,0.03125,-0.01171875,0.69,0.78125,-1.5625
3458.25,99,39.25,24.313725490196077,29,36.5,39.6078431372549,13.6,86.0,0.0,-0.0234375,0.69,-0.78125,0.0
3458.25,99,38.75,24.313725490196077,29,35.0,39.6078431372549,13.7,87.0,-0.0078125,0.015625,0.69,3.125,0.78125
3455.75,99,37.25,23.92156862745098,29,36.0,38.431372549019606,13.7,87.0,0.01953125,0.0,0.685,3.125,0.0
3468.5,99,34.5,22.745098039215687,29,39.0,34.509803921568626,13.7,87.0,0.03125,-0.01953125,0.69,0.0,0.0
3469.0,99,25.75,20.784313725490197,29,46.5,26.666666666666668,13.7,87.0,-0.0234375,0.04296875,0.69,0.0,0.78125
3430.0,99,17.75,18.03921568627451,29,10.5,18.431372549019606,13.7,87.0,0.04296875,0.05859375,0.695,0.0,0.0
3407.5,99,18.5,18.03921568627451,29,4.5,18.431372549019606,13.7,86.0,2.0859375,2.16796875,0.46,0.0,0.0
3372.0,99,18.0,18.03921568627451,29,4.5,18.431372549019606,13.7,85.0,2.45703125,2.484375,0.395,0.0,0.0
3333.5,99,17.75,18.03921568627451,29,4.5,18.431372549019606,13.6,83.0,2.4765625,2.53515625,0.38,0.0,0.0
3288.5,99,17.25,18.03921568627451,29,4.5,18.03921568627451,13.7,82.0,2.4765625,2.54296875,0.37,0.0,0.0
3256.75,99,17.5,18.03921568627451,29,4.5,18.03921568627451,13.7,81.0,2.50390625,2.515625,0.36,0.0,0.0
3214.5,99,17.25,17.647058823529413,29,4.5,18.03921568627451,13.7,80.0,2.5078125,2.515625,0.35,0.0,0.0
3167.5,99,16.0,17.647058823529413,29,4.5,18.03921568627451,13.7,80.0,2.484375,2.5546875,0.345,0.0,0.0
3121.75,99,17.0,17.647058823529413,29,4.5,18.03921568627451,13.7,78.0,2.5078125,2.52734375,0.335,0.0,0.0
3081.5,99,16.25,17.647058823529413,29,4.5,18.03921568627451,13.6,77.0,2.4921875,2.56640625,0.33,0.0,0.0
3042.5,99,16.25,17.647058823529413,29,4.5,18.03921568627451,13.7,76.0,2.5234375,2.57421875,0.315,0.0,0.0
2996.75,99,15.75,17.647058823529413,29,3.5,18.03921568627451,13.7,75.0,2.48828125,2.5234375,0.305,0.0,0.0
2958.75,99,15.25,17.254901960784313,29,3.5,18.03921568627451,13.7,75.0,2.4921875,2.58203125,0.295,0.0,0.0
2931.5,99,15.5,17.254901960784313,29,9.0,18.03921568627451,13.7,73.0,0.8203125,0.53515625,0.285,0.0,0.0
2897.25,99,15.5,17.254901960784313,29,18.0,18.03921568627451,13.7,72.0,0.05078125,-0.1015625,0.275,0.0,-0.78125
2944.75,99,26.0,20.784313725490197,29,45.0,30.19607843137255,13.6,72.0,-0.19921875,-0.26171875,0.27,-3.90625,-6.25
2950.25,99,27.0,21.176470588235293,29,45.5,30.980392156862745,13.7,73.0,-0.015625,0.04296875,0.27,0.78125,-2.34375
2969.25,99,27.75,21.176470588235293,29,41.0,31.372549019607842,13.7,73.0,-0.078125,-0.09765625,0.27,2.34375,-1.5625
2978.5,99,28.0,20.0,29,48.0,28.235294117647058,13.6,73.0,-0.1171875,-0.046875,0.265,1.5625,-1.5625
2958.75,99,23.25,19.607843137254903,29,49.5,25.88235294117647,13.7,73.0,-0.19140625,-0.08984375,0.27,0.0,-1.5625
2960.0,99,19.0,18.431372549019606,29,51.5,21.96078431372549,13.7,73.0,-0.05859375,-0.09375,0.265,0.78125,-1.5625
2950.25,99,17.25,18.03921568627451,29,52.5,20.0,13.7,73.0,-0.046875,-0.05859375,0.27,1.5625,-0.78125
2954.0,99,20.75,19.215686274509803,29,50.0,24.313725490196077,13.7,73.0,-0.16796875,-0.1484375,0.485,-2.34375,-4.6875
2977.25,99,25.5,20.784313725490197,29,47.0,29.019607843137255,13.6,73.0,-0.0234375,-0.03125,0.675,0.0,-1.5625
2992.5,99,26.25,20.392156862745097,29,47.0,28.627450980392158,13.7,75.0,-0.06640625,-0.03125,0.71,1.5625,-0.78125
3005.75,99,25.25,20.392156862745097,29,48.0,28.235294117647058,13.7,75.0,-0.1484375,-0.05859375,0.735,0.0,-2.34375
3019.25,98,26.5,20.784313725490197,29,46.5,30.19607843137255,13.7,75.0,-0.07421875,-0.05859375,0.745,0.0,-3.90625
3063.25,98,33.0,22.745098039215687,29,36.5,36.470588235294116,13.7,75.0,-0.1484375,-0.078125,0.745,-1.5625,-3.125
3074.75,98,31.5,21.96078431372549,29,39.0,34.11764705882353,13.7,76.0,-0.12890625,-0.125,0.75,0.78125,-2.34375
3085.75,98,32.0,22.352941176470587,29,37.5,36.07843137254902,13.7,76.0,-0.01953125,-0.0078125,0.74,-1.5625,-3.90625
3120.0,98,35.0,23.137254901960784,29,36.0,38.431372549019606,13.7,77.0,0.0390625,0.03125,0.73,0.78125,-0.78125
3154.75,98,39.5,24.705882352941178,29,33.5,43.13725490196079,13.7,77.0,0.00390625,0.00390625,0.72,3.125,0.78125
3185.25,98,42.5,25.49019607843137,29,33.5,45.490196078431374,13.7,78.0,0.03515625,0.0,0.725,3.90625,2.34375
3236.5,97,43.75,25.88235294117647,28,33.0,47.05882352941177,13.7,80.0,0.03515625,0.0078125,0.7,1.5625,2.34375
3259.75,97,44.0,25.88235294117647,28,33.0,47.05882352941177,13.7,81.0,-0.02734375,0.00390625,0.71,1.5625,2.34375
3297.5,97,45.0,25.88235294117647,28,33.0,47.05882352941177,13.6,82.0,0.00390625,-0.046875,0.72,2.34375,1.5625
3320.25,97,44.5,26.274509803921568,28,33.0,46.666666666666664,13.7,82.0,-0.05859375,-0.0234375,0.705,1.5625,3.90625
3353.75,97,45.25,25.88235294117647,28,34.5,44.31372549019608,13.7,83.0,-0.02734375,0.0390625,0.7,2.34375,3.90625
3375.75,97,28.25,19.607843137254903,28,15.5,23.92156862745098,13.7,83.0,-0.24609375,-0.1796875,0.72,-3.125,-5.46875
3345.75,97,17.25,18.03921568627451,28,9.5,18.431372549019606,13.7,83.0,0.0546875,0.08984375,0.72,0.0,0.0
3286.0,97,17.5,18.03921568627451,28,4.5,18.431372549019606,13.7,82.0,2.06640625,2.3359375,0.41,0.0,0.0
3236.0,97,17.5,18.03921568627451,28,4.5,18.431372549019606,13.6,81.0,2.46484375,2.48828125,0.36,0.0,0.0
3193.75,97,16.75,17.647058823529413,29,4.5,18.03921568627451,13.7,80.0,2.48046875,2.50390625,0.35,0.0,0.0
3171.75,97,16.75,17.647058823529413,29,4.5,18.03921568627451,13.7,80.0,2.484375,2.52734375,0.33,0.0,0.0
3120.0,97,16.75,17.647058823529413,29,4.5,18.03921568627451,13.6,78.0,2.51171875,2.515625,0.31,0.0,0.0
3081.5,97,16.75,17.647058823529413,29,4.5,18.03921568627451,13.6,77.0,2.484375,2.5546875,0.295,0.0,0.0
3011.25,97,16.25,17.647058823529413,29,4.5,18.03921568627451,13.7,75.0,2.49609375,2.53515625,0.28,0.0,0.0
2955.75,97,15.75,17.254901960784313,29,3.5,18.03921568627451,13.7,73.0,2.49609375,2.5625,0.27,0.0,0.0
2905.25,97,15.5,17.254901960784313,29,3.5,18.431372549019606,13.7,72.0,2.5,2.58984375,0.265,0.0,0.0
2823.25,97,15.0,17.254901960784313,29,3.5,18.431372549019606,13.7,70.0,2.48046875,2.5703125,0.255,0.0,0.0
2709.25,97,14.5,16.862745098039216,29,3.5,18.03921568627451,13.7,67.0,2.47265625,2.51171875,0.245,0.0,0.0
2596.25,97,14.25,16.470588235294116,29,3.5,18.03921568627451,13.6,63.0,2.546875,2.48828125,0.24,0.0,0.0
2460.75,96,13.0,16.07843137254902,29,2.0,17.647058823529413,13.6,61.0,2.48046875,2.56640625,0.235,0.0,0.0
2333.75,96,11.5,15.686274509803921,29,2.0,16.862745098039216,13.6,58.0,2.5390625,2.4609375,0.23,0.0,0.0
2301.5,96,11.5,15.686274509803921,29,1.5,16.862745098039216,13.7,57.0,2.546875,2.453125,0.225,0.0,0.0
2327.75,96,24.5,20.0,29,36.0,30.19607843137255,13.7,57.0,-0.32421875,-0.40625,0.22,0.0,0.0
2354.5,96,18.25,18.431372549019606,29,45.5,26.666666666666668,13.7,57.0,-0.234375,-0.23828125,0.22,-1.5625,-3.125
2388.25,96,24.75,20.392156862745097,29,41.0,33.72549019607843,13.7,58.0,-0.1328125,-0.125,0.225,-3.125,-4.6875
2426.75,96,27.0,21.176470588235293,29,34.5,37.64705882352941,13.6,60.0,-0.1015625,-0.06640625,0.225,-2.34375,-3.125
2454.75,96,29.75,21.568627450980394,29,33.5,39.6078431372549,13.7,60.0,-0.0390625,-0.0078125,0.225,0.78125,-0.78125
2492.5,96,28.75,21.568627450980394,29,35.0,39.21568627450981,13.7,61.0,-0.0859375,-0.05859375,0.235,0.78125,0.0
2515.25,96,28.25,21.176470588235293,29,36.5,37.64705882352941,13.6,62.0,-0.09375,-0.1171875,0.43,0.78125,-0.78125
2501.0,96,16.75,17.254901960784313,29,18.5,23.529411764705884,13.7,61.0,-0.18359375,-0.15234375,0.64,-1.5625,-2.34375
2402.25,96,12.25,16.07843137254902,29,14.0,17.647058823529413,13.7,61.0,-0.20703125,-0.1484375,0.685,-3.125,-3.125
2359.0,96,12.5,16.07843137254902,29,16.5,17.254901960784313,13.7,61.0,-0.09765625,-0.08984375,0.66,-1.5625,-2.34375
2418.0,96,12.25,16.07843137254902,29,25.5,16.862745098039216,13.6,61.0,-0.109375,-0.1015625,0.7,-0.78125,-0.78125
2404.75,96,12.5,16.07843137254902,29,16.5,16.862745098039216,13.7,60.0,-0.1328125,-0.140625,0.725,0.0,-0.78125
2382.0,96,12.5,16.07843137254902,29,3.5,16.862745098039216,13.7,60.0,-0.16015625,-0.171875,0.73,0.0,0.0
2359.0,96,12.0,16.07843137254902,29,2.0,16.862745098039216,13.7,58.0,2.265625,2.3125,0.65,0.0,0.0
2321.75,96,12.0,15.686274509803921,29,2.0,16.862745098039216,13.7,58.0,2.4765625,2.43359375,0.35,0.0,0.0
2301.0,96,11.5,15.686274509803921,29,1.5,16.862745098039216,13.7,57.0,2.50390625,2.4453125,0.32,0.0,0.0
2217.25,96,11.5,15.686274509803921,29,0.5,16.470588235294116,13.7,56.0,2.4609375,2.4453125,0.3,0.0,0.0
2655.5,96,11.75,16.470588235294116,29,3.5,15.686274509803921,13.6,55.0,2.5,2.4921875,0.28,0.0,0.0
2882.5,96,15.0,17.254901960784313,29,3.5,17.647058823529413,13.6,53.0,2.5078125,2.52734375,0.27,0.0,0.0
2851.5,96,14.25,16.862745098039216,29,3.5,17.647058823529413,13.6,52.0,2.484375,2.5625,0.26,0.0,0.0
2845.25,96,15.0,17.254901960784313,29,3.5,18.03921568627451,13.7,51.0,2.515625,2.54296875,0.25,0.0,0.0
2762.25,96,14.75,16.862745098039216,29,3.5,18.431372549019606,13.7,50.0,2.52734375,2.609375,0.24,0.0,0.0
2578.0,96,13.75,16.470588235294116,29,3.5,18.03921568627451,13.6,48.0,2.5,2.5859375,0.24,0.0,0.0
2490.0,96,13.0,16.470588235294116,29,3.0,17.647058823529413,13.7,47.0,2.46484375,2.625,0.23,0.0,0.0
2402.25,96,12.5,16.07843137254902,29,2.0,16.862745098039216,13.6,45.0,2.45703125,2.61328125,0.225,0.0,0.0
2317.5,96,12.0,15.686274509803921,29,1.5,16.862745098039216,13.7,43.0,2.54296875,2.6328125,0.225,0.0,0.0
2320.5,96,11.5,15.686274509803921,29,2.0,16.470588235294116,13.7,42.0,2.5234375,2.56640625,0.22,0.0,0.0
2316.25,96,11.75,15.686274509803921,29,1.5,16.470588235294116,13.7,41.0,2.49609375,2.64453125,0.22,0.0,0.0
2238.0,96,11.75,15.686274509803921,29,0.5,16.862745098039216,13.6,40.0,2.46484375,2.58984375,0.215,0.0,0.0
2163.0,95,10.75,15.294117647058824,29,0.5,16.470588235294116,13.7,38.0,2.21484375,1.72265625,0.215,0.0,0.0
2103.75,95,10.5,15.294117647058824,29,3.5,16.470588235294116,13.6,37.0,0.0390625,-0.05859375,0.21,0.0,0.0
1961.5,95,9.5,14.901960784313726,29,6.0,16.07843137254902,13.7,36.0,-0.234375,-0.23828125,0.21,0.0,0.0
1912.75,95,9.25,14.901960784313726,29,8.0,16.07843137254902,13.7,36.0,-0.1171875,-0.16796875,0.215,0.78125,0.0
1879.25,95,9.0,14.901960784313726,29,9.0,16.470588235294116,13.6,35.0,-0.13671875,-0.1796875,0.215,1.5625,0.0
1826.75,95,9.0,14.509803921568627,29,8.0,16.470588235294116,13.6,33.0,-0.21875,-0.16015625,0.215,0.78125,0.0
1789.5,95,8.75,14.509803921568627,29,7.5,16.470588235294116,13.6,32.0,-0.1875,-0.171875,0.215,0.78125,0.78125
1741.75,95,8.5,14.509803921568627,29,8.0,17.254901960784313,13.6,32.0,-0.1796875,-0.23828125,0.215,0.78125,-0.78125
1672.75,95,8.0,14.509803921568627,29,9.5,17.254901960784313,13.7,30.0,-0.22265625,-0.203125,0.215,0.78125,-0.78125
1594.75,95,7.75,14.117647058823529,29,10.5,17.647058823529413,13.6,28.0,-0.23046875,-0.21484375,0.215,0.0,-1.5625
1476.25,95,7.25,13.72549019607843,29,10.5,18.431372549019606,13.7,26.0,-0.20703125,-0.16015625,0.22,0.0,-1.5625
1353.75,95,6.25,13.72549019607843,29,11.0,18.823529411764707,13.7,23.0,-0.1796875,-0.15625,0.22,0.0,-0.78125
1240.75,95,6.0,13.333333333333334,29,11.0,18.03921568627451,13.6,21.0,-0.1796875,-0.17578125,0.22,0.0,0.0
1144.25,95,5.5,13.333333333333334,29,16.5,18.823529411764707,13.6,20.0,-0.16796875,-0.140625,0.225,0.78125,0.78125
1071.0,95,5.0,12.941176470588236,29,21.0,19.607843137254903,13.6,17.0,-0.16015625,-0.1484375,0.225,1.5625,1.5625
958.25,95,4.75,12.941176470588236,29,19.5,21.568627450980394,13.6,13.0,-0.1640625,-0.203125,0.225,1.5625,0.78125
878.75,95,4.5,12.549019607843137,29,15.5,21.96078431372549,13.6,12.0,-0.234375,-0.28125,0.225,0.78125,-0.78125
1024.75,95,4.25,12.549019607843137,29,18.5,19.215686274509803,13.7,11.0,-0.26171875,-0.26171875,0.23,0.0,-1.5625
921.0,95,4.5,12.549019607843137,29,26.0,20.784313725490197,13.6,8.0,-0.234375,-0.23046875,0.23,0.0,-1.5625
747.5,95,4.25,12.549019607843137,29,27.5,23.529411764705884,13.6,6.0,-0.234375,-0.26171875,0.23,-0.78125,-2.34375
678.5,95,5.75,13.333333333333334,29,10.5,29.80392156862745,13.6,5.0,-0.234375,-0.234375,0.23,-0.78125,-2.34375
703.5,96,4.5,12.941176470588236,29,6.0,29.41176470588235,13.7,5.0,-0.17578125,-0.1171875,0.23,0.0,-0.78125
709.75,96,4.5,12.941176470588236,29,9.0,29.019607843137255,13.7,3.0,-0.17578125,-0.1640625,0.23,0.0,-0.78125
706.0,96,4.75,12.941176470588236,30,8.0,29.41176470588235,13.6,3.0,-0.18359375,-0.1953125,0.235,0.0,-0.78125
689.0,96,4.75,12.941176470588236,30,8.0,29.80392156862745,13.6,2.0,-0.203125,-0.171875,0.235,0.0,-0.78125
687.25,96,4.5,12.941176470588236,30,4.5,29.80392156862745,13.7,2.0,-0.21875,-0.1875,0.24,0.0,0.0
670.0,96,4.25,12.549019607843137,30,6.5,29.41176470588235,13.6,1.0,-0.21484375,-0.20703125,0.24,0.0,-0.78125
664.5,96,4.25,12.941176470588236,30,5.0,29.41176470588235,13.7,1.0,-0.203125,-0.20703125,0.245,0.0,-0.78125
648.0,96,4.25,12.549019607843137,30,3.5,29.80392156862745,13.6,1.0,-0.1796875,-0.16796875,0.305,0.0,0.0
643.75,96,4.25,12.549019607843137,30,3.5,29.80392156862745,13.7,1.0,-0.1875,-0.1796875,0.465,0.78125,0.0
629.75,96,3.75,12.549019607843137,30,21.5,29.41176470588235,13.6,1.0,-0.203125,-0.234375,0.635,0.0,-0.78125
685.25,96,5.0,12.941176470588236,30,21.5,31.372549019607842,13.7,2.0,-0.28515625,-0.30078125,0.685,-0.78125,-1.5625
879.5,96,14.5,18.03921568627451,30,12.5,50.588235294117645,13.7,3.0,-0.28125,-0.0625,0.73,-3.90625,-3.90625
1384.75,96,21.0,20.0,29,15.5,53.72549019607843,13.7,7.0,0.10546875,0.15625,0.71,0.78125,1.5625
1525.75,96,18.25,18.431372549019606,29,19.5,46.27450980392157,13.7,10.0,-0.05078125,-0.0703125,0.73,0.78125,1.5625
1538.0,96,17.75,18.431372549019606,29,23.0,43.529411764705884,13.7,13.0,-0.07421875,-0.0859375,0.74,-2.34375,-2.34375
1544.0,96,12.25,15.686274509803921,29,1.5,34.11764705882353,13.7,15.0,-0.14453125,-0.09375,0.74,-5.46875,-2.34375
1400.75,97,18.75,18.823529411764707,29,9.0,42.745098039215684,13.7,16.0,0.08984375,0.09375,0.74,-3.125,0.0
1687.5,96,21.5,19.607843137254903,29,21.0,43.529411764705884,13.7,17.0,0.0390625,0.01953125,0.735,0.0,-0.78125
1807.25,96,24.0,20.392156862745097,29,22.5,43.529411764705884,13.7,20.0,0.0234375,0.03515625,0.725,-1.5625,1.5625
2012.75,97,31.0,22.745098039215687,29,22.5,48.23529411764706,13.7,22.0,-0.03125,-0.03515625,0.74,-2.34375,0.78125
2199.5,97,32.0,23.137254901960784,29,24.5,47.450980392156865,13.7,25.0,-0.00390625,-0.046875,0.74,-1.5625,-1.5625
2369.25,97,34.5,23.529411764705884,29,27.0,48.23529411764706,13.7,27.0,-0.1171875,-0.12890625,0.745,-6.25,-5.46875
2363.25,97,36.0,23.92156862745098,29,24.5,51.372549019607845,13.7,30.0,-0.05859375,-0.01953125,0.75,-7.8125,-5.46875
2065.25,97,31.25,22.745098039215687,29,26.0,49.411764705882355,13.7,32.0,0.015625,-0.0078125,0.745,-6.25,-7.8125
2010.25,97,22.75,20.0,29,35.0,36.86274509803921,13.6,33.0,-0.00390625,0.0,0.75,-7.03125,-8.59375
2008.0,97,21.75,20.0,29,37.5,37.254901960784316,13.7,35.0,0.078125,0.0703125,0.74,-4.6875,-3.90625
2088.5,97,27.0,21.176470588235293,29,32.0,40.78431372549019,13.7,36.0,0.078125,0.01953125,0.74,-2.34375,-2.34375
2180.75,97,27.0,21.176470588235293,29,34.5,40.78431372549019,13.7,37.0,-0.00390625,-0.0625,0.74,-0.78125,-3.125
2260.0,97,28.25,21.568627450980394,29,35.0,41.568627450980394,13.7,38.0,-0.0703125,-0.00390625,0.74,-3.90625,-1.5625
2317.5,97,27.5,21.176470588235293,29,36.0,39.6078431372549,13.7,41.0,-0.0234375,-0.02734375,0.745,-5.46875,-3.90625
2381.5,97,28.25,21.176470588235293,29,38.0,38.8235294117647,13.7,42.0,0.046875,-0.0078125,0.74,-2.34375,-4.6875
2448.0,97,24.25,20.0,29,43.5,32.15686274509804,13.7,43.0,0.046875,-0.01171875,0.74,-2.34375,-4.6875
2487.75,97,21.75,19.215686274509803,29,47.0,29.019607843137255,13.7,45.0,-0.03515625,0.00390625,0.74,-3.90625,-4.6875
2540.25,97,24.0,20.0,29,45.5,31.372549019607842,13.7,45.0,0.01953125,0.0625,0.74,-1.5625,-0.78125
2598.75,97,27.25,21.568627450980394,29,40.5,38.03921568627451,13.7,46.0,0.01171875,-0.05859375,0.745,0.78125,-1.5625
2685.5,97,35.5,23.529411764705884,29,33.0,44.31372549019608,13.7,47.0,0.046875,-0.00390625,0.73,1.5625,1.5625
2775.75,97,38.0,24.705882352941178,29,33.5,47.05882352941177,13.7,50.0,-0.08203125,0.03125,0.725,2.34375,3.90625
2880.75,97,28.75,21.96078431372549,29,38.0,36.86274509803921,13.7,51.0,-0.16015625,-0.21484375,0.74,-2.34375,-3.125
2916.75,97,34.5,23.137254901960784,29,33.0,40.3921568627451,13.7,52.0,0.0703125,-0.0546875,0.74,1.5625,-2.34375
3032.0,97,45.5,26.274509803921568,29,31.5,50.19607843137255,13.7,53.0,0.03125,0.046875,0.725,0.78125,0.0
3156.0,97,47.75,27.45098039215686,28,32.0,53.72549019607843,13.7,56.0,-0.0546875,0.01953125,0.7,-0.78125,0.78125
3237.75,97,47.25,26.666666666666668,28,33.0,50.19607843137255,13.8,58.0,-0.00390625,0.0390625,0.71,0.0,0.78125
3322.0,97,41.25,24.705882352941178,28,28.5,41.1764705882353,13.7,60.0,-0.0390625,-0.15234375,0.73,-4.6875,-6.25
3258.0,97,16.25,17.647058823529413,28,15.5,18.03921568627451,13.7,60.0,-0.1640625,0.04296875,0.73,-7.8125,-4.6875
3192.5,97,17.0,18.03921568627451,29,4.5,18.431372549019606,13.7,58.0,0.83203125,0.98046875,0.71,0.0,0.0
3135.25,97,16.5,17.647058823529413,29,4.5,18.03921568627451,13.6,58.0,2.40234375,2.44921875,0.405,0.0,0.0
3084.5,97,16.25,17.647058823529413,29,4.5,18.03921568627451,13.7,57.0,2.46875,2.54296875,0.38,0.0,0.0
3069.25,97,16.0,17.647058823529413,29,4.5,18.03921568627451,13.7,56.0,2.484375,2.54296875,0.365,0.0,0.0
3197.0,97,30.75,21.96078431372549,29,35.0,32.94117647058823,13.7,57.0,-0.25390625,-0.2578125,0.35,0.0,-0.78125
3201.25,97,31.25,21.96078431372549,29,39.5,32.94117647058823,13.7,57.0,-0.078125,-0.0859375,0.34,0.78125,-1.5625
3251.75,97,30.75,21.96078431372549,29,39.5,32.15686274509804,13.6,58.0,-0.078125,-0.1328125,0.33,0.0,0.0
3422.0,97,98.75,52.15686274509804,29,16.5,100.0,13.6,61.0,-0.4609375,-0.421875,0.755,0.0,0.0
3688.75,97,104.5,86.66666666666667,28,18.5,100.0,13.7,65.0,-0.1953125,-0.0234375,0.74,0.0,1.5625
3881.0,97,112.5,86.27450980392157,28,20.0,100.0,13.6,68.0,-0.1328125,-0.16015625,0.775,0.0,4.6875
4013.0,97,115.25,86.27450980392157,28,19.5,100.0,13.7,73.0,-0.33984375,-0.3828125,0.815,-1.5625,3.125
4219.75,97,122.25,86.27450980392157,28,19.5,100.0,13.6,77.0,-0.25390625,-0.3046875,0.83,0.78125,5.46875
4401.0,97,130.25,86.27450980392157,28,19.5,100.0,13.6,81.0,-0.5703125,-0.56640625,0.85,-1.5625,3.125
4581.25,97,68.0,28.235294117647058,28,24.5,45.490196078431374,13.7,82.0,-0.96484375,-0.984375,0.865,-18.75,-15.625
4446.25,97,24.75,20.392156862745097,28,10.5,20.392156862745097,13.7,83.0,0.08984375,0.12890625,0.825,0.0,0.0
3862.75,97,21.75,18.823529411764707,28,5.0,19.215686274509803,13.6,83.0,2.30859375,2.421875,0.505,0.0,0.0
3137.75,97,16.0,17.254901960784313,28,3.5,18.03921568627451,13.7,82.0,2.44140625,2.5234375,0.395,0.0,0.0
3231.0,97,16.25,18.03921568627451,28,24.0,17.647058823529413,13.7,81.0,0.25,0.01953125,0.36,0.0,0.0
3234.25,98,17.0,17.647058823529413,29,51.5,18.03921568627451,13.6,82.0,-0.0546875,-0.08203125,0.34,0.0,0.0
3243.25,98,17.5,18.03921568627451,29,51.5,18.03921568627451,13.7,82.0,-0.07421875,-0.16015625,0.32,0.78125,-0.78125
3241.5,98,17.0,18.03921568627451,29,9.0,18.03921568627451,13.7,81.0,-0.0390625,-0.0625,0.305,0.0,0.0
3218.75,98,17.75,18.03921568627451,29,4.5,18.03921568627451,13.7,81.0,2.3828125,2.39453125,0.27,0.0,0.0
3178.5,98,16.75,17.647058823529413,29,4.5,18.03921568627451,13.7,80.0,2.47265625,2.53515625,0.265,0.0,0.0
3151.75,98,16.25,17.647058823529413,29,4.5,18.03921568627451,13.7,78.0,2.50390625,2.53125,0.25,0.0,0.0
3115.75,98,16.5,17.647058823529413,29,4.5,18.03921568627451,13.7,78.0,2.515625,2.5234375,0.245,0.0,0.0
3086.5,98,16.25,17.647058823529413,29,4.5,18.03921568627451,13.7,77.0,2.48828125,2.56640625,0.24,0.0,0.0
3066.25,98,16.75,17.647058823529413,29,4.5,18.03921568627451,13.7,77.0,2.51953125,2.53515625,0.235,0.0,0.0
3040.75,98,16.25,17.647058823529413,29,4.5,18.03921568627451,13.7,76.0,2.5234375,2.51953125,0.23,0.0,0.0
