RPM,COOLANT_TEMP,MAF,THROTTLE_POS,INTAKE_TEMP,TIMING_ADVANCE,ENGINE_LOAD,ELM_VOLTAGE,SPEED,O2_S1_WR_CURRENT,O2_S5_WR_CURRENT,O2_B2S2,SHORT_FUEL_TRIM_1,SHORT_FUEL_TRIM_2
1889.0,96,9.75,14.901960784313726,34,-1.5,16.862745098039216,13.7,101.0,0.08984375,0.1171875,0.7,0.0,0.0
1871.75,96,9.25,14.901960784313726,34,-1.0,16.470588235294116,13.6,100.0,1.9453125,2.28125,0.69,0.0,0.0
1848.75,96,9.25,14.901960784313726,34,-1.0,16.470588235294116,13.7,98.0,2.23046875,2.37109375,0.505,0.0,0.0
1835.25,96,22.5,20.392156862745097,34,23.0,38.431372549019606,13.7,98.0,-0.50390625,-0.53125,0.445,0.0,-0.78125
2055.5,96,40.5,25.88235294117647,34,18.0,61.96078431372549,13.6,98.0,-0.0546875,0.0546875,0.505,-0.78125,2.34375
2274.75,96,51.5,32.549019607843135,34,16.5,78.82352941176471,13.6,98.0,-0.14453125,-0.18359375,0.435,-2.34375,5.46875
2056.25,96,49.75,32.15686274509804,34,17.0,78.43137254901961,13.6,98.0,-0.09375,0.0078125,0.645,-3.90625,5.46875
2065.25,96,50.5,31.764705882352942,34,17.0,77.25490196078431,13.7,98.0,-0.125,-0.125,0.67,-5.46875,3.90625
2037.25,96,49.25,32.549019607843135,33,17.0,79.2156862745098,13.7,98.0,0.01171875,-0.08203125,0.67,-4.6875,6.25
2053.0,96,51.0,32.549019607843135,33,17.0,78.43137254901961,13.7,100.0,-0.05859375,-0.10546875,0.69,-5.46875,3.90625
2072.0,96,49.0,32.15686274509804,33,18.0,78.43137254901961,13.7,100.0,0.0390625,-0.01953125,0.68,-3.125,2.34375
2028.0,95,48.5,32.15686274509804,33,18.0,77.25490196078431,13.7,100.0,0.01171875,0.02734375,0.625,-1.5625,4.6875
2017.0,96,49.25,32.549019607843135,33,18.0,77.6470588235294,13.6,100.0,-0.0234375,-0.00390625,0.655,-3.125,6.25
2005.5,96,49.0,32.94117647058823,33,18.0,77.6470588235294,13.7,100.0,-0.0390625,-0.02734375,0.67,-3.90625,4.6875
1975.0,95,46.5,31.372549019607842,33,17.0,76.47058823529412,13.7,100.0,0.01171875,-0.02734375,0.675,-3.125,2.34375
1940.75,96,45.25,31.372549019607842,33,17.0,76.47058823529412,13.7,100.0,-0.0234375,0.01953125,0.665,-3.90625,2.34375
1939.0,96,42.25,28.627450980392158,33,19.5,70.19607843137256,13.6,100.0,0.04296875,0.01953125,0.67,-3.125,0.78125
1882.25,96,40.0,27.84313725490196,33,18.0,70.19607843137256,13.6,100.0,0.02734375,0.0078125,0.66,-0.78125,2.34375
1860.25,96,39.75,28.627450980392158,33,16.5,71.37254901960785,13.6,100.0,-0.02734375,0.015625,0.66,0.78125,3.125
1853.5,95,40.0,28.627450980392158,33,17.0,70.98039215686275,13.7,100.0,0.03515625,-0.01171875,0.66,1.5625,3.90625
1856.5,96,41.25,29.019607843137255,33,18.0,70.58823529411765,13.7,100.0,-0.05859375,-0.0078125,0.66,0.0,0.0
1831.0,96,11.25,15.686274509803921,33,10.5,25.88235294117647,13.6,98.0,-0.49609375,-0.625,0.7,0.0,0.0
1821.25,96,9.25,14.901960784313726,33,13.5,18.03921568627451,13.6,97.0,-0.53515625,-0.5078125,0.71,-3.125,-4.6875
1796.25,96,9.0,14.901960784313726,34,-1.5,17.254901960784313,13.6,96.0,-0.2421875,0.41796875,0.72,0.0,0.0
1774.75,96,23.75,19.607843137254903,34,26.0,36.86274509803921,13.6,95.0,-0.59375,-0.57421875,0.73,0.0,0.0
1909.75,96,22.75,19.607843137254903,34,34.5,37.254901960784316,13.7,93.0,-0.10546875,-0.04296875,0.725,-1.5625,-1.5625
1888.25,96,21.5,19.607843137254903,34,34.5,37.64705882352941,13.7,93.0,0.03125,-0.01171875,0.72,1.5625,-2.34375
1889.5,96,22.5,20.0,34,32.0,38.8235294117647,13.7,93.0,0.01171875,-0.015625,0.71,3.125,-1.5625
1727.75,96,23.75,20.392156862745097,34,27.5,46.27450980392157,13.6,92.0,-0.07421875,-0.0078125,0.71,0.0,0.0
1707.0,96,22.5,20.392156862745097,34,27.5,46.666666666666664,13.7,91.0,0.0078125,-0.03125,0.71,-1.5625,-0.78125
1702.25,96,23.75,20.784313725490197,34,26.0,49.01960784313726,13.7,91.0,0.03125,0.0078125,0.705,0.78125,-1.5625
1687.5,96,23.75,20.784313725490197,34,26.0,48.627450980392155,13.6,90.0,-0.0234375,-0.00390625,0.705,0.0,-2.34375
1674.75,96,21.0,19.607843137254903,34,29.0,45.09803921568628,13.7,90.0,-0.00390625,-0.078125,0.705,0.0,-3.125
1666.25,96,21.5,20.0,34,28.5,46.27450980392157,13.7,90.0,-0.01953125,0.03515625,0.705,-2.34375,-0.78125
1664.25,96,22.0,20.0,34,28.5,46.666666666666664,13.7,88.0,-0.0234375,0.015625,0.705,-2.34375,-0.78125
1656.25,96,22.0,20.0,34,28.5,46.666666666666664,13.6,88.0,0.015625,-0.015625,0.705,0.0,-0.78125
1655.25,96,22.25,20.0,34,29.0,47.450980392156865,13.6,88.0,-0.01171875,-0.015625,0.705,-0.78125,-3.125
1661.25,96,22.5,20.0,34,29.0,47.05882352941177,13.6,90.0,-0.015625,-0.0234375,0.705,0.0,-3.125
1663.75,96,22.25,20.392156862745097,34,27.5,47.84313725490196,13.6,90.0,-0.03515625,0.0078125,0.705,-2.34375,-0.78125
1670.5,96,22.5,20.392156862745097,34,27.5,47.84313725490196,13.6,90.0,0.0,0.01171875,0.705,-2.34375,-0.78125
1687.0,96,22.75,20.392156862745097,34,27.5,47.450980392156865,13.6,91.0,0.0078125,0.0,0.705,0.0,-1.5625
1694.75,96,23.25,20.392156862745097,34,27.5,47.84313725490196,13.7,91.0,0.03125,-0.01953125,0.705,0.78125,-2.34375
1707.75,96,22.5,20.392156862745097,34,27.5,47.450980392156865,13.7,92.0,-0.05078125,0.0,0.705,-1.5625,-2.34375
1723.0,96,22.75,20.392156862745097,34,29.0,46.27450980392157,13.7,93.0,-0.0234375,-0.00390625,0.705,-1.5625,-0.78125
1733.25,96,23.25,20.392156862745097,34,27.5,46.666666666666664,13.7,93.0,0.015625,0.01171875,0.705,-0.78125,0.78125
1748.0,96,23.75,20.784313725490197,34,30.0,45.490196078431374,13.6,95.0,-0.015625,-0.0390625,0.705,0.78125,-0.78125
1771.75,96,23.75,20.784313725490197,34,30.0,45.09803921568628,13.6,96.0,0.01171875,-0.01953125,0.705,2.34375,-1.5625
1788.25,96,23.75,20.784313725490197,34,30.0,44.705882352941174,13.6,96.0,-0.05078125,0.00390625,0.705,0.0,0.0
1810.75,96,24.75,20.784313725490197,34,30.0,44.31372549019608,13.6,97.0,-0.01953125,-0.015625,0.705,0.0,0.0
1822.5,96,24.0,20.784313725490197,34,30.0,43.92156862745098,13.6,98.0,0.02734375,-0.00390625,0.705,2.34375,-0.78125
1841.25,96,24.75,20.784313725490197,34,30.0,44.31372549019608,13.7,100.0,-0.01171875,-0.03515625,0.705,2.34375,-1.5625
1857.75,96,24.0,20.784313725490197,34,30.0,43.92156862745098,13.7,101.0,-0.03125,-0.01953125,0.705,0.0,0.0
1881.5,96,24.75,20.784313725490197,34,30.0,43.529411764705884,13.6,101.0,-0.02734375,0.00390625,0.705,0.0,-0.78125
1893.25,95,25.25,20.784313725490197,34,30.0,43.529411764705884,13.7,102.0,0.00390625,-0.03515625,0.705,1.5625,-2.34375
1912.0,95,24.5,20.784313725490197,34,21.0,40.0,13.7,103.0,-0.01171875,0.0,0.705,0.78125,-2.34375
1912.0,95,9.5,14.901960784313726,34,12.0,18.823529411764707,13.6,103.0,-0.06640625,-0.10546875,0.705,-2.34375,-3.125
1920.75,95,9.75,14.901960784313726,34,4.5,16.470588235294116,13.6,103.0,-0.0234375,0.03515625,0.705,0.0,0.0
1925.0,95,10.0,14.901960784313726,34,-1.0,16.470588235294116,13.6,103.0,1.80859375,1.67578125,0.705,0.0,0.0
1921.75,95,10.0,14.901960784313726,34,-1.0,16.07843137254902,13.5,103.0,2.32421875,2.42578125,0.43,0.0,0.0
1916.5,95,9.25,14.901960784313726,34,-1.0,16.07843137254902,13.6,103.0,2.37890625,2.61328125,0.41,0.0,0.0
1917.0,95,9.0,14.901960784313726,34,-1.0,15.686274509803921,13.6,102.0,2.32421875,2.62109375,0.395,0.0,0.0
1897.5,95,9.5,14.901960784313726,34,-1.0,16.07843137254902,13.6,101.0,2.5078125,2.36328125,0.39,0.0,0.0
1879.75,95,9.25,14.901960784313726,34,-1.0,16.07843137254902,13.6,101.0,2.359375,2.58203125,0.38,0.0,0.0
1876.75,95,9.5,14.901960784313726,34,-1.0,16.470588235294116,13.6,100.0,2.41015625,2.48828125,0.37,0.0,0.0
1861.5,95,9.0,14.901960784313726,34,-1.0,16.07843137254902,13.6,100.0,2.34375,2.62109375,0.365,0.0,0.0
1844.25,95,8.75,14.901960784313726,35,-1.0,16.07843137254902,13.6,98.0,2.3671875,2.51953125,0.36,0.0,0.0
1828.5,95,9.0,14.901960784313726,35,-1.0,16.470588235294116,13.5,97.0,2.55078125,2.375,0.355,0.0,0.0
1812.0,95,8.75,14.509803921568627,35,-1.0,16.07843137254902,13.6,97.0,2.40625,2.5078125,0.35,0.0,0.0
1787.0,95,9.0,14.509803921568627,35,-1.5,16.470588235294116,13.6,96.0,2.5625,2.35546875,0.35,0.0,0.0
1762.0,95,8.5,14.509803921568627,35,-1.5,16.862745098039216,13.6,95.0,2.52734375,2.42578125,0.345,0.0,0.0
1732.75,95,8.75,14.509803921568627,35,-1.5,16.862745098039216,13.6,92.0,2.51953125,2.45703125,0.345,0.0,0.0
1702.75,95,8.25,14.509803921568627,35,-2.5,17.647058823529413,13.6,91.0,2.44921875,2.5625,0.34,0.0,0.0
1360.25,94,6.5,13.72549019607843,35,-5.5,19.607843137254903,13.6,90.0,2.5703125,2.32421875,0.34,0.0,0.0
1122.25,94,5.25,12.941176470588236,35,-4.5,19.215686274509803,13.6,87.0,2.51171875,2.30078125,0.335,0.0,0.0
1172.25,94,5.0,13.333333333333334,35,2.0,18.03921568627451,13.6,86.0,0.63671875,0.42578125,0.33,0.0,0.0
1299.25,94,6.0,13.333333333333334,35,9.0,17.254901960784313,13.6,83.0,-0.09765625,-0.08203125,0.32,0.0,0.0
1458.0,94,7.0,14.117647058823529,35,13.5,17.647058823529413,13.6,81.0,-0.234375,-0.1484375,0.32,0.0,0.0
1438.5,94,7.0,14.117647058823529,35,10.5,18.431372549019606,13.6,78.0,-0.1484375,-0.125,0.32,0.0,0.0
1380.0,94,6.5,13.72549019607843,35,11.0,18.431372549019606,13.6,75.0,-0.1640625,-0.18359375,0.32,0.78125,0.78125
1329.25,94,6.25,13.333333333333334,35,12.0,18.431372549019606,13.6,76.0,-0.15625,-0.12890625,0.315,1.5625,2.34375
1365.25,94,6.25,16.07843137254902,35,34.5,24.705882352941178,13.6,76.0,-0.2109375,-0.1484375,0.315,0.0,0.0
1858.5,94,39.75,27.058823529411764,35,18.0,68.62745098039215,13.6,77.0,-0.015625,-0.03515625,0.345,2.34375,3.125
1996.25,94,48.75,34.509803921568626,34,12.0,88.62745098039215,13.7,80.0,0.08984375,0.0625,0.34,3.90625,11.71875
2041.0,94,55.0,40.3921568627451,34,14.0,90.98039215686275,13.6,81.0,-0.26953125,-0.15625,0.72,-5.46875,7.8125
2119.0,94,65.5,86.27450980392157,33,13.5,100.0,13.6,83.0,-0.15234375,-0.14453125,0.755,-5.46875,7.03125
2141.5,94,66.25,86.27450980392157,33,13.5,100.0,13.6,86.0,-0.29296875,-0.19140625,0.775,-4.6875,8.59375
2144.75,94,68.25,86.27450980392157,33,14.0,100.0,13.6,88.0,-0.3515625,-0.30078125,0.78,-4.6875,9.375
2156.75,94,67.25,84.70588235294117,33,15.0,92.54901960784314,13.6,90.0,-0.51953125,-0.51171875,0.785,-7.03125,7.8125
2044.0,94,43.0,21.568627450980394,33,26.0,46.27450980392157,13.7,92.0,-0.59765625,-0.921875,0.785,0.0,0.0
1721.75,93,9.5,14.901960784313726,33,12.0,21.568627450980394,13.7,92.0,-0.65234375,-0.6015625,0.785,0.0,0.0
1732.75,93,9.5,14.901960784313726,33,6.5,18.03921568627451,13.6,93.0,-0.38671875,-0.2734375,0.78,-2.34375,-1.5625
1735.75,93,9.25,14.509803921568627,33,-2.5,17.647058823529413,13.7,93.0,0.45703125,0.3984375,0.775,0.0,0.0
1744.75,93,8.75,14.509803921568627,34,-1.5,17.254901960784313,13.6,93.0,2.078125,2.4453125,0.76,0.0,0.0
1751.0,93,8.75,14.509803921568627,34,-1.5,17.254901960784313,13.6,95.0,2.27734375,2.38671875,0.53,0.0,0.0
1758.25,93,8.5,14.509803921568627,34,-1.5,16.862745098039216,13.7,95.0,2.3359375,2.4609375,0.46,0.0,0.0
1758.25,93,8.5,14.509803921568627,34,-1.5,16.470588235294116,13.6,95.0,2.37109375,2.44921875,0.425,0.0,0.0
1767.5,93,8.75,14.509803921568627,34,-1.5,16.470588235294116,13.7,95.0,2.42578125,2.5,0.415,0.0,0.0
1773.5,93,8.75,14.509803921568627,34,-1.5,16.470588235294116,13.6,95.0,2.3359375,2.37109375,0.405,0.0,0.0
1777.75,93,8.75,14.509803921568627,34,-1.5,16.470588235294116,13.7,96.0,2.55078125,2.32421875,0.4,0.0,0.0
1782.75,93,9.0,14.509803921568627,34,-1.5,16.470588235294116,13.6,96.0,2.3984375,2.59375,0.395,0.0,0.0
1785.75,93,8.75,14.509803921568627,34,-1.5,16.470588235294116,13.6,96.0,2.54296875,2.375,0.39,0.0,0.0
1773.0,93,8.0,14.509803921568627,34,-1.5,16.470588235294116,13.6,95.0,2.42578125,2.578125,0.385,0.0,0.0
1771.0,93,8.5,14.901960784313726,34,-1.5,16.470588235294116,13.6,95.0,2.3515625,2.4296875,0.38,0.0,0.0
1750.25,93,8.75,14.509803921568627,35,-1.5,16.862745098039216,13.6,93.0,2.44140625,2.578125,0.375,0.0,0.0
1729.0,93,8.25,14.509803921568627,35,-2.5,16.862745098039216,13.6,92.0,2.5,2.3828125,0.375,0.0,0.0
1698.5,93,8.25,14.509803921568627,35,-2.5,16.862745098039216,13.6,91.0,2.578125,2.6328125,0.37,0.0,0.0
1690.0,93,8.25,14.509803921568627,35,-3.0,18.03921568627451,13.6,91.0,2.34765625,2.5625,0.37,0.0,0.0
1256.5,93,6.25,13.333333333333334,35,-6.0,19.215686274509803,13.6,88.0,2.23046875,2.69140625,0.365,0.0,0.0
1071.0,93,5.25,12.941176470588236,35,-2.5,19.607843137254903,13.6,87.0,2.33984375,2.3359375,0.365,0.0,0.0
1218.25,93,5.75,13.333333333333334,35,3.0,18.03921568627451,13.6,86.0,0.3828125,0.203125,0.36,0.0,0.0
1405.5,93,6.5,13.72549019607843,35,13.5,17.254901960784313,13.6,86.0,-0.11328125,-0.046875,0.35,0.0,0.0
1525.25,93,7.75,14.117647058823529,35,14.0,17.647058823529413,13.6,83.0,-0.15234375,-0.10546875,0.35,0.0,0.0
1489.75,93,7.5,14.117647058823529,35,9.5,18.431372549019606,13.6,82.0,-0.15625,-0.203125,0.35,0.78125,0.0
1450.75,93,6.75,13.72549019607843,35,9.0,18.431372549019606,13.6,81.0,-0.12890625,-0.12890625,0.35,2.34375,2.34375
1447.0,93,7.0,13.72549019607843,35,12.0,17.647058823529413,13.6,80.0,-0.1875,-0.171875,0.35,2.34375,2.34375
1436.75,93,7.0,13.72549019607843,35,12.0,18.03921568627451,13.6,80.0,-0.2109375,-0.15625,0.35,1.5625,3.125
1436.75,93,6.75,13.72549019607843,35,12.0,18.03921568627451,13.6,80.0,-0.1875,-0.18359375,0.345,2.34375,3.125
1437.75,93,7.0,13.72549019607843,35,12.0,17.647058823529413,13.6,80.0,-0.2109375,-0.21484375,0.345,2.34375,3.125
1442.25,93,7.25,13.72549019607843,35,12.0,18.03921568627451,13.7,80.0,-0.21484375,-0.21484375,0.345,1.5625,2.34375
1431.75,93,7.0,13.72549019607843,35,9.0,18.431372549019606,13.6,80.0,-0.25,-0.2421875,0.345,0.0,0.78125
1429.25,93,6.75,13.72549019607843,35,11.0,18.03921568627451,13.5,80.0,-0.2734375,-0.28125,0.345,-1.5625,-0.78125
1416.0,93,6.5,13.72549019607843,35,12.5,17.647058823529413,13.6,78.0,-0.1953125,-0.17578125,0.345,-1.5625,0.0
1400.0,93,6.75,13.72549019607843,35,11.0,18.431372549019606,13.6,77.0,-0.09765625,-0.140625,0.35,0.78125,1.5625
1389.75,93,6.75,13.72549019607843,35,9.5,18.431372549019606,13.7,77.0,-0.1875,-0.1796875,0.35,0.78125,1.5625
1387.25,93,6.25,13.72549019607843,35,12.5,17.647058823529413,13.6,77.0,-0.265625,-0.2578125,0.35,0.0,0.0
1372.0,93,6.5,13.72549019607843,35,10.5,18.431372549019606,13.7,76.0,-0.19921875,-0.1953125,,-0.78125,0.0
1377.5,93,6.5,13.72549019607843,35,12.5,17.647058823529413,13.7,76.0,-0.24609375,-0.23828125,0.35,-1.5625,-0.78125
1377.5,93,6.75,13.72549019607843,35,12.5,18.03921568627451,13.6,76.0,-0.171875,-0.18359375,0.35,-0.78125,0.0
1360.25,93,6.5,13.72549019607843,35,11.0,18.823529411764707,13.6,75.0,-0.17578125,-0.17578125,0.35,0.0,0.0
1328.5,93,6.0,13.333333333333334,35,14.0,18.03921568627451,13.6,72.0,-0.2734375,-0.26953125,0.355,-2.34375,-1.5625
1305.5,93,6.5,13.72549019607843,35,14.0,18.431372549019606,13.6,71.0,-0.1796875,-0.1640625,0.495,-1.5625,0.0
1292.0,93,6.25,13.333333333333334,35,12.5,18.431372549019606,13.7,71.0,-0.12890625,-0.13671875,0.58,0.0,0.78125
1295.0,93,5.75,13.72549019607843,35,15.5,18.03921568627451,13.6,71.0,-0.171875,-0.18359375,0.635,-2.34375,1.5625
1354.25,93,14.75,18.431372549019606,35,21.0,36.86274509803921,13.7,70.0,0.03515625,-0.0859375,0.645,-2.34375,-2.34375
1577.75,93,20.5,19.215686274509803,35,25.5,45.09803921568628,13.6,71.0,-0.0703125,-0.14453125,0.665,-3.90625,-6.25
1654.0,93,20.5,19.215686274509803,35,32.0,43.529411764705884,13.7,71.0,0.0625,0.109375,0.66,0.0,-0.78125
1699.0,93,30.75,23.529411764705884,35,18.5,56.86274509803921,13.7,71.0,-0.0390625,0.0546875,0.66,3.125,1.5625
2018.25,93,57.0,38.8235294117647,35,14.0,89.80392156862744,13.7,72.0,-0.3828125,-0.125,0.655,-3.90625,9.375
2026.75,93,55.25,35.68627450980392,34,15.5,85.49019607843137,13.6,73.0,0.1171875,0.06640625,0.67,-4.6875,7.03125
1860.75,93,48.5,32.549019607843135,34,5.0,70.58823529411765,13.6,75.0,-0.05859375,-0.27734375,0.665,0.0,0.0
1384.25,93,23.25,20.392156862745097,34,15.5,54.11764705882353,13.6,76.0,-0.3203125,-0.25,0.685,0.0,0.0
1422.0,93,34.25,32.15686274509804,34,4.5,89.01960784313725,13.6,76.0,-0.01171875,0.01953125,0.67,3.125,4.6875
2034.75,93,65.25,87.05882352941177,34,10.5,100.0,13.7,77.0,-0.2890625,-0.05859375,0.695,-4.6875,3.90625
2160.5,93,67.25,86.27450980392157,34,12.5,99.6078431372549,13.6,80.0,-0.19140625,-0.16796875,0.705,-4.6875,8.59375
2147.0,93,60.25,41.568627450980394,33,15.0,91.37254901960785,13.6,81.0,-0.08984375,-0.08984375,0.71,-4.6875,7.03125
2069.5,93,60.0,41.96078431372549,33,14.0,92.94117647058823,13.7,82.0,-0.24609375,-0.25390625,0.72,-5.46875,7.03125
2061.0,93,60.0,42.745098039215684,33,14.0,92.94117647058823,13.6,83.0,-0.05859375,-0.17578125,0.72,-4.6875,6.25
2039.75,93,57.0,43.13725490196079,33,13.5,93.33333333333333,13.6,85.0,-0.125,-0.09765625,0.71,-3.125,7.03125
1978.0,93,55.5,43.13725490196079,33,12.5,93.72549019607843,13.7,86.0,-0.1953125,-0.1328125,0.72,-1.5625,9.375
1904.25,93,55.25,42.745098039215684,33,12.0,94.11764705882354,13.7,87.0,-0.1171875,-0.1640625,0.72,0.78125,9.375
1845.0,93,52.75,41.96078431372549,33,11.0,94.90196078431373,13.6,88.0,-0.14453125,-0.13671875,0.725,1.5625,10.15625
1810.75,93,52.5,41.96078431372549,33,10.5,96.47058823529412,13.6,90.0,-0.1015625,-0.2109375,0.725,1.5625,9.375
1776.5,93,50.75,41.568627450980394,33,10.5,95.68627450980392,13.6,90.0,-0.2109375,-0.2265625,0.73,0.78125,10.15625
1701.0,93,48.5,40.3921568627451,33,9.0,98.82352941176471,13.6,92.0,-0.109375,-0.19140625,0.73,0.0,6.25
1725.25,93,48.75,40.78431372549019,33,9.5,97.25490196078431,13.6,93.0,-0.09765625,-0.10546875,0.735,0.78125,7.03125
1745.5,93,50.75,41.1764705882353,33,9.5,98.03921568627452,13.6,95.0,-0.140625,-0.12890625,0.735,-0.78125,7.03125
1774.75,93,50.75,41.1764705882353,33,10.5,96.07843137254902,13.6,96.0,-0.15625,-0.13671875,0.735,0.78125,8.59375
1793.0,93,50.75,41.568627450980394,33,10.5,95.29411764705883,13.6,97.0,-0.08984375,-0.0625,0.74,0.78125,9.375
1813.25,93,51.25,41.568627450980394,33,11.0,94.11764705882354,13.6,97.0,-0.15625,-0.13671875,0.74,1.5625,10.15625
1832.75,93,51.5,41.96078431372549,33,11.0,94.11764705882354,13.7,98.0,-0.1328125,-0.1796875,0.745,0.0,9.375
1856.5,93,50.75,41.96078431372549,33,12.0,92.94117647058823,13.7,100.0,-0.0859375,-0.18359375,0.745,1.5625,10.9375
1874.25,93,52.5,42.35294117647059,33,12.0,93.72549019607843,13.6,101.0,-0.12890625,-0.20703125,0.755,-2.34375,8.59375
1895.0,93,54.25,41.568627450980394,33,12.0,94.11764705882354,13.6,102.0,-0.09375,-0.1015625,0.75,-2.34375,7.03125
1896.75,93,10.0,15.686274509803921,33,36.5,30.19607843137255,13.7,102.0,-0.234375,-0.6953125,0.755,0.0,0.0
1894.5,93,11.25,15.686274509803921,33,11.0,20.0,13.6,102.0,-0.32421875,-0.28125,0.755,0.0,0.0
