RPM,COOLANT_TEMP,MAF,THROTTLE_POS,INTAKE_TEMP,TIMING_ADVANCE,ENGINE_LOAD,ELM_VOLTAGE,SPEED,O2_S1_WR_CURRENT,O2_S5_WR_CURRENT,O2_B2S2,SHORT_FUEL_TRIM_1,SHORT_FUEL_TRIM_2
1215.0,91,6.0,13.333333333333334,28,-5.5,18.431372549019606,13.6,65.0,2.26953125,2.2109375,0.46,0.0,0.0
1204.0,91,6.0,13.333333333333334,28,-6.0,18.823529411764707,13.7,63.0,2.30859375,2.25,0.45,0.0,0.0
1187.5,91,5.75,13.333333333333334,28,-5.5,18.431372549019606,13.7,63.0,2.15625,2.47265625,0.45,0.0,0.0
1176.0,91,5.75,13.333333333333334,28,-6.0,18.823529411764707,13.7,62.0,2.21875,2.56640625,0.45,0.0,0.0
1163.75,91,5.5,13.333333333333334,28,-6.0,19.215686274509803,13.6,62.0,2.43359375,2.1953125,0.45,0.0,0.0
1149.75,91,5.5,12.941176470588236,28,-5.5,18.823529411764707,13.6,61.0,2.296875,2.28125,0.45,0.0,0.0
1128.5,91,5.5,12.941176470588236,28,-6.0,19.215686274509803,13.6,58.0,2.1796875,2.3203125,0.445,0.0,0.0
1066.25,92,5.25,12.941176470588236,28,4.5,20.392156862745097,13.6,56.0,2.2890625,2.45703125,0.445,0.0,0.0
907.5,92,5.25,12.941176470588236,28,-1.0,23.529411764705884,13.7,56.0,0.46875,0.2578125,0.445,0.0,0.0
942.75,92,5.0,12.941176470588236,28,33.0,22.352941176470587,13.7,55.0,-0.11328125,-0.1171875,0.445,0.0,0.0
1195.5,92,15.5,17.254901960784313,28,18.0,42.745098039215684,13.7,55.0,-0.390625,-0.2734375,0.445,0.0,0.0
1470.25,92,17.5,18.03921568627451,28,29.0,41.568627450980394,13.7,55.0,-0.10546875,-0.05078125,0.445,-0.78125,1.5625
1498.25,92,17.5,18.431372549019606,28,30.5,41.96078431372549,13.7,55.0,-0.01953125,-0.05078125,0.445,1.5625,2.34375
1527.5,92,19.0,18.823529411764707,28,30.5,44.705882352941174,13.7,56.0,-0.09765625,-0.1015625,0.445,0.78125,1.5625
1564.25,92,20.5,19.215686274509803,28,27.0,47.05882352941177,13.7,56.0,-0.1328125,-0.12109375,0.445,0.0,0.0
1597.25,92,21.25,20.0,28,27.5,47.84313725490196,13.6,56.0,-0.03125,-0.046875,0.46,1.5625,1.5625
1613.75,92,22.0,20.392156862745097,27,28.5,49.411764705882355,13.7,56.0,-0.0859375,-0.078125,0.465,2.34375,0.78125
1657.5,92,23.5,20.784313725490197,27,28.5,50.19607843137255,13.6,57.0,-0.0859375,-0.10546875,0.475,2.34375,1.5625
1667.25,92,23.5,20.784313725490197,27,29.0,49.80392156862745,13.7,57.0,-0.1015625,-0.078125,0.475,2.34375,2.34375
1677.75,92,22.75,20.784313725490197,27,30.0,48.627450980392155,13.7,57.0,-0.10546875,-0.0859375,0.475,1.5625,1.5625
1668.5,92,21.5,20.0,27,31.5,46.27450980392157,13.6,58.0,-0.15234375,-0.15625,0.475,0.0,0.0
1622.75,92,20.75,19.607843137254903,27,31.5,46.27450980392157,13.7,58.0,-0.09765625,-0.1484375,0.475,-0.78125,-1.5625
1608.25,92,20.0,19.215686274509803,27,31.5,45.09803921568628,13.7,58.0,-0.10546875,-0.10546875,0.48,-0.78125,-1.5625
1591.75,91,19.25,18.823529411764707,27,31.5,44.31372549019608,13.7,58.0,-0.1328125,-0.1171875,0.475,-2.34375,-2.34375
1503.75,91,13.25,16.470588235294116,27,33.0,36.07843137254902,13.7,58.0,-0.046875,-0.1171875,0.48,-4.6875,-6.25
1370.75,91,11.5,15.686274509803921,27,34.5,32.549019607843135,13.6,58.0,-0.0234375,0.0078125,0.48,-5.46875,-4.6875
1312.75,91,12.75,16.470588235294116,27,32.0,35.68627450980392,13.7,58.0,0.05078125,0.0625,0.475,-2.34375,-3.90625
1397.0,91,16.5,18.03921568627451,27,30.0,41.568627450980394,13.7,58.0,0.0234375,0.0234375,0.475,-1.5625,-3.125
1522.0,91,20.0,19.215686274509803,27,27.0,45.490196078431374,13.7,58.0,-0.1015625,0.00390625,0.475,-4.6875,-3.125
1649.75,91,26.5,21.96078431372549,27,22.5,54.509803921568626,13.7,58.0,0.04296875,0.05859375,0.48,-0.78125,0.0
1760.75,91,27.75,22.745098039215687,27,23.0,53.72549019607843,13.7,58.0,0.08984375,0.0625,0.475,6.25,4.6875
1805.25,91,30.5,23.92156862745098,27,23.0,55.294117647058826,13.7,60.0,-0.015625,-0.04296875,0.48,5.46875,3.125
1847.5,91,31.25,23.529411764705884,27,24.0,54.90196078431372,13.6,61.0,-0.140625,-0.04296875,0.475,1.5625,3.125
1847.5,91,29.75,23.529411764705884,27,24.0,54.509803921568626,13.7,61.0,-0.0703125,-0.03515625,0.48,0.78125,1.5625
1859.0,91,30.75,23.92156862745098,27,24.0,54.90196078431372,13.6,61.0,0.01171875,-0.03515625,0.48,1.5625,-1.5625
1854.0,91,17.5,17.254901960784313,27,8.0,33.333333333333336,13.7,62.0,-0.328125,-0.29296875,0.48,-7.8125,-9.375
1143.75,91,6.0,13.333333333333334,27,6.5,25.49019607843137,13.7,62.0,-0.26171875,-0.10546875,0.48,-13.28125,-11.71875
1159.5,91,12.0,16.862745098039216,27,24.0,35.68627450980392,13.7,61.0,-0.09375,0.078125,0.48,-14.84375,-8.59375
1147.25,91,7.25,13.72549019607843,27,5.0,27.058823529411764,13.7,61.0,0.13671875,0.10546875,0.48,-9.375,-3.90625
1138.75,91,5.75,13.333333333333334,27,11.0,21.568627450980394,13.6,61.0,0.09375,0.04296875,0.48,-6.25,-4.6875
1126.5,91,5.25,12.941176470588236,27,19.5,19.607843137254903,13.6,60.0,0.0078125,0.00390625,0.48,-6.25,-4.6875
1118.0,91,5.25,12.941176470588236,27,24.0,18.823529411764707,13.7,60.0,-0.0234375,-0.0078125,0.48,-7.8125,-3.125
1115.0,91,5.25,12.941176470588236,27,24.0,18.823529411764707,13.7,60.0,-0.00390625,0.00390625,0.48,-7.8125,-2.34375
1102.25,91,5.25,12.941176470588236,27,24.5,19.215686274509803,13.7,58.0,0.01171875,0.0,0.48,-6.25,-3.90625
1099.0,91,5.0,12.941176470588236,27,25.5,18.823529411764707,13.7,58.0,0.0,-0.0078125,0.48,-5.46875,-3.90625
1088.75,91,5.25,12.941176470588236,28,24.5,19.215686274509803,13.7,57.0,0.0078125,-0.0078125,0.48,-7.03125,-2.34375
1076.5,91,5.0,12.941176470588236,28,34.5,19.215686274509803,13.7,57.0,0.01953125,-0.00390625,0.48,-6.25,-1.5625
1101.0,92,9.0,14.901960784313726,28,27.0,28.235294117647058,13.6,57.0,0.01171875,0.03125,0.48,-4.6875,-2.34375
1116.75,92,45.75,27.84313725490196,28,12.0,74.90196078431373,13.7,57.0,-0.1484375,0.2109375,0.475,3.125,6.25
2785.5,92,84.5,43.92156862745098,27,10.5,95.29411764705883,13.6,58.0,-0.02734375,-0.07421875,0.48,0.0,3.90625
3536.75,92,97.75,41.568627450980394,27,25.5,90.58823529411765,13.6,62.0,-0.125,-0.1015625,0.48,1.5625,6.25
3658.25,92,87.75,35.68627450980392,26,25.5,80.0,13.6,66.0,-0.08984375,-0.11328125,0.48,-0.78125,3.125
2935.0,92,63.25,30.980392156862745,25,21.0,73.33333333333333,13.7,67.0,-0.10546875,-0.12890625,0.48,-5.46875,-7.03125
2828.25,92,29.75,21.568627450980394,25,21.5,34.90196078431372,13.7,68.0,-0.1953125,-0.29296875,0.48,-17.1875,-18.75
2644.0,92,14.5,16.862745098039216,26,13.5,18.823529411764707,13.7,68.0,-0.05859375,0.0546875,0.485,-21.09375,-18.75
1575.75,91,7.75,14.117647058823529,26,0.5,16.862745098039216,13.6,68.0,0.15625,0.1015625,0.48,0.0,0.0
1647.25,91,8.25,14.117647058823529,26,-3.0,18.431372549019606,13.7,68.0,1.703125,1.56640625,0.48,0.0,0.0
1262.0,91,6.0,13.333333333333334,27,-5.5,18.823529411764707,13.7,68.0,2.21484375,2.06640625,0.46,0.0,0.0
1220.5,91,6.0,13.333333333333334,27,-4.5,18.431372549019606,13.7,67.0,2.08984375,2.4765625,0.46,0.0,0.0
1247.5,91,5.75,13.333333333333334,27,-4.5,17.647058823529413,13.7,67.0,2.32421875,2.12109375,0.45,0.0,0.0
1245.5,91,5.75,13.333333333333334,27,-4.5,18.03921568627451,13.7,67.0,2.09765625,2.578125,0.45,0.0,0.0
1229.0,91,5.75,13.333333333333334,27,-5.5,18.431372549019606,13.7,66.0,2.4296875,2.15234375,0.45,0.0,0.0
1228.5,91,6.0,13.333333333333334,27,-5.5,18.431372549019606,13.7,66.0,2.28515625,2.5,0.45,0.0,0.0
1214.5,91,6.0,13.333333333333334,27,-5.5,18.823529411764707,13.7,65.0,2.1484375,2.62890625,0.445,0.0,0.0
1207.75,91,5.75,13.333333333333334,27,-4.5,18.03921568627451,13.7,63.0,2.12890625,2.63671875,0.445,0.0,0.0
1185.25,91,5.75,13.333333333333334,27,-5.5,18.823529411764707,13.7,63.0,2.21484375,2.578125,0.445,0.0,0.0
1181.0,91,5.75,13.333333333333334,27,-5.5,18.823529411764707,13.6,62.0,2.4765625,2.23828125,0.445,0.0,0.0
1170.5,91,5.75,13.333333333333334,27,-6.0,18.823529411764707,13.7,62.0,2.265625,2.44921875,0.445,0.0,0.0
1165.75,91,5.5,13.333333333333334,27,-6.0,18.823529411764707,13.7,62.0,2.3515625,2.49609375,0.445,0.0,0.0
1156.0,91,5.5,12.941176470588236,27,-6.0,19.215686274509803,13.6,62.0,2.26171875,2.58984375,0.445,0.0,0.0
1152.75,91,5.25,12.941176470588236,27,-5.5,18.823529411764707,13.6,61.0,2.48046875,2.19921875,0.445,0.0,0.0
1145.5,91,5.5,12.941176470588236,27,-5.5,18.823529411764707,13.7,61.0,2.1796875,2.65234375,0.44,0.0,0.0
1148.0,91,5.5,12.941176470588236,27,-5.5,19.215686274509803,13.7,61.0,2.3984375,2.32421875,0.445,0.0,0.0
845.75,91,5.25,12.941176470588236,27,-5.5,24.313725490196077,13.7,61.0,1.2734375,1.3203125,0.445,0.0,0.0
910.0,91,5.25,12.941176470588236,27,3.5,23.529411764705884,13.7,61.0,0.00390625,-0.1015625,0.445,0.0,0.0
1130.25,91,6.0,13.333333333333334,27,9.0,21.176470588235293,13.7,61.0,-0.35546875,-0.2421875,0.445,0.0,0.0
1137.0,91,6.0,13.333333333333334,27,13.5,20.784313725490197,13.6,61.0,-0.3828125,-0.1953125,0.445,0.0,0.0
1137.0,91,5.5,12.941176470588236,27,21.5,19.607843137254903,13.7,61.0,-0.2421875,-0.1484375,0.445,0.0,0.78125
1146.75,91,5.5,12.941176470588236,27,20.0,18.823529411764707,13.7,61.0,-0.23046875,-0.15625,0.44,-0.78125,1.5625
1138.25,91,5.5,12.941176470588236,27,24.5,18.823529411764707,13.6,61.0,-0.20703125,-0.19140625,0.44,-1.5625,1.5625
1145.5,91,5.5,12.941176470588236,27,24.0,18.823529411764707,13.7,61.0,-0.2109375,-0.19921875,0.44,-1.5625,1.5625
1144.25,91,5.5,13.333333333333334,27,24.0,18.823529411764707,13.6,61.0,-0.20703125,-0.21484375,0.44,-1.5625,1.5625
1146.75,91,5.75,13.333333333333334,27,22.5,19.215686274509803,13.6,61.0,-0.19921875,-0.21875,0.44,-1.5625,0.78125
1141.75,91,5.5,13.333333333333334,27,19.5,19.215686274509803,13.6,62.0,-0.19140625,-0.17578125,0.44,-0.78125,1.5625
1125.25,91,5.5,12.941176470588236,27,23.0,18.823529411764707,13.6,61.0,-0.15234375,-0.140625,0.44,0.0,2.34375
1120.5,91,5.5,12.941176470588236,27,23.0,18.823529411764707,13.6,61.0,-0.16796875,-0.171875,0.44,0.78125,3.125
1113.75,91,5.25,12.941176470588236,27,23.0,18.823529411764707,13.6,60.0,-0.19140625,-0.19140625,0.44,0.78125,3.125
1102.25,91,5.25,12.941176470588236,27,22.5,19.215686274509803,13.7,58.0,-0.19921875,-0.23046875,0.44,0.78125,2.34375
1076.5,91,5.25,12.941176470588236,27,22.5,19.607843137254903,13.6,57.0,-0.25,-0.23046875,0.44,0.0,1.5625
1071.75,91,5.0,12.941176470588236,27,22.5,19.215686274509803,13.6,55.0,-0.203125,-0.25,0.44,0.0,0.78125
1029.0,91,4.75,12.549019607843137,27,22.5,19.607843137254903,13.6,52.0,-0.21484375,-0.234375,0.44,0.0,0.78125
972.75,91,4.75,12.941176470588236,28,18.5,20.392156862745097,13.6,48.0,-0.2734375,-0.2578125,0.44,-1.5625,0.0
965.5,91,4.5,12.549019607843137,28,15.0,18.823529411764707,13.6,46.0,-0.25390625,-0.23828125,0.445,-2.34375,-0.78125
1066.25,91,5.25,12.941176470588236,28,15.5,18.823529411764707,13.6,42.0,-0.21484375,-0.19140625,0.47,-2.34375,-0.78125
1014.25,91,4.75,12.549019607843137,28,17.0,19.607843137254903,13.6,38.0,-0.19140625,-0.19140625,0.475,-2.34375,0.0
952.0,91,4.5,12.549019607843137,28,18.0,20.0,13.6,36.0,-0.18359375,-0.23046875,0.475,-2.34375,-0.78125
903.25,91,3.75,12.156862745098039,28,17.0,20.784313725490197,13.7,35.0,-0.20703125,-0.26171875,0.475,-2.34375,-2.34375
836.75,91,3.75,12.156862745098039,28,16.5,20.784313725490197,13.6,33.0,-0.3359375,-0.390625,0.475,-4.6875,-4.6875
805.0,91,3.75,12.156862745098039,28,17.0,20.392156862745097,13.6,32.0,-0.40625,-0.3984375,0.48,-7.03125,-7.03125
801.25,91,4.0,13.333333333333334,28,27.0,23.92156862745098,13.7,31.0,-0.3125,-0.24609375,0.48,-8.59375,-7.03125
879.5,91,8.0,14.509803921568627,28,15.0,34.509803921568626,13.6,30.0,-0.1015625,0.0,0.48,-8.59375,-3.125
1091.75,91,12.75,16.470588235294116,28,4.5,41.568627450980394,13.7,28.0,0.171875,-0.02734375,0.48,-1.5625,1.5625
1511.0,91,17.5,18.431372549019606,27,24.0,42.35294117647059,13.7,30.0,0.078125,-0.0078125,0.475,2.34375,4.6875
1582.5,91,18.25,18.431372549019606,27,24.0,41.568627450980394,13.7,30.0,-0.0234375,-0.1015625,0.48,3.125,3.90625
1594.0,91,19.5,18.823529411764707,27,24.5,43.13725490196079,13.7,30.0,-0.05078125,-0.09765625,0.475,0.78125,2.34375
1622.25,91,19.5,18.823529411764707,27,24.5,43.13725490196079,13.7,30.0,-0.05078125,-0.04296875,0.48,-2.34375,2.34375
1624.75,91,19.25,18.823529411764707,27,27.0,43.13725490196079,13.6,30.0,-0.15234375,-0.12109375,0.48,-6.25,-1.5625
1629.0,91,19.5,18.823529411764707,27,30.5,42.745098039215684,13.6,31.0,-0.08203125,-0.09765625,0.48,-8.59375,-4.6875
1627.75,91,19.25,18.823529411764707,27,33.5,41.96078431372549,13.7,31.0,0.0625,0.03125,0.475,-5.46875,-4.6875
1616.0,91,19.75,18.823529411764707,27,33.5,43.13725490196079,13.6,32.0,0.01953125,0.05078125,0.475,-3.90625,-3.125
1658.25,91,21.0,19.607843137254903,27,30.0,44.705882352941174,13.7,32.0,0.0390625,0.0546875,0.475,-2.34375,0.78125
1704.5,91,21.25,19.607843137254903,27,31.5,43.92156862745098,13.7,32.0,0.046875,0.02734375,0.475,1.5625,1.5625
1718.0,91,22.0,19.607843137254903,27,33.0,43.13725490196079,13.7,33.0,0.0,-0.015625,0.475,1.5625,0.78125
1719.75,91,21.0,19.607843137254903,27,33.5,42.35294117647059,13.6,33.0,-0.07421875,-0.046875,0.475,-2.34375,-0.78125
1702.25,91,19.75,19.215686274509803,27,33.5,40.78431372549019,13.6,33.0,-0.078125,-0.0390625,0.475,-3.90625,0.0
1680.75,91,20.0,19.215686274509803,27,33.5,41.1764705882353,13.6,33.0,0.0,-0.01171875,0.475,-2.34375,-2.34375
1686.25,91,16.0,17.647058823529413,27,35.0,36.470588235294116,13.7,35.0,-0.00390625,-0.04296875,0.475,-3.125,-3.125
1583.75,91,9.0,14.509803921568627,27,31.5,27.058823529411764,13.7,35.0,-0.15234375,-0.140625,0.475,-7.8125,-6.25
1368.25,91,6.75,13.72549019607843,27,17.0,20.392156862745097,13.7,33.0,-0.0703125,-0.00390625,0.475,-9.375,-4.6875
1314.0,91,6.25,13.72549019607843,27,18.0,18.431372549019606,13.6,32.0,-0.03125,0.0078125,0.475,-8.59375,-3.90625
1242.5,91,6.0,13.333333333333334,27,18.5,18.431372549019606,13.6,31.0,0.0390625,0.046875,0.475,-6.25,-3.125
1190.75,90,5.75,13.333333333333334,27,17.0,18.823529411764707,13.7,30.0,0.05859375,0.04296875,0.475,-6.25,-2.34375
1156.5,90,5.75,13.333333333333334,27,21.0,19.215686274509803,13.7,30.0,0.0390625,0.03515625,0.475,-5.46875,0.0
1137.0,91,5.25,12.941176470588236,27,24.0,18.431372549019606,13.7,28.0,0.0078125,0.0,0.475,-4.6875,0.0
1101.0,90,5.25,12.941176470588236,27,24.5,19.215686274509803,13.7,27.0,0.00390625,0.0,0.475,-3.125,-0.78125
1114.5,90,12.25,16.07843137254902,27,21.0,32.94117647058823,13.7,27.0,0.0390625,0.03515625,0.475,-2.34375,-0.78125
1332.25,90,13.5,16.470588235294116,27,31.5,36.07843137254902,13.6,27.0,-0.0546875,0.0234375,0.475,-4.6875,0.0
1382.25,91,13.75,16.470588235294116,27,33.0,35.68627450980392,13.7,27.0,0.078125,0.05078125,0.475,0.0,0.78125
1402.5,91,15.75,17.254901960784313,27,31.5,38.8235294117647,13.7,27.0,0.02734375,-0.01953125,0.475,0.78125,0.0
1487.25,91,17.0,18.03921568627451,27,32.0,40.0,13.7,28.0,-0.0234375,-0.04296875,0.475,-0.78125,0.0
1525.75,91,17.5,18.431372549019606,27,32.0,42.35294117647059,13.7,28.0,-0.02734375,0.015625,0.475,0.0,1.5625
1585.5,91,19.5,18.823529411764707,27,32.0,43.92156862745098,13.7,30.0,-0.08984375,-0.06640625,0.475,-0.78125,-1.5625
1611.25,91,19.5,18.823529411764707,27,33.5,43.13725490196079,13.7,30.0,0.01171875,-0.046875,0.475,0.0,-0.78125
1627.0,91,19.75,18.823529411764707,27,33.5,43.529411764705884,13.7,31.0,-0.01171875,0.0078125,0.475,-1.5625,-0.78125
1636.25,91,19.5,18.823529411764707,27,33.5,41.96078431372549,13.7,32.0,-0.03515625,-0.0078125,0.475,-2.34375,1.5625
1623.5,91,18.5,18.431372549019606,27,34.5,41.568627450980394,13.7,32.0,0.0234375,-0.03515625,0.475,0.0,-0.78125
1618.5,91,18.25,18.431372549019606,27,34.5,40.78431372549019,13.6,33.0,-0.015625,-0.02734375,0.475,-0.78125,-0.78125
1646.5,91,19.0,18.823529411764707,27,33.5,41.568627450980394,13.7,33.0,-0.0234375,0.015625,0.48,-1.5625,0.0
1680.25,91,19.75,19.215686274509803,27,33.5,41.568627450980394,13.7,33.0,0.01953125,0.0234375,0.475,-0.78125,2.34375
1695.5,91,19.0,18.823529411764707,27,34.5,39.6078431372549,13.6,35.0,0.00390625,0.0078125,0.475,0.78125,1.5625
1623.5,91,15.5,17.254901960784313,27,35.0,35.294117647058826,13.7,35.0,-0.05859375,-0.09765625,0.475,-0.78125,-0.78125
1526.25,91,8.5,14.117647058823529,27,15.5,25.49019607843137,13.7,35.0,-0.03125,-0.02734375,0.475,-3.125,0.0
1380.5,91,6.5,13.72549019607843,27,43.5,19.215686274509803,13.6,35.0,-0.01953125,0.0390625,0.475,-3.90625,0.78125
1622.25,91,19.25,18.823529411764707,27,22.5,42.35294117647059,13.7,36.0,-0.2578125,-0.18359375,0.475,-9.375,-7.8125
1702.25,91,22.25,19.607843137254903,27,30.5,43.13725490196079,13.6,36.0,0.18359375,0.12890625,0.48,-0.78125,-0.78125
1769.25,91,22.25,20.0,27,33.0,41.1764705882353,13.7,37.0,0.1015625,0.11328125,0.475,3.90625,6.25
1828.0,91,23.75,20.392156862745097,27,33.0,41.96078431372549,13.7,40.0,0.015625,-0.03515625,0.48,7.03125,6.25
1881.5,91,24.5,20.784313725490197,27,33.0,43.13725490196079,13.7,41.0,-0.0234375,-0.078125,0.475,5.46875,2.34375
1921.25,91,25.0,20.784313725490197,27,32.0,41.96078431372549,13.7,42.0,-0.046875,-0.0625,0.475,1.5625,2.34375
1694.75,91,22.75,20.0,27,33.0,45.88235294117647,13.7,43.0,-0.1484375,-0.0546875,0.475,-1.5625,0.78125
1624.0,91,21.0,19.607843137254903,27,32.0,46.27450980392157,13.7,45.0,-0.07421875,-0.1328125,0.475,-2.34375,-3.90625
1633.25,91,21.75,20.0,27,32.0,46.666666666666664,13.7,46.0,0.04296875,-0.03125,0.48,-0.78125,-2.34375
1666.25,91,21.75,20.0,27,32.0,47.450980392156865,13.7,46.0,0.01953125,0.03515625,0.48,-1.5625,0.0
1685.0,91,21.75,20.0,27,32.0,45.88235294117647,13.7,47.0,0.02734375,0.01953125,0.48,0.0,0.78125
1707.75,91,22.5,20.0,27,32.0,46.27450980392157,13.7,50.0,-0.04296875,-0.01953125,0.48,-0.78125,0.78125
1720.5,91,22.5,20.0,27,32.0,45.09803921568628,13.7,51.0,0.03125,-0.00390625,0.48,1.5625,0.0
1737.5,91,22.5,20.392156862745097,27,32.0,45.490196078431374,13.7,52.0,-0.00390625,-0.0078125,0.48,2.34375,0.78125
1754.0,91,23.0,20.392156862745097,27,32.0,43.92156862745098,13.7,53.0,-0.02734375,0.0078125,0.48,1.5625,3.125
1762.0,91,23.0,20.392156862745097,27,32.0,43.529411764705884,13.6,53.0,-0.0546875,0.0078125,0.48,0.78125,2.34375
1775.5,91,22.75,20.0,27,33.0,42.745098039215684,13.7,55.0,0.0078125,-0.0390625,0.48,3.125,0.78125
1779.75,91,21.5,19.607843137254903,27,33.0,41.568627450980394,13.6,56.0,-0.0234375,-0.01953125,0.48,0.0,0.0
1751.5,91,16.5,17.647058823529413,27,35.0,35.294117647058826,13.7,57.0,-0.125,-0.0703125,0.485,-3.90625,-2.34375
1492.25,91,7.5,14.117647058823529,27,14.0,23.137254901960784,13.6,57.0,-0.171875,-0.10546875,0.485,-8.59375,-4.6875
1445.25,91,7.25,13.72549019607843,27,19.5,18.823529411764707,13.7,58.0,-0.05859375,0.015625,0.48,-7.8125,-5.46875
1450.75,91,7.25,13.72549019607843,27,45.5,18.03921568627451,13.7,58.0,0.00390625,0.00390625,0.48,-7.03125,-5.46875
1454.25,91,11.25,15.686274509803921,27,36.5,27.058823529411764,13.7,58.0,-0.078125,-0.1015625,0.485,-10.15625,-6.25
1497.0,91,11.75,16.07843137254902,27,38.0,28.627450980392158,13.7,60.0,0.0703125,0.04296875,0.485,-7.03125,-3.90625
1375.5,92,12.0,15.686274509803921,27,33.0,33.333333333333336,13.7,60.0,0.09375,0.0546875,0.485,-3.90625,-3.90625
1274.25,92,10.5,15.686274509803921,27,33.5,32.549019607843135,13.6,61.0,0.1484375,0.109375,0.485,-0.78125,-0.78125
1335.25,92,10.75,15.686274509803921,27,34.5,30.58823529411765,13.6,61.0,0.01171875,0.04296875,0.485,-0.78125,1.5625
1312.75,92,9.75,15.294117647058824,27,35.0,29.41176470588235,13.7,62.0,0.0234375,0.00390625,0.485,1.5625,2.34375
1306.0,92,9.0,14.901960784313726,27,18.0,27.45098039215686,13.6,62.0,-0.02734375,-0.0078125,0.485,0.78125,0.78125
1186.5,92,6.5,13.333333333333334,27,10.5,22.745098039215687,13.7,63.0,0.015625,0.0,0.485,2.34375,1.5625
1173.5,92,5.5,13.333333333333334,27,15.0,19.215686274509803,13.7,63.0,-0.05078125,-0.03125,0.485,-0.78125,1.5625
1192.0,92,5.5,13.333333333333334,27,17.0,18.431372549019606,13.7,63.0,-0.11328125,-0.046875,0.485,-3.125,0.78125
1187.5,92,5.5,13.333333333333334,27,17.0,18.431372549019606,13.7,63.0,-0.0625,-0.01171875,0.485,-3.125,0.0
1196.25,92,5.75,13.333333333333334,27,15.5,18.823529411764707,13.7,65.0,-0.0078125,0.0078125,0.49,-2.34375,0.0
1209.5,92,6.0,13.333333333333334,27,15.0,18.823529411764707,13.7,65.0,0.00390625,0.0,0.485,-1.5625,0.0
1217.5,92,5.75,13.333333333333334,27,16.5,18.431372549019606,13.6,65.0,0.0,-0.0078125,0.485,-3.125,1.5625
1220.5,93,5.75,13.333333333333334,27,15.5,18.431372549019606,13.7,66.0,-0.01171875,-0.0390625,0.485,-3.125,1.5625
1228.5,93,6.0,13.333333333333334,27,15.5,18.823529411764707,13.7,66.0,-0.03515625,-0.02734375,0.485,-2.34375,-0.78125
1243.25,93,6.0,13.333333333333334,27,14.0,18.823529411764707,13.7,66.0,-0.01953125,-0.02734375,0.485,-2.34375,-0.78125
1239.0,93,5.75,13.333333333333334,27,15.0,18.431372549019606,13.7,67.0,-0.015625,-0.00390625,0.485,-3.90625,0.0
1248.75,93,6.0,13.333333333333334,27,15.5,18.431372549019606,13.7,67.0,-0.0078125,-0.015625,0.485,-3.90625,0.0
1256.0,93,6.0,13.333333333333334,27,19.5,18.431372549019606,13.7,67.0,-0.015625,-0.01953125,0.485,-3.125,-0.78125
1267.0,93,6.25,13.333333333333334,27,18.0,18.431372549019606,13.7,68.0,0.0234375,0.03515625,0.485,-1.5625,0.0
1273.0,93,6.25,13.333333333333334,27,18.5,18.431372549019606,13.7,68.0,0.00390625,-0.0078125,0.485,-3.125,1.5625
1277.25,93,6.25,13.72549019607843,27,18.0,18.431372549019606,13.7,68.0,0.0,-0.00390625,0.485,-3.125,1.5625
1250.0,93,6.25,13.333333333333334,27,15.0,18.823529411764707,13.7,70.0,-0.0078125,-0.04296875,0.485,-3.125,0.78125
1432.25,93,19.75,18.823529411764707,27,21.0,42.745098039215684,13.7,70.0,-0.1953125,-0.2578125,0.485,-6.25,-6.25
1618.0,93,21.5,19.607843137254903,27,28.5,44.705882352941174,13.6,71.0,0.09765625,0.07421875,0.485,-4.6875,-3.90625
1676.5,93,22.75,20.392156862745097,27,30.0,46.27450980392157,13.7,72.0,0.08984375,0.09765625,0.48,3.125,3.125
1354.25,93,20.25,20.0,27,21.0,54.11764705882353,13.7,73.0,0.0625,0.015625,0.485,5.46875,3.90625
1382.25,93,20.5,19.607843137254903,27,24.0,55.294117647058826,13.7,75.0,-0.09375,-0.0625,0.485,3.90625,0.78125
1409.25,93,20.5,20.0,27,27.0,52.94117647058823,13.7,76.0,-0.01953125,-0.0078125,0.485,2.34375,0.78125
1434.25,93,20.75,20.0,27,27.5,52.15686274509804,13.6,77.0,0.0,0.00390625,0.485,1.5625,3.125
1458.0,93,20.5,20.0,27,27.5,52.15686274509804,13.7,78.0,0.0,0.015625,0.48,2.34375,3.90625
1476.25,93,20.5,20.392156862745097,27,28.5,52.549019607843135,13.7,80.0,0.00390625,-0.01171875,0.48,3.90625,1.5625
1497.75,93,21.5,20.392156862745097,27,27.5,52.549019607843135,13.7,81.0,-0.046875,-0.06640625,0.485,2.34375,-0.78125
1521.5,93,22.0,20.392156862745097,27,27.5,52.549019607843135,13.6,82.0,-0.0234375,-0.00390625,0.485,-0.78125,0.0
1538.5,93,22.5,20.392156862745097,27,27.5,52.94117647058823,13.7,83.0,-0.04296875,-0.046875,0.485,-1.5625,-0.78125
1560.5,93,21.75,20.0,27,28.5,51.372549019607845,13.7,83.0,-0.01953125,-0.03125,0.485,-0.78125,-2.34375
1575.75,93,22.75,20.392156862745097,27,28.5,50.98039215686274,13.7,85.0,0.01953125,-0.0078125,0.485,0.78125,-1.5625
1599.5,93,22.75,20.392156862745097,27,28.5,50.588235294117645,13.7,86.0,-0.03125,0.00390625,0.485,-1.5625,0.0
1615.5,93,22.25,20.392156862745097,27,25.5,50.19607843137255,13.7,87.0,-0.03125,0.02734375,0.485,-0.78125,0.78125
