date,COOLANT_TEMP,MAF,THROTTLE_POS,INTAKE_TEMP,TIMING_ADVANCE,ENGINE_LOAD,ELM_VOLTAGE,SPEED,O2_S1_WR_CURRENT,O2_S5_WR_CURRENT,O2_B1S2,O2_B2S2,SHORT_FUEL_TRIM_1,LONG_FUEL_TRIM_1,SHORT_FUEL_TRIM_2,LONG_FUEL_TRIM_2,
2021-08-23_16:43:33.810676,100 degC,33.5 gps,30.58823529411765 percent,33 degC,9.5 degree,87.05882352941177 percent,13.6 volt,77.0 kph,0.05859375 milliampere,0.0390625 milliampere,0.445 volt,0.795 volt,1.5625 percent,1.5625 percent,0.78125 percent,-0.78125 percent,
2021-08-23_16:43:34.310771,100 degC,35.75 gps,29.019607843137255 percent,33 degC,11.0 degree,83.13725490196079 percent,13.6 volt,78.0 kph,-0.0859375 milliampere,-0.109375 milliampere,0.445 volt,0.795 volt,1.5625 percent,1.5625 percent,0.78125 percent,-0.78125 percent,
2021-08-23_16:43:34.811478,100 degC,39.0 gps,32.15686274509804 percent,33 degC,11.0 degree,83.13725490196079 percent,13.6 volt,78.0 kph,-0.0859375 milliampere,-0.109375 milliampere,0.445 volt,0.795 volt,-1.5625 percent,1.5625 percent,-0.78125 percent,-0.78125 percent,
2021-08-23_16:43:35.311364,100 degC,39.0 gps,32.15686274509804 percent,33 degC,10.5 degree,90.58823529411765 percent,13.6 volt,78.0 kph,-0.00390625 milliampere,-0.17578125 milliampere,0.445 volt,0.795 volt,-3.125 percent,1.5625 percent,-3.125 percent,-0.78125 percent,
2021-08-23_16:43:35.811243,100 degC,35.5 gps,32.549019607843135 percent,33 degC,9.0 degree,89.80392156862744 percent,13.6 volt,78.0 kph,0.05859375 milliampere,-0.17578125 milliampere,0.445 volt,0.795 volt,-3.125 percent,1.5625 percent,-3.125 percent,-0.78125 percent,
2021-08-23_16:43:36.310356,100 degC,35.5 gps,32.549019607843135 percent,33 degC,9.0 degree,89.80392156862744 percent,13.6 volt,78.0 kph,0.05859375 milliampere,0.03515625 milliampere,0.445 volt,0.775 volt,0.78125 percent,1.5625 percent,1.5625 percent,-0.78125 percent,
2021-08-23_16:43:36.809929,100 degC,41.5 gps,32.15686274509804 percent,33 degC,10.5 degree,88.23529411764706 percent,13.6 volt,80.0 kph,-0.171875 milliampere,-0.0859375 milliampere,0.445 volt,0.775 volt,0.78125 percent,1.5625 percent,1.5625 percent,-0.78125 percent,
2021-08-23_16:43:37.309996,100 degC,37.75 gps,32.94117647058823 percent,33 degC,10.5 degree,88.23529411764706 percent,13.6 volt,80.0 kph,-0.171875 milliampere,-0.0859375 milliampere,0.445 volt,0.785 volt,-3.90625 percent,1.5625 percent,0.0 percent,-0.78125 percent,
2021-08-23_16:43:37.810303,100 degC,37.75 gps,32.94117647058823 percent,33 degC,9.5 degree,90.19607843137256 percent,13.6 volt,81.0 kph,0.0234375 milliampere,0.0 milliampere,0.445 volt,0.775 volt,0.0 percent,1.5625 percent,0.78125 percent,-0.78125 percent,
2021-08-23_16:43:38.310468,100 degC,40.0 gps,31.372549019607842 percent,33 degC,11.0 degree,87.05882352941177 percent,13.6 volt,82.0 kph,0.0234375 milliampere,0.0 milliampere,0.445 volt,0.775 volt,0.0 percent,1.5625 percent,0.78125 percent,-0.78125 percent,
2021-08-23_16:43:38.810484,100 degC,40.0 gps,31.372549019607842 percent,33 degC,11.0 degree,87.05882352941177 percent,13.6 volt,82.0 kph,-0.08984375 milliampere,-0.0625 milliampere,0.445 volt,0.78 volt,-1.5625 percent,1.5625 percent,0.0 percent,-0.78125 percent,
2021-08-23_16:43:39.310579,100 degC,37.5 gps,32.94117647058823 percent,33 degC,9.5 degree,89.41176470588235 percent,13.6 volt,82.0 kph,-0.01171875 milliampere,-0.06640625 milliampere,0.445 volt,0.77 volt,0.78125 percent,1.5625 percent,0.0 percent,-0.78125 percent,
2021-08-23_16:43:39.810604,101 degC,37.0 gps,30.980392156862745 percent,33 degC,9.5 degree,89.41176470588235 percent,13.6 volt,82.0 kph,-0.01171875 milliampere,-0.06640625 milliampere,0.445 volt,0.77 volt,0.78125 percent,1.5625 percent,0.0 percent,-0.78125 percent,
2021-08-23_16:43:40.310794,101 degC,37.0 gps,30.980392156862745 percent,33 degC,9.5 degree,88.23529411764706 percent,13.6 volt,83.0 kph,-0.0390625 milliampere,-0.05078125 milliampere,0.445 volt,0.775 volt,-2.34375 percent,1.5625 percent,-2.34375 percent,-0.78125 percent,
2021-08-23_16:43:40.810800,101 degC,36.5 gps,29.41176470588235 percent,33 degC,11.0 degree,85.09803921568627 percent,13.7 volt,83.0 kph,-0.03125 milliampere,-0.02734375 milliampere,0.445 volt,0.775 volt,-3.125 percent,1.5625 percent,-2.34375 percent,-0.78125 percent,
2021-08-23_16:43:41.310895,101 degC,37.0 gps,29.41176470588235 percent,33 degC,11.0 degree,85.09803921568627 percent,13.7 volt,83.0 kph,-0.03125 milliampere,-0.02734375 milliampere,0.445 volt,0.775 volt,-3.125 percent,1.5625 percent,-0.78125 percent,-0.78125 percent,
2021-08-23_16:43:41.811095,101 degC,37.0 gps,30.19607843137255 percent,33 degC,10.5 degree,87.45098039215686 percent,13.6 volt,85.0 kph,0.03125 milliampere,0.015625 milliampere,0.445 volt,0.76 volt,-1.5625 percent,1.5625 percent,0.78125 percent,-0.78125 percent,
2021-08-23_16:43:42.311101,101 degC,36.75 gps,28.235294117647058 percent,33 degC,10.5 degree,87.45098039215686 percent,13.6 volt,85.0 kph,0.03125 milliampere,0.015625 milliampere,0.445 volt,0.76 volt,-1.5625 percent,1.5625 percent,0.78125 percent,-0.78125 percent,
2021-08-23_16:43:42.811147,101 degC,36.75 gps,28.235294117647058 percent,33 degC,13.5 degree,81.56862745098039 percent,13.6 volt,86.0 kph,-0.08203125 milliampere,-0.1015625 milliampere,0.445 volt,0.765 volt,-3.90625 percent,1.5625 percent,-3.90625 percent,-0.78125 percent,
2021-08-23_16:43:43.311315,101 degC,14.25 gps,16.470588235294116 percent,33 degC,12.0 degree,34.11764705882353 percent,13.6 volt,86.0 kph,-0.1875 milliampere,-0.09765625 milliampere,0.445 volt,0.765 volt,-3.90625 percent,1.5625 percent,-3.90625 percent,-0.78125 percent,
2021-08-23_16:43:43.811292,101 degC,14.25 gps,16.470588235294116 percent,33 degC,12.0 degree,34.11764705882353 percent,13.6 volt,86.0 kph,-0.1875 milliampere,-0.09765625 milliampere,0.445 volt,0.78 volt,-13.28125 percent,1.5625 percent,-14.0625 percent,-0.78125 percent,
2021-08-23_16:43:44.311358,101 degC,26.5 gps,21.96078431372549 percent,33 degC,19.5 degree,50.98039215686274 percent,13.6 volt,85.0 kph,0.0703125 milliampere,0.0546875 milliampere,0.445 volt,0.78 volt,-7.03125 percent,1.5625 percent,-14.0625 percent,-0.78125 percent,
2021-08-23_16:43:44.811308,101 degC,33.75 gps,25.098039215686274 percent,33 degC,19.5 degree,50.98039215686274 percent,13.6 volt,85.0 kph,0.0703125 milliampere,0.0546875 milliampere,0.445 volt,0.78 volt,-7.03125 percent,1.5625 percent,-5.46875 percent,-0.78125 percent,
2021-08-23_16:43:45.311292,101 degC,33.75 gps,25.098039215686274 percent,33 degC,17.0 degree,63.92156862745098 percent,13.6 volt,85.0 kph,0.05859375 milliampere,0.046875 milliampere,0.445 volt,0.72 volt,3.90625 percent,1.5625 percent,4.6875 percent,-0.78125 percent,
2021-08-23_16:43:45.811197,101 degC,32.0 gps,25.49019607843137 percent,33 degC,14.0 degree,68.62745098039215 percent,13.6 volt,85.0 kph,0.05859375 milliampere,0.046875 milliampere,0.445 volt,0.72 volt,3.90625 percent,1.5625 percent,4.6875 percent,-0.78125 percent,
2021-08-23_16:43:46.311219,101 degC,32.0 gps,25.49019607843137 percent,33 degC,14.0 degree,68.62745098039215 percent,13.6 volt,86.0 kph,-0.06640625 milliampere,0.01953125 milliampere,0.445 volt,0.73 volt,1.5625 percent,1.5625 percent,2.34375 percent,-0.78125 percent,
2021-08-23_16:43:46.811298,101 degC,31.5 gps,25.88235294117647 percent,33 degC,14.0 degree,71.76470588235294 percent,13.6 volt,86.0 kph,-0.015625 milliampere,-0.04296875 milliampere,0.445 volt,0.73 volt,1.5625 percent,1.5625 percent,2.34375 percent,-0.78125 percent,
2021-08-23_16:43:47.311298,102 degC,31.5 gps,25.88235294117647 percent,33 degC,14.0 degree,71.76470588235294 percent,13.6 volt,86.0 kph,-0.015625 milliampere,-0.04296875 milliampere,0.445 volt,0.74 volt,3.90625 percent,1.5625 percent,1.5625 percent,-0.78125 percent,
2021-08-23_16:43:47.811277,102 degC,31.25 gps,25.49019607843137 percent,33 degC,15.5 degree,70.19607843137256 percent,13.6 volt,87.0 kph,-0.05078125 milliampere,-0.0234375 milliampere,0.445 volt,0.745 volt,3.125 percent,1.5625 percent,1.5625 percent,-0.78125 percent,
2021-08-23_16:43:48.311224,102 degC,24.5 gps,20.392156862745097 percent,33 degC,21.5 degree,70.19607843137256 percent,13.6 volt,87.0 kph,-0.05078125 milliampere,-0.0234375 milliampere,0.445 volt,0.745 volt,3.125 percent,1.5625 percent,1.5625 percent,-0.78125 percent,
2021-08-23_16:43:48.811373,102 degC,24.5 gps,20.392156862745097 percent,33 degC,21.5 degree,55.68627450980392 percent,13.6 volt,87.0 kph,-0.171875 milliampere,-0.32421875 milliampere,0.445 volt,0.75 volt,-6.25 percent,1.5625 percent,-5.46875 percent,-0.78125 percent,
2021-08-23_16:43:49.311359,102 degC,12.5 gps,16.470588235294116 percent,33 degC,40.5 degree,29.41176470588235 percent,13.6 volt,87.0 kph,0.02734375 milliampere,0.01953125 milliampere,0.445 volt,0.75 volt,-6.25 percent,1.5625 percent,-5.46875 percent,-0.78125 percent,
2021-08-23_16:43:49.811115,102 degC,12.5 gps,16.470588235294116 percent,33 degC,40.5 degree,29.41176470588235 percent,13.6 volt,87.0 kph,0.02734375 milliampere,0.01953125 milliampere,0.445 volt,0.755 volt,-7.03125 percent,1.5625 percent,-5.46875 percent,-0.78125 percent,
2021-08-23_16:43:50.311162,102 degC,8.0 gps,14.117647058823529 percent,33 degC,21.0 degree,20.0 percent,13.6 volt,86.0 kph,0.1015625 milliampere,0.0859375 milliampere,0.445 volt,0.755 volt,-7.03125 percent,1.5625 percent,-5.46875 percent,-0.78125 percent,
2021-08-23_16:43:50.811148,102 degC,8.0 gps,14.117647058823529 percent,33 degC,21.0 degree,20.0 percent,13.6 volt,86.0 kph,0.1015625 milliampere,0.0859375 milliampere,0.445 volt,0.755 volt,-3.125 percent,1.5625 percent,-3.90625 percent,-0.78125 percent,
2021-08-23_16:43:51.311204,102 degC,8.0 gps,14.117647058823529 percent,33 degC,-2.5 degree,18.03921568627451 percent,13.7 volt,85.0 kph,-0.046875 milliampere,0.0 milliampere,0.445 volt,0.75 volt,0.0 percent,1.5625 percent,0.0 percent,-0.78125 percent,
2021-08-23_16:43:51.811213,102 degC,7.75 gps,14.117647058823529 percent,33 degC,-3.0 degree,18.03921568627451 percent,13.6 volt,83.0 kph,-0.046875 milliampere,0.0 milliampere,0.445 volt,0.75 volt,0.0 percent,1.5625 percent,0.0 percent,-0.78125 percent,
2021-08-23_16:43:52.311163,102 degC,7.75 gps,14.117647058823529 percent,33 degC,-3.0 degree,18.03921568627451 percent,13.6 volt,83.0 kph,2.265625 milliampere,2.21484375 milliampere,0.445 volt,0.35 volt,0.0 percent,1.5625 percent,0.0 percent,-0.78125 percent,
2021-08-23_16:43:52.811350,102 degC,7.5 gps,14.117647058823529 percent,33 degC,-3.0 degree,18.03921568627451 percent,13.6 volt,82.0 kph,2.44921875 milliampere,2.21484375 milliampere,0.445 volt,0.35 volt,0.0 percent,1.5625 percent,0.0 percent,-0.78125 percent,
2021-08-23_16:43:53.311320,102 degC,7.25 gps,14.117647058823529 percent,33 degC,-3.0 degree,18.03921568627451 percent,13.6 volt,82.0 kph,2.44921875 milliampere,2.21484375 milliampere,0.445 volt,0.25 volt,0.0 percent,1.5625 percent,0.0 percent,-0.78125 percent,
2021-08-23_16:43:53.811358,102 degC,7.25 gps,14.117647058823529 percent,33 degC,48.5 degree,17.647058823529413 percent,13.6 volt,81.0 kph,0.2890625 milliampere,0.28515625 milliampere,0.44 volt,0.2 volt,0.0 percent,1.5625 percent,0.0 percent,-0.78125 percent,
2021-08-23_16:43:54.311372,102 degC,7.5 gps,14.117647058823529 percent,33 degC,48.5 degree,18.431372549019606 percent,13.6 volt,80.0 kph,-0.171875 milliampere,0.28515625 milliampere,0.44 volt,0.2 volt,0.0 percent,1.5625 percent,0.0 percent,-0.78125 percent,
2021-08-23_16:43:54.810973,102 degC,7.5 gps,14.117647058823529 percent,33 degC,48.5 degree,18.431372549019606 percent,13.6 volt,80.0 kph,-0.171875 milliampere,-0.18359375 milliampere,0.445 volt,0.185 volt,0.0 percent,1.5625 percent,0.0 percent,-0.78125 percent,
2021-08-23_16:43:55.311056,102 degC,9.0 gps,14.901960784313726 percent,34 degC,48.5 degree,22.352941176470587 percent,13.6 volt,80.0 kph,-0.1484375 milliampere,-0.1796875 milliampere,0.445 volt,0.185 volt,0.78125 percent,1.5625 percent,0.0 percent,-0.78125 percent,
2021-08-23_16:43:55.811124,102 degC,17.75 gps,18.03921568627451 percent,34 degC,25.5 degree,22.352941176470587 percent,13.6 volt,80.0 kph,-0.1484375 milliampere,-0.1796875 milliampere,0.445 volt,0.185 volt,0.78125 percent,1.5625 percent,0.78125 percent,-0.78125 percent,
2021-08-23_16:43:56.311146,102 degC,17.75 gps,18.03921568627451 percent,34 degC,25.5 degree,37.64705882352941 percent,13.6 volt,80.0 kph,-0.3046875 milliampere,-0.4296875 milliampere,0.445 volt,0.18 volt,-5.46875 percent,1.5625 percent,-7.8125 percent,-0.78125 percent,
2021-08-23_16:43:56.811184,102 degC,19.25 gps,18.823529411764707 percent,33 degC,33.5 degree,41.568627450980394 percent,13.6 volt,78.0 kph,0.02734375 milliampere,0.0234375 milliampere,0.445 volt,0.18 volt,-5.46875 percent,1.5625 percent,-7.8125 percent,-0.78125 percent,
2021-08-23_16:43:57.311184,102 degC,19.25 gps,18.823529411764707 percent,33 degC,33.5 degree,41.568627450980394 percent,13.6 volt,78.0 kph,0.02734375 milliampere,0.0234375 milliampere,0.445 volt,0.185 volt,0.78125 percent,1.5625 percent,-1.5625 percent,-0.78125 percent,
2021-08-23_16:43:57.811189,102 degC,20.0 gps,19.215686274509803 percent,33 degC,32.0 degree,42.35294117647059 percent,13.6 volt,80.0 kph,-0.078125 milliampere,-0.046875 milliampere,0.445 volt,0.19 volt,0.78125 percent,1.5625 percent,-1.5625 percent,-0.78125 percent,
2021-08-23_16:43:58.311151,102 degC,19.5 gps,19.607843137254903 percent,33 degC,32.0 degree,42.35294117647059 percent,13.6 volt,80.0 kph,-0.078125 milliampere,-0.046875 milliampere,0.445 volt,0.19 volt,1.5625 percent,1.5625 percent,0.78125 percent,-0.78125 percent,
2021-08-23_16:43:58.811377,102 degC,19.5 gps,19.607843137254903 percent,33 degC,23.0 degree,48.627450980392155 percent,13.6 volt,80.0 kph,-0.0546875 milliampere,-0.12109375 milliampere,0.445 volt,0.19 volt,3.90625 percent,1.5625 percent,1.5625 percent,-0.78125 percent,
2021-08-23_16:43:59.311475,102 degC,19.75 gps,19.607843137254903 percent,33 degC,23.0 degree,47.84313725490196 percent,13.6 volt,80.0 kph,-0.10546875 milliampere,-0.05859375 milliampere,0.445 volt,0.19 volt,3.90625 percent,1.5625 percent,1.5625 percent,-0.78125 percent,
2021-08-23_16:43:59.811482,102 degC,19.75 gps,19.607843137254903 percent,33 degC,23.0 degree,47.84313725490196 percent,13.6 volt,80.0 kph,-0.10546875 milliampere,-0.05859375 milliampere,0.445 volt,0.32 volt,4.6875 percent,1.5625 percent,2.34375 percent,-0.78125 percent,
2021-08-23_16:44:00.311700,102 degC,20.25 gps,20.0 percent,33 degC,23.0 degree,49.411764705882355 percent,13.6 volt,80.0 kph,-0.06640625 milliampere,-0.109375 milliampere,0.445 volt,0.69 volt,3.90625 percent,1.5625 percent,2.34375 percent,-0.78125 percent,
2021-08-23_16:44:00.811633,102 degC,19.25 gps,18.823529411764707 percent,33 degC,23.0 degree,49.411764705882355 percent,13.6 volt,80.0 kph,-0.06640625 milliampere,-0.109375 milliampere,0.445 volt,0.69 volt,3.90625 percent,1.5625 percent,1.5625 percent,-0.78125 percent,
2021-08-23_16:44:01.311628,102 degC,19.25 gps,18.823529411764707 percent,33 degC,25.5 degree,46.666666666666664 percent,13.7 volt,80.0 kph,-0.11328125 milliampere,-0.09375 milliampere,0.445 volt,0.745 volt,2.34375 percent,1.5625 percent,0.78125 percent,-0.78125 percent,
2021-08-23_16:44:01.811302,102 degC,7.5 gps,14.117647058823529 percent,33 degC,19.5 degree,21.176470588235293 percent,13.6 volt,80.0 kph,-0.11328125 milliampere,-0.09375 milliampere,0.445 volt,0.745 volt,2.34375 percent,1.5625 percent,0.78125 percent,-0.78125 percent,
2021-08-23_16:44:02.310187,102 degC,7.5 gps,14.117647058823529 percent,33 degC,19.5 degree,21.176470588235293 percent,13.6 volt,80.0 kph,-0.21484375 milliampere,-0.1015625 milliampere,0.445 volt,0.77 volt,-0.78125 percent,1.5625 percent,0.78125 percent,-0.78125 percent,
2021-08-23_16:44:02.809066,102 degC,7.25 gps,14.117647058823529 percent,33 degC,0.0 degree,18.431372549019606 percent,13.6 volt,78.0 kph,-0.25 milliampere,-0.21875 milliampere,0.445 volt,0.77 volt,-0.78125 percent,1.5625 percent,0.78125 percent,-0.78125 percent,
2021-08-23_16:44:03.307994,102 degC,7.25 gps,14.117647058823529 percent,33 degC,0.0 degree,18.431372549019606 percent,13.6 volt,78.0 kph,-0.25 milliampere,-0.21875 milliampere,0.445 volt,0.78 volt,0.0 percent,1.5625 percent,0.0 percent,-0.78125 percent,
2021-08-23_16:44:03.806837,102 degC,7.25 gps,14.117647058823529 percent,33 degC,-4.0 degree,18.431372549019606 percent,13.6 volt,77.0 kph,1.796875 milliampere,1.921875 milliampere,0.445 volt,0.75 volt,0.0 percent,1.5625 percent,0.0 percent,-0.78125 percent,
2021-08-23_16:44:04.306019,102 degC,7.0 gps,13.72549019607843 percent,33 degC,-4.0 degree,18.431372549019606 percent,13.6 volt,77.0 kph,1.796875 milliampere,1.921875 milliampere,0.445 volt,0.75 volt,0.0 percent,1.5625 percent,0.0 percent,-0.78125 percent,
2021-08-23_16:44:04.804943,102 degC,7.0 gps,13.72549019607843 percent,33 degC,-4.0 degree,18.431372549019606 percent,13.6 volt,76.0 kph,2.140625 milliampere,2.31640625 milliampere,0.445 volt,0.27 volt,0.0 percent,1.5625 percent,0.0 percent,-0.78125 percent,
2021-08-23_16:44:05.304894,102 degC,7.75 gps,14.509803921568627 percent,34 degC,42.5 degree,19.607843137254903 percent,13.7 volt,75.0 kph,2.140625 milliampere,2.31640625 milliampere,0.445 volt,0.27 volt,0.0 percent,1.5625 percent,0.0 percent,-0.78125 percent,
2021-08-23_16:44:05.804837,102 degC,7.75 gps,14.509803921568627 percent,34 degC,42.5 degree,19.607843137254903 percent,13.7 volt,75.0 kph,0.91796875 milliampere,1.0703125 milliampere,0.445 volt,0.21 volt,0.0 percent,1.5625 percent,0.0 percent,-0.78125 percent,
2021-08-23_16:44:06.304886,102 degC,8.5 gps,14.509803921568627 percent,34 degC,29.0 degree,22.745098039215687 percent,13.7 volt,75.0 kph,-0.0546875 milliampere,-0.0546875 milliampere,0.445 volt,0.21 volt,0.0 percent,1.5625 percent,0.0 percent,-0.78125 percent,
2021-08-23_16:44:06.804865,102 degC,8.5 gps,14.509803921568627 percent,34 degC,29.0 degree,22.745098039215687 percent,13.7 volt,75.0 kph,-0.0546875 milliampere,-0.0546875 milliampere,0.445 volt,0.19 volt,0.0 percent,1.5625 percent,0.0 percent,-0.78125 percent,
2021-08-23_16:44:07.304912,102 degC,6.5 gps,13.72549019607843 percent,34 degC,12.5 degree,18.823529411764707 percent,13.6 volt,75.0 kph,-0.02734375 milliampere,-0.03125 milliampere,0.445 volt,0.19 volt,3.90625 percent,1.5625 percent,3.90625 percent,-0.78125 percent,
2021-08-23_16:44:07.805119,102 degC,5.5 gps,13.333333333333334 percent,34 degC,0.0 degree,23.529411764705884 percent,13.6 volt,75.0 kph,-0.02734375 milliampere,-0.03125 milliampere,0.445 volt,0.19 volt,3.90625 percent,1.5625 percent,3.90625 percent,-0.78125 percent,
2021-08-23_16:44:08.305166,102 degC,5.5 gps,13.333333333333334 percent,34 degC,0.0 degree,23.529411764705884 percent,13.6 volt,75.0 kph,0.54296875 milliampere,0.57421875 milliampere,0.445 volt,0.185 volt,0.0 percent,1.5625 percent,0.0 percent,-0.78125 percent,
2021-08-23_16:44:08.805262,102 degC,6.0 gps,13.72549019607843 percent,34 degC,6.0 degree,22.352941176470587 percent,13.6 volt,73.0 kph,-0.13671875 milliampere,-0.11328125 milliampere,0.445 volt,0.175 volt,0.0 percent,1.5625 percent,0.0 percent,-0.78125 percent,
2021-08-23_16:44:09.305291,102 degC,7.25 gps,14.509803921568627 percent,34 degC,6.0 degree,22.352941176470587 percent,13.6 volt,73.0 kph,-0.13671875 milliampere,-0.11328125 milliampere,0.445 volt,0.175 volt,0.0 percent,1.5625 percent,0.0 percent,-0.78125 percent,
2021-08-23_16:44:09.805313,102 degC,7.25 gps,14.509803921568627 percent,34 degC,39.5 degree,20.392156862745097 percent,13.7 volt,73.0 kph,-0.12109375 milliampere,-0.08984375 milliampere,0.445 volt,0.175 volt,0.0 percent,1.5625 percent,0.0 percent,-0.78125 percent,
2021-08-23_16:44:10.305354,102 degC,19.25 gps,18.823529411764707 percent,34 degC,16.5 degree,45.09803921568628 percent,13.6 volt,73.0 kph,-0.0625 milliampere,-0.08984375 milliampere,0.445 volt,0.175 volt,0.0 percent,1.5625 percent,0.0 percent,-0.78125 percent,
2021-08-23_16:44:10.805473,102 degC,19.25 gps,18.823529411764707 percent,34 degC,16.5 degree,45.09803921568628 percent,13.6 volt,73.0 kph,-0.0625 milliampere,-0.046875 milliampere,0.445 volt,0.18 volt,-0.78125 percent,1.5625 percent,0.0 percent,-0.78125 percent,
2021-08-23_16:44:11.305553,102 degC,36.75 gps,28.627450980392158 percent,33 degC,9.0 degree,65.88235294117646 percent,13.6 volt,73.0 kph,0.11328125 milliampere,0.15234375 milliampere,0.445 volt,0.17 volt,6.25 percent,1.5625 percent,0.0 percent,-0.78125 percent,
2021-08-23_16:44:11.805608,102 degC,32.75 gps,32.94117647058823 percent,33 degC,9.0 degree,65.88235294117646 percent,13.6 volt,73.0 kph,0.11328125 milliampere,0.15234375 milliampere,0.445 volt,0.17 volt,6.25 percent,1.5625 percent,8.59375 percent,-0.78125 percent,
