RPM,COOLANT_TEMP,MAF,THROTTLE_POS,INTAKE_TEMP,TIMING_ADVANCE,ENGINE_LOAD,ELM_VOLTAGE,SPEED,O2_S1_WR_CURRENT,O2_S5_WR_CURRENT,O2_B2S2,SHORT_FUEL_TRIM_1,SHORT_FUEL_TRIM_2
1125.25,103,5.5,12.941176470588236,30,-6.0,19.607843137254903,13.7,60.0,1.4296875,1.2890625,0.615,0.0,0.0
1110.75,104,5.25,12.941176470588236,30,-6.0,19.215686274509803,13.7,58.0,2.05078125,2.06640625,0.445,0.0,0.0
1111.25,104,7.0,14.117647058823529,30,30.0,23.529411764705884,13.7,57.0,1.6875,1.03125,0.425,0.0,0.0
1195.0,104,8.75,14.901960784313726,30,35.0,27.84313725490196,13.7,58.0,-0.09375,-0.21875,0.415,0.0,0.0
1192.5,104,8.5,14.901960784313726,30,35.0,28.627450980392158,13.7,57.0,-0.13671875,-0.1640625,0.415,0.0,0.0
1214.5,104,10.25,15.686274509803921,30,32.0,32.549019607843135,13.7,57.0,-0.08203125,-0.125,0.41,0.78125,0.0
1303.5,104,12.25,16.470588235294116,30,33.0,34.509803921568626,13.7,57.0,-0.1171875,-0.15234375,0.41,1.5625,0.0
1361.5,104,13.0,16.470588235294116,30,33.0,34.90196078431372,13.7,57.0,-0.11328125,-0.12890625,0.41,2.34375,0.0
1374.5,104,11.5,16.07843137254902,30,33.5,32.94117647058823,13.7,57.0,-0.1015625,-0.0859375,0.405,3.90625,0.78125
1324.25,104,11.0,15.686274509803921,30,33.0,32.549019607843135,13.7,56.0,-0.16796875,-0.1328125,0.405,3.125,1.5625
1293.25,104,9.25,14.901960784313726,30,35.0,29.019607843137255,13.7,56.0,-0.140625,-0.14453125,0.405,4.6875,1.5625
1223.0,104,11.0,15.686274509803921,30,32.0,32.549019607843135,13.7,56.0,-0.15625,-0.23828125,0.405,3.90625,0.78125
1307.25,104,12.0,16.07843137254902,30,33.0,34.11764705882353,13.7,56.0,-0.1875,-0.15625,0.415,2.34375,0.78125
1341.5,105,12.75,16.470588235294116,30,33.0,34.90196078431372,13.7,56.0,-0.0859375,-0.1015625,0.465,3.90625,1.5625
1355.5,104,12.5,16.470588235294116,30,32.0,34.90196078431372,13.7,56.0,-0.16796875,-0.15625,0.555,3.125,1.5625
1351.25,104,12.25,16.470588235294116,30,33.0,34.90196078431372,13.7,56.0,-0.125,-0.12109375,0.62,3.125,1.5625
1352.5,104,13.25,16.862745098039216,30,32.0,36.07843137254902,13.7,56.0,-0.15625,-0.15625,0.635,2.34375,0.78125
1386.5,104,13.5,16.862745098039216,30,31.5,36.86274509803921,13.7,56.0,-0.1796875,-0.1328125,0.645,2.34375,0.0
1405.0,104,14.75,17.254901960784313,30,31.5,38.8235294117647,13.7,56.0,-0.1328125,-0.1328125,0.655,1.5625,0.0
1433.5,104,14.75,17.254901960784313,30,30.5,38.8235294117647,13.7,56.0,-0.12109375,-0.10546875,0.66,1.5625,-0.78125
1453.0,104,15.25,17.647058823529413,30,30.5,38.8235294117647,13.6,56.0,-0.12109375,-0.09765625,0.66,1.5625,-0.78125
1459.25,104,15.5,17.647058823529413,30,30.5,39.6078431372549,13.7,56.0,-0.046875,0.0078125,0.66,3.125,0.0
1462.25,104,15.75,17.647058823529413,30,31.5,40.0,13.7,56.0,0.02734375,0.02734375,0.66,3.125,1.5625
1467.75,104,16.25,17.647058823529413,30,31.5,40.0,13.7,56.0,0.00390625,-0.0390625,0.655,3.125,0.78125
1480.5,104,16.0,17.647058823529413,30,31.5,40.3921568627451,13.6,56.0,0.0,0.0234375,0.65,3.90625,3.125
1481.75,104,15.75,18.03921568627451,30,32.0,40.0,13.7,56.0,0.00390625,0.00390625,0.65,5.46875,1.5625
1483.75,104,16.25,17.647058823529413,30,32.0,40.3921568627451,13.7,56.0,-0.0234375,-0.00390625,0.65,4.6875,1.5625
1487.25,104,16.0,17.647058823529413,30,32.0,40.0,13.7,56.0,-0.046875,0.0078125,0.65,3.125,1.5625
1487.25,104,16.0,17.647058823529413,30,32.0,40.0,13.7,56.0,-0.01953125,0.0,0.655,3.125,2.34375
1486.0,104,16.0,17.647058823529413,30,32.0,40.0,13.7,57.0,0.0,-0.00390625,0.65,5.46875,1.5625
1489.25,104,15.75,17.647058823529413,30,32.0,39.21568627450981,13.7,57.0,0.0,0.01171875,0.65,5.46875,2.34375
1482.5,104,15.25,17.254901960784313,30,31.5,38.431372549019606,13.7,57.0,-0.078125,-0.01171875,0.655,3.125,2.34375
1411.5,103,6.75,14.117647058823529,30,22.5,26.274509803921568,13.6,57.0,-0.0390625,0.05859375,0.66,3.125,3.125
1096.75,103,5.5,12.941176470588236,30,17.0,21.176470588235293,13.6,56.0,-0.00390625,0.03515625,0.655,3.90625,3.125
1069.75,103,5.25,12.941176470588236,30,18.0,20.0,13.7,56.0,-0.09765625,-0.0546875,0.655,2.34375,1.5625
1063.75,103,5.0,14.117647058823529,30,31.5,21.176470588235293,13.7,56.0,-0.109375,-0.09375,0.655,0.0,1.5625
1193.0,103,14.0,17.647058823529413,30,17.0,40.3921568627451,13.7,55.0,-0.1015625,-0.19921875,0.66,-0.78125,-2.34375
1420.75,103,18.75,18.823529411764707,30,21.5,46.666666666666664,13.7,56.0,0.046875,0.015625,0.66,0.78125,-0.78125
1578.75,103,20.75,19.607843137254903,30,18.5,48.627450980392155,13.7,56.0,0.0,0.0078125,0.655,-0.78125,0.78125
1604.0,103,22.0,20.0,30,18.5,49.80392156862745,13.7,56.0,-0.046875,0.0390625,0.655,-0.78125,1.5625
1639.25,103,22.5,20.392156862745097,30,19.5,49.01960784313726,13.7,56.0,0.0,0.0,0.65,0.0,0.0
1635.5,103,22.75,20.392156862745097,30,21.0,49.01960784313726,13.7,57.0,-0.02734375,-0.015625,0.655,-0.78125,0.0
1641.0,103,20.25,18.823529411764707,30,24.0,44.705882352941174,13.7,57.0,-0.06640625,-0.03125,0.655,-3.90625,0.0
1538.5,103,17.0,17.647058823529413,30,13.5,38.03921568627451,13.7,57.0,-0.0234375,-0.0703125,0.655,-2.34375,-1.5625
1301.75,103,8.0,14.117647058823529,30,1.5,27.45098039215686,13.7,57.0,-0.0546875,-0.0234375,0.66,-3.125,-3.125
1088.25,103,5.25,12.941176470588236,30,14.0,21.568627450980394,13.7,57.0,0.0234375,0.05078125,0.655,-3.90625,0.0
1062.5,103,5.25,12.941176470588236,30,17.0,20.0,13.6,57.0,0.02734375,0.00390625,0.655,-3.125,0.0
1058.25,103,4.75,12.941176470588236,30,21.5,19.607843137254903,13.7,56.0,-0.00390625,-0.04296875,0.65,-1.5625,-2.34375
1041.75,103,4.75,12.941176470588236,30,21.5,19.607843137254903,13.7,55.0,-0.0234375,-0.02734375,0.655,-2.34375,-3.125
1021.0,103,4.75,12.941176470588236,30,24.0,19.215686274509803,13.7,55.0,-0.03515625,-0.0546875,0.65,-3.90625,-2.34375
1027.75,103,4.75,12.941176470588236,30,24.5,19.215686274509803,13.7,55.0,0.0,-0.03125,0.655,-3.90625,-2.34375
1019.25,103,4.75,12.941176470588236,30,24.0,19.607843137254903,13.7,53.0,0.015625,0.0078125,0.65,-1.5625,-3.125
1016.75,103,4.75,12.941176470588236,30,23.0,19.607843137254903,13.7,53.0,0.015625,0.0078125,0.65,-1.5625,-3.125
1081.5,103,4.75,12.941176470588236,30,18.0,18.03921568627451,13.7,53.0,0.0078125,0.0,0.65,-2.34375,-1.5625
1315.75,103,7.5,14.509803921568627,30,39.5,20.392156862745097,13.7,53.0,0.03515625,0.046875,0.65,-1.5625,0.0
1377.5,103,9.25,14.901960784313726,30,36.5,24.313725490196077,13.7,52.0,0.015625,0.0546875,0.65,0.78125,0.0
1387.25,103,10.75,15.686274509803921,30,30.5,27.84313725490196,13.7,52.0,0.0078125,0.015625,0.645,2.34375,0.0
1416.5,103,11.0,15.686274509803921,30,29.0,29.41176470588235,13.7,52.0,0.0234375,0.0078125,0.645,1.5625,2.34375
1438.5,103,12.5,16.470588235294116,30,28.5,32.94117647058823,13.7,52.0,-0.0390625,-0.03125,0.645,2.34375,1.5625
1535.5,103,18.0,18.431372549019606,30,18.0,41.568627450980394,13.7,52.0,-0.05078125,-0.09765625,0.65,0.78125,-1.5625
1658.25,103,19.75,19.215686274509803,30,24.0,42.745098039215684,13.7,53.0,-0.015625,0.0234375,0.645,0.78125,0.0
1690.5,103,20.0,19.215686274509803,30,24.0,42.35294117647059,13.7,53.0,-0.04296875,0.02734375,0.64,-0.78125,2.34375
1684.5,103,19.25,18.823529411764707,30,25.5,41.96078431372549,13.7,55.0,-0.01953125,0.00390625,0.645,0.78125,1.5625
1717.5,103,21.25,19.607843137254903,30,21.0,43.529411764705884,13.7,55.0,0.02734375,-0.01171875,0.64,0.78125,0.0
1724.75,103,19.5,18.823529411764707,30,25.5,40.3921568627451,13.7,55.0,-0.0390625,0.0078125,0.64,-1.5625,1.5625
1677.75,103,18.5,18.431372549019606,30,27.0,39.21568627450981,13.7,56.0,-0.03515625,0.0078125,0.64,-3.125,0.78125
1666.25,103,17.75,18.03921568627451,30,31.5,37.254901960784316,13.7,56.0,-0.078125,-0.171875,0.645,-3.125,-5.46875
1627.0,103,16.25,17.254901960784313,30,34.5,34.90196078431372,13.7,56.0,0.01171875,-0.01953125,0.645,-3.125,-4.6875
1588.0,102,15.0,17.254901960784313,30,36.5,34.11764705882353,13.7,56.0,0.0078125,0.0234375,0.645,-2.34375,-2.34375
1578.75,102,14.75,17.254901960784313,30,36.5,34.509803921568626,13.6,57.0,0.015625,-0.03125,0.64,-1.5625,-1.5625
1572.25,102,14.25,16.862745098039216,30,37.5,32.94117647058823,13.7,57.0,0.0,-0.0546875,0.645,0.0,-3.90625
1570.25,102,14.25,16.470588235294116,30,39.0,30.58823529411765,13.7,57.0,-0.01171875,-0.046875,0.64,0.0,-3.90625
1497.75,102,7.25,14.117647058823529,30,20.0,21.96078431372549,13.7,57.0,-0.015625,0.0546875,0.64,-1.5625,-0.78125
1428.75,102,7.0,13.72549019607843,30,18.0,18.431372549019606,13.7,57.0,0.02734375,0.0703125,0.64,-0.78125,2.34375
1389.0,102,6.75,13.72549019607843,30,0.5,18.823529411764707,13.7,57.0,-0.05859375,-0.03515625,0.64,-0.78125,0.0
1359.75,102,9.25,14.901960784313726,30,35.0,22.352941176470587,13.7,56.0,-0.05078125,-0.0859375,0.635,-1.5625,-2.34375
1489.25,102,13.25,16.470588235294116,30,35.0,30.980392156862745,13.7,56.0,-0.1171875,-0.125,0.64,-5.46875,-4.6875
1533.0,102,14.5,16.862745098039216,30,36.5,33.72549019607843,13.7,56.0,0.04296875,0.0390625,0.64,-3.125,-3.125
1541.5,102,14.0,16.862745098039216,30,36.5,32.94117647058823,13.7,57.0,0.05078125,0.0234375,0.64,-0.78125,-1.5625
1555.75,102,13.75,16.862745098039216,30,36.5,32.94117647058823,13.7,57.0,0.046875,0.02734375,0.635,2.34375,-2.34375
1558.75,102,13.75,16.862745098039216,30,37.5,32.549019607843135,13.7,57.0,-0.015625,0.01171875,0.635,3.125,-1.5625
1560.0,102,13.5,16.862745098039216,30,38.0,31.764705882352942,13.7,57.0,-0.0546875,-0.02734375,0.635,0.78125,-0.78125
1567.25,102,14.0,16.862745098039216,30,37.5,32.15686274509804,13.7,57.0,0.01953125,0.01953125,0.635,0.78125,0.0
1572.25,102,14.0,16.862745098039216,30,37.5,32.549019607843135,13.7,58.0,0.0078125,-0.00390625,0.635,2.34375,-1.5625
1580.0,102,13.75,16.862745098039216,30,38.0,32.15686274509804,13.6,58.0,-0.01953125,0.0,0.63,2.34375,-1.5625
1586.75,102,14.0,16.862745098039216,30,38.0,31.764705882352942,13.7,58.0,-0.015625,0.02734375,0.635,0.78125,0.78125
1515.5,102,8.25,14.117647058823529,30,15.0,23.529411764705884,13.7,58.0,0.0390625,0.0546875,0.63,2.34375,2.34375
1464.75,102,7.25,14.117647058823529,30,17.0,18.431372549019606,13.7,58.0,0.0,0.02734375,0.63,3.90625,2.34375
1433.0,102,7.25,14.117647058823529,30,3.5,18.823529411764707,13.7,58.0,-0.125,-0.0390625,0.63,0.0,0.0
1302.25,102,6.25,13.72549019607843,30,-4.5,19.607843137254903,13.7,57.0,0.4296875,0.4296875,0.63,0.0,0.0
1158.25,102,5.0,12.941176470588236,30,5.0,18.03921568627451,13.7,57.0,0.29296875,0.05859375,0.625,0.0,0.0
1303.0,102,6.0,13.333333333333334,30,11.0,17.647058823529413,13.6,57.0,-0.25,-0.1796875,0.63,0.0,0.0
1384.25,102,6.75,13.72549019607843,30,13.5,18.431372549019606,13.7,57.0,-0.1953125,-0.0625,0.63,0.0,0.0
1370.75,102,6.75,13.72549019607843,30,13.5,18.431372549019606,13.6,56.0,-0.0390625,0.0,0.63,0.0,0.0
1361.0,102,6.75,13.72549019607843,30,12.5,18.823529411764707,13.7,56.0,-0.02734375,0.0078125,0.625,-1.5625,1.5625
1356.75,102,6.5,13.72549019607843,30,14.0,18.431372549019606,13.6,55.0,-0.015625,0.01171875,0.625,0.0,0.78125
1339.0,102,6.25,13.72549019607843,30,14.0,18.431372549019606,13.6,55.0,-0.0078125,-0.01171875,0.625,0.0,0.0
1340.75,102,6.5,13.72549019607843,30,13.5,18.431372549019606,13.7,55.0,0.0,-0.00390625,0.62,-0.78125,0.0
1334.75,102,6.5,13.72549019607843,30,13.5,18.431372549019606,13.6,53.0,0.0,0.00390625,0.62,-0.78125,1.5625
1306.75,102,6.5,13.72549019607843,30,14.0,18.823529411764707,13.7,53.0,0.01171875,0.0078125,0.62,0.0,2.34375
1303.5,102,6.5,13.72549019607843,30,14.0,18.823529411764707,13.7,51.0,0.00390625,0.00390625,0.62,1.5625,1.5625
1248.0,102,6.0,13.333333333333334,30,12.5,18.823529411764707,13.7,50.0,-0.00390625,0.01171875,0.62,1.5625,0.78125
1201.0,102,5.75,13.333333333333334,30,14.0,18.431372549019606,13.6,48.0,0.00390625,-0.0078125,,1.5625,0.78125
1184.0,102,5.75,13.333333333333334,30,13.5,19.215686274509803,13.6,47.0,0.0078125,0.01171875,0.615,0.78125,2.34375
1176.75,102,5.75,13.333333333333334,30,15.5,19.215686274509803,13.6,47.0,0.0,-0.0234375,0.615,2.34375,2.34375
1163.75,102,5.5,13.333333333333334,30,17.0,19.215686274509803,13.7,47.0,-0.01953125,-0.015625,0.61,1.5625,0.78125
1157.0,102,5.5,13.333333333333334,30,18.0,19.607843137254903,13.6,46.0,-0.00390625,-0.0078125,0.61,2.34375,0.78125
1155.25,102,5.5,13.333333333333334,30,18.0,19.215686274509803,13.7,46.0,-0.02734375,-0.01171875,0.615,0.0,2.34375
1153.5,102,5.25,13.333333333333334,30,18.0,19.215686274509803,13.7,46.0,0.0,-0.0234375,0.61,0.78125,1.5625
1143.0,102,5.5,13.333333333333334,30,18.0,19.607843137254903,13.7,46.0,-0.01171875,-0.015625,0.61,1.5625,0.0
1139.5,102,5.5,13.333333333333334,30,18.5,19.215686274509803,13.7,46.0,-0.02734375,-0.00390625,0.61,1.5625,0.0
1137.0,102,5.0,12.941176470588236,30,18.5,18.823529411764707,13.7,46.0,-0.046875,-0.046875,0.61,-0.78125,0.78125
1135.25,102,5.75,13.333333333333334,30,18.5,19.215686274509803,13.6,45.0,-0.0234375,-0.015625,0.605,-1.5625,0.0
1111.25,102,5.25,12.941176470588236,30,16.5,19.607843137254903,13.6,45.0,0.02734375,0.015625,0.605,0.78125,0.78125
1108.25,102,5.0,12.941176470588236,30,20.0,18.823529411764707,13.7,43.0,-0.04296875,-0.046875,0.605,0.0,-1.5625
1082.75,102,5.25,12.941176470588236,30,22.5,19.607843137254903,13.6,41.0,-0.015625,-0.01171875,0.605,-0.78125,0.0
991.0,102,5.0,12.941176470588236,30,21.0,21.176470588235293,13.6,35.0,0.03515625,0.05078125,0.6,0.0,1.5625
875.75,102,4.5,12.549019607843137,30,18.5,22.745098039215687,13.6,31.0,0.05078125,0.046875,0.6,2.34375,0.78125
823.25,102,4.25,12.549019607843137,30,15.5,23.529411764705884,13.7,31.0,0.04296875,0.0078125,0.6,3.125,0.78125
822.0,102,9.0,15.686274509803921,30,22.5,30.58823529411765,13.7,31.0,-0.0078125,-0.01953125,0.6,0.78125,1.5625
1124.75,102,14.75,17.647058823529413,30,15.5,46.666666666666664,13.7,32.0,-0.06640625,0.00390625,0.6,0.78125,-0.78125
1569.75,102,20.25,19.607843137254903,30,20.0,47.05882352941177,13.7,32.0,-0.04296875,-0.02734375,0.595,2.34375,0.78125
1731.5,102,22.75,20.0,30,21.5,45.88235294117647,13.7,33.0,0.00390625,0.01953125,0.59,0.78125,3.90625
1774.25,102,24.0,20.392156862745097,30,23.0,44.31372549019608,13.7,35.0,0.015625,0.015625,0.595,0.78125,3.90625
1807.25,102,23.25,20.392156862745097,30,24.5,43.13725490196079,13.7,37.0,-0.02734375,-0.01953125,0.59,1.5625,1.5625
1838.75,102,24.5,20.784313725490197,30,23.0,43.92156862745098,13.7,38.0,-0.015625,-0.0234375,0.595,0.78125,0.78125
1866.25,102,24.5,20.784313725490197,30,23.0,44.31372549019608,13.7,40.0,-0.03125,-0.0078125,0.59,-0.78125,2.34375
1901.0,102,25.25,20.784313725490197,30,23.0,43.92156862745098,13.7,41.0,-0.03515625,-0.0546875,0.59,-1.5625,1.5625
1893.75,102,25.5,20.784313725490197,30,20.0,47.450980392156865,13.7,42.0,-0.05078125,-0.06640625,0.59,-2.34375,-3.125
1661.75,102,22.75,20.0,29,27.0,48.23529411764706,13.7,43.0,-0.07421875,-0.08984375,0.59,-6.25,-3.90625
1651.0,102,22.25,20.0,29,30.0,47.05882352941177,13.7,43.0,0.05078125,0.06640625,0.59,-3.125,-2.34375
